职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
Android开发工程师,港澳台公司,1000-9999人,2019-09-20 09:06:59,本科,软件/互联网开发/系统集成,1-3年,纬创软件 (武汉),8K-10K,合肥,每年多次调薪周末双休五险一金员工旅游年底双薪
Android,港澳台公司,1000-9999人,2019-09-20 09:07:00,本科,软件/互联网开发/系统集成,1-3年,纬创软件 (武汉),8K-10K,合肥,每年多次调薪周末双休五险一金员工旅游年底双薪
android系统开发工程师,外商独资,10000人以上,2019-09-20 14:37:50,本科,软件/互联网开发/系统集成,3-5年,富士康科技集团,8K-16K,深圳-南山区,五险一金带薪年假定期体检补充医疗保险节日福利
android,外商独资,500-999人,2019-09-19 11:13:26,大专,软件/互联网开发/系统集成,3-5年,信必优(深圳)信息技术有限公司,13K-15K,深圳-南山区,五险一金绩效奖金股票期权加班补助交通补助
Android开发工程师（天津）,上市公司,1000-9999人,2019-09-20 14:48:34,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,天津-南开区,五险一金年底双薪带薪年假
android开发工程师,股份制企业,500-999人,2019-09-20 13:08:31,学历不限,软件/互联网开发/系统集成,不限,郑州蓝之海软件科技有限公司,4K-8K,郑州,五险一金年底双薪绩效奖金加班补助全勤奖
android开发工程师岗位,股份制企业,500-999人,2019-09-20 13:08:24,大专,软件/互联网开发/系统集成,不限,郑州蓝之海软件科技有限公司,6K-8K,郑州,五险一金年底双薪绩效奖金加班补助全勤奖
android开发工程师/安卓开发工程师,民营,20-99人,2019-09-19 16:55:03,大专,软件/互联网开发/系统集成,1-3年,沈阳卡得智能科技有限公司,5K-8K,沈阳,绩效奖金带薪年假节日福利员工旅游五险一金
Android开发助理工程师,股份制企业,500-999人,2019-09-20 13:08:55,大专,软件/互联网开发/系统集成,不限,郑州蓝之海软件科技有限公司,6K-8K,郑州,14薪每年多次调薪五险一金年底双薪绩效奖金
Android软件开发工程师,上市公司,1000-9999人,2019-09-20 08:07:46,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,西安,
高级android工程师,上市公司,1000-9999人,2019-09-20 08:11:26,学历不限,软件/互联网开发/系统集成,5-10年,东华软件股份公司,薪资面议,南京,
Android开发工程师,民营,20-99人,2019-09-19 17:16:03,本科,软件/互联网开发/系统集成,1-3年,济南柏思特电子工程有限公司,6K-10K,济南,餐补节日福利
Android安卓软件工程师,民营,20-99人,2019-09-18 00:50:24,本科,软件/互联网开发/系统集成,不限,郑州中软高科信息技术有限公司,4K-6K,郑州,五险一金绩效奖金全勤奖交通补助通讯补助
Android/Linux系统高级开发工程师,民营,100-499人,2019-09-19 09:37:03,本科,软件/互联网开发/系统集成,不限,上海湖润文化艺术发展中心(有限合伙),16K-32K,上海,绩效奖金五险一金年底双薪餐补房补
Android开发工程师,民营,100-499人,2019-09-19 10:57:50,本科,软件/互联网开发/系统集成,3-5年,上海文华财经资讯股份有限公司大连分公司,15K-20K,大连-高新园区,节日福利每年多次调薪五险一金带薪年假定期体检
Android/安卓APP开发工程师助理实习,股份制企业,100-499人,2019-09-20 13:04:49,学历不限,软件/互联网开发/系统集成,不限,武汉策马扬鞭科技发展有限公司,3.7K-7.5K,郑州,五险一金绩效奖金加班补助全勤奖包吃
Android 高级开发工程师,民营,100-499人,2019-09-19 11:56:00,本科,软件/互联网开发/系统集成,3-5年,北京芯盾集团有限公司,6K-12K,郑州-高新区,五险一金绩效奖金餐补带薪年假弹性工作
android开发,外商独资,500-999人,2019-09-19 11:13:27,本科,软件/互联网开发/系统集成,1-3年,信必优(深圳)信息技术有限公司,12K-15K,深圳-南山区,五险一金绩效奖金股票期权加班补助交通补助
Android软件工程师,民营,1000-9999人,2019-09-19 09:41:02,学历不限,软件/互联网开发/系统集成,不限,上海传励品牌管理中心,8K-14K,北京,绩效奖金五险一金年底双薪餐补房补
Android移动端游戏开发工程师,民营,1000-9999人,2019-09-19 09:31:03,本科,软件/互联网开发/系统集成,无经验,上海传励品牌管理中心,8K-15K,北京,绩效奖金五险一金年底双薪餐补房补
android JNI开发工程师,民营,100-499人,2019-09-19 11:56:00,本科,软件/互联网开发/系统集成,1-3年,北京芯盾集团有限公司,6K-12K,郑州-高新区,五险一金绩效奖金餐补带薪年假弹性工作
Android软件开发工程师,上市公司,1000-9999人,2019-09-20 08:08:08,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,西安,五险一金绩效奖金通讯补助
Android 开发（天津）,合资,500-999人,2019-09-20 09:15:07,本科,软件/互联网开发/系统集成,3-5年,中科创达软件股份有限公司,10K-16K,天津-西青区,五险一金年底双薪加班补助
Android 蓝牙开发工程师,外商独资,10000人以上,2019-09-20 14:37:50,本科,软件/互联网开发/系统集成,3-5年,富士康科技集团,8K-16K,深圳-龙华新区,五险一金带薪年假定期体检补充医疗保险节日福利
Android APP开发（外派南京博泰）,合资,500-999人,2019-09-20 09:15:07,本科,软件/互联网开发/系统集成,3-5年,中科创达软件股份有限公司,10K-20K,南京-鼓楼区,五险一金年底双薪加班补助
Android安卓开发工程师,上市公司,1000-9999人,2019-09-20 08:10:55,本科,软件/互联网开发/系统集成,不限,东华软件股份公司,薪资面议,苏州,五险一金绩效奖金通讯补助
android开发工程师项目经理指导上岗,上市公司,10000人以上,2019-09-20 14:02:32,大专,软件/互联网开发/系统集成,不限,卓云科技服务(长春)有限公司,3K-4.9K,长春,五险一金年底双薪绩效奖金加班补助全勤奖
android开发工程师,民营,100-499人,2019-09-19 14:08:16,本科,软件/互联网开发/系统集成,3-5年,青岛尚芳亿龙网络科技有限公司,8K-12K,青岛,五险一金包住交通补助餐补通讯补助
Android开发（外派南京vivo）,合资,500-999人,2019-09-20 09:15:09,本科,软件/互联网开发/系统集成,1-3年,中科创达软件股份有限公司,10K-16K,南京-雨花台区,五险一金年底双薪加班补助
Android开发工程师（1人）,上市公司,1000-9999人,2019-09-20 08:09:20,本科,软件/互联网开发/系统集成,1-3年,东华软件股份公司,薪资面议,天津,
软件工程师（IOS & Android方向）,合资,1000-9999人,2019-09-20 09:45:52,大专,软件/互联网开发/系统集成,1-3年,恩梯梯数据(中国)信息技术有限公司,6.5K-13K,无锡,周末双休五险一金绩效奖金交通补助餐补
Android & ios开发 （2020届毕业生）,合资,1000-9999人,2019-09-20 09:45:50,本科,软件/互联网开发/系统集成,无经验,恩梯梯数据(中国)信息技术有限公司,5K-7K,无锡,周末双休五险一金绩效奖金交通补助餐补
原生Android开发工程师,股份制企业,1000-9999人,2019-09-20 10:30:56,大专,软件/互联网开发/系统集成,3-5年,大连斯锐信息技术有限公司,6K-8K,沈阳-浑南区,东软子公司年终分红周末双休补充医疗保险带薪年假
Android工程师/安卓工程师,民营,1000-9999人,2019-09-20 14:17:50,本科,软件/互联网开发/系统集成,3-5年,彩讯科技股份有限公司,8K-12K,西安-未央区,五险一金通讯补助弹性工作不加班节日福利
Android 蓝牙开发工程师,外商独资,10000人以上,2019-09-20 14:37:50,本科,软件/互联网开发/系统集成,3-5年,富士康科技集团,8K-16K,深圳-南山区,五险一金带薪年假定期体检补充医疗保险节日福利
Android开发工程师（苏州）,上市公司,1000-9999人,2019-09-20 14:48:36,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,苏州-高新区,五险一金年底双薪带薪年假
高薪诚聘Android开发,民营,20-99人,2019-09-19 10:18:51,大专,软件/互联网开发/系统集成,3-5年,济南神迹文化传媒有限公司,6K-10K,济南-高新区,五险一金绩效奖金全勤奖包住通讯补助
安卓/Android工程师,民营,20-99人,2019-09-19 18:46:32,大专,软件/互联网开发/系统集成,3-5年,上海成生科技有限公司,8K-15K,上海-杨浦区,五险一金加班补助带薪年假节日福利周末双休
android开发工程师,民营,20-99人,2019-09-19 08:37:26,大专,软件/互联网开发/系统集成,3-5年,莱州知原电子商务有限公司,7K-12K,青岛-崂山区,创业公司带薪年假节日福利员工旅游五险一金
android开发工程师,民营,20人以下,2019-09-19 15:40:41,大专,软件/互联网开发/系统集成,3-5年,杭州首智数码科技有限公司,8K-12K,杭州,创业公司周末双休年底双薪高温补贴
Android开发工程师(J10709),民营,20-99人,2019-09-19 14:10:22,本科,软件/互联网开发/系统集成,3-5年,益农控股(广东)有限公司,10K-15K,广州,五险一金餐补补充医疗保险周末双休节日福利
Android驱动开发工程师,民营,100-499人,2019-09-19 10:35:36,大专,软件/互联网开发/系统集成,3-5年,深圳市瀛洲科技有限公司,10K-18K,深圳,五险一金定期体检节日福利带团队弹性工作
Android开发/APP应用开发/包住,外商独资,100-499人,2019-09-19 12:39:02,学历不限,软件/互联网开发/系统集成,不限,深圳市宇达计算机有限公司,3K-6K,深圳,14薪包住公司重点项目大牛带队五险一金
android安卓开发工程师,合资,100-499人,2019-09-19 09:28:59,本科,软件/互联网开发/系统集成,1年以下,上海沣海智能科技有限公司,10K-15K,上海,五险一金年底双薪绩效奖金餐补交通补助
Android初级工程师/双休,民营,500-999人,2019-09-19 14:45:24,学历不限,软件/互联网开发/系统集成,不限,上海安秉信息技术有限公司,4K-6K,上海,五险一金全勤奖包吃包住交通补助
Android开发工程师,上市公司,1000-9999人,2019-09-19 10:09:13,本科,软件/互联网开发/系统集成,1-3年,上海易宝软件有限公司,15K-20K,深圳,五险一金周末双休节日福利带薪年假
Android软件开发工程师,民营,100-499人,2019-09-19 09:18:44,本科,软件/互联网开发/系统集成,3-5年,上海鑫剑信息技术有限公司,12K-18K,上海,五险一金交通补助通讯补助带薪年假员工旅游
android开发工程师,民营,500-999人,2019-09-19 10:44:29,本科,软件/互联网开发/系统集成,3-5年,深圳市易流科技股份有限公司,9K-15K,西安-高新技术产业开发区,五险一金年底双薪绩效奖金包住带薪年假
Android,上市公司,1000-9999人,2019-09-19 10:09:40,本科,软件/互联网开发/系统集成,3-5年,上海易宝软件有限公司,10K-15K,深圳-龙岗区,五险一金周末双休节日福利带薪年假公司重点项目
Android开发工程师（五险一金）,民营,100-499人,2019-09-19 10:01:02,本科,软件/互联网开发/系统集成,3-5年,上海巧房信息科技有限公司,12K-16K,长沙,五险一金弹性工作补充医疗保险定期体检带薪年假
Android开发工程师,上市公司,500-999人,2019-09-19 17:48:51,大专,软件/互联网开发/系统集成,1-3年,上海鹿得实业发展有限公司,5K-8K,上海,节日福利五险一金带薪年假定期体检员工旅游
移动端开发（Android）--大兴黄村,民营,100-499人,2019-09-19 09:06:39,学历不限,电信/通信技术开发及应用,3-5年,北京天景隆软件科技有限公司,12K-24K,北京,无试用期五险一金周末双休节日福利
JAVA / C# / Android / IOS 软件开发工程师,股份制企业,100-499人,2019-09-19 10:53:47,大专,软件/互联网开发/系统集成,不限,山东思酷网络科技有限公司,6K-8K,济南,
Android开发工程师,民营,1000-9999人,2019-09-19 11:02:15,本科,软件/互联网开发/系统集成,3-5年,北京联龙博通电子商务技术有限公司,10K-18K,上海,五险一金年底双薪餐补带薪年假员工旅游
Android framework工程师-java方向,民营,100-499人,2019-09-19 09:37:08,大专,软件/互联网开发/系统集成,3-5年,北京点石经纬科技有限公司,15K-30K,北京,五险一金绩效奖金餐补弹性工作带薪年假
Android系统APP研发工程师,民营,100-499人,2019-09-19 09:37:08,大专,软件/互联网开发/系统集成,3-5年,北京点石经纬科技有限公司,14K-24K,北京-海淀区,五险一金通讯补助交通补助餐补定期体检
android开发工程师,合资,100-499人,2019-09-19 15:54:29,大专,软件/互联网开发/系统集成,1-3年,深圳市东方博雅科技有限公司,10K-20K,深圳-南山区,五险一金节日福利免费班车免费停车周末双休
Android开发工程师,民营,100-499人,2019-09-19 15:07:12,本科,软件/互联网开发/系统集成,1-3年,深圳市天彦通信股份有限公司,10K-15K,深圳-南山区,周末双休五险一金绩效奖金股票期权弹性工作
Android开发工程师,股份制企业,100-499人,2019-09-20 14:44:11,本科,软件/互联网开发/系统集成,3-5年,深圳市名通科技股份有限公司,10K-20K,深圳,五险一金14薪定期体检周末双休员工旅游
android系统开发工程师,民营,20-99人,2019-09-19 20:35:03,本科,软件/互联网开发/系统集成,1-3年,杭州迈冲科技有限公司,7K-13K,杭州-西湖区,年底双薪绩效奖金全勤奖带薪年假餐补
android,民营,20-99人,2019-09-19 09:16:05,本科,软件/互联网开发/系统集成,1-3年,青岛易联万家科技有限公司,8K-12K,南京,五险一金节日福利高温补贴员工旅游
