职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
平安普惠电话催收专员（正式员工）,民营,500-999人,2019-09-20 14:41:47,大专,证券/期货/投资管理/服务,无经验,平安普惠信息服务有限公司合肥分公司,6K-8K,长沙-岳麓区,高温补贴节日福利员工旅游补充医疗保险全勤奖
理财顾问（双休+高提成）,国企,1000-9999人,2019-09-20 14:40:34,大专,保险,1-3年,中国太平洋人寿保险股份有限公司广州市天河支公司广州顾销部,8K-12K,广州,超甲级写字楼周末双休弹性工作每年多次调薪带团队
课程顾问,民营,500-999人,2019-09-20 14:40:03,本科,教育/培训,不限,福州市星火教育科技有限公司仓山分公司,6K-8K,福州,五险一金包住补充医疗保险定期体检带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:40:35,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,湘西,五险一金年底双薪绩效奖金交通补助带薪年假
金融产品经理,股份制企业,10000人以上,2019-09-20 14:16:09,大专,销售业务,不限,平安普惠投资咨询有限公司南昌榕门路分公司,10K-15K,南昌-东湖区,五险一金绩效奖金带薪年假定期体检高温补贴
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:38:57,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,钦州,五险一金年底双薪绩效奖金交通补助带薪年假
初高中数学教师,民营,500-999人,2019-09-20 14:39:02,本科,教育/培训,不限,福州市星火教育科技有限公司仓山分公司,4K-6K,福州,五险一金包住补充医疗保险定期体检带薪年假
初高中语文教师,民营,500-999人,2019-09-20 14:39:02,本科,教育/培训,不限,福州市星火教育科技有限公司仓山分公司,4K-6K,福州,五险一金包住补充医疗保险定期体检带薪年假
车贷业务员,民营,20-99人,2019-09-20 14:47:54,学历不限,销售业务,不限,黑龙江隆先汽车服务有限公司,8K-10K,哈尔滨,五险一金绩效奖金年终分红带薪年假节日福利
急聘案场销售（高端盘）,民营,100-499人,2019-09-20 14:56:53,大专,房地产开发/经纪/中介,不限,上海锐房网络科技有限公司,8K-10K,苏州-吴中区,五险一金绩效奖金包住带薪年假节日福利
【丁卯】诚聘咨询老师,民营,10000人以上,2019-09-20 14:38:03,本科,教育/培训,不限,镇江学思堂教育中心有限公司,8K-10K,镇江-京口区,五险一金绩效奖金年终分红包住定期体检
生物科学老师,民营,100-499人,2019-09-20 14:38:09,本科,教育/培训,1年以下,江西易公教育咨询有限公司,8K-10K,南昌-青山湖区,五险一金绩效奖金员工旅游节日福利带薪年假
心理学老师,民营,100-499人,2019-09-20 14:38:41,本科,教育/培训,不限,江西易公教育咨询有限公司,8K-10K,南昌-青山湖区,五险一金绩效奖金员工旅游节日福利带薪年假
信贷客户经理+正式编制六险一金,上市公司,10000人以上,2019-09-20 14:18:38,大专,银行,不限,宜信普惠信息咨询(北京)有限公司郑州第二分公司,8K-10K,郑州,五险一金绩效奖金年底双薪餐补交通补助
招商银行信用卡提醒还款客服,合资,500-999人,2019-09-20 14:25:22,大专,客服/售前/售后技术支持,不限,上海宏贯投资有限公司,10K-20K,上海,五险一金绩效奖金全勤奖包吃包住
学而思1对1（爱智康）英语教师,上市公司,10000人以上,2019-09-20 14:16:29,本科,教育/培训,不限,北京世纪好未来教育科技有限公司,8K-15K,广州,五险一金弹性工作定期体检员工旅游节日福利
客服专员（六险一金/双休）,民营,1000-9999人,2019-09-20 14:29:35,大专,客服/售前/售后技术支持,不限,武汉摩尔龙商务信息咨询有限公司,7K-12K,武汉,每年多次调薪绩效奖金年终分红弹性工作补充医疗保险
机器人讲师均薪8K+福利好,上市公司,10000人以上,2019-09-20 14:37:14,大专,机械设计/制造/维修,不限,达内科技东莞分公司,10K-15K,东莞-长安镇,周末双休五险一金年底双薪绩效奖金餐补
教招数学老师,民营,100-499人,2019-09-20 14:37:44,本科,教育/培训,不限,江西易公教育咨询有限公司,8K-10K,南昌-青山湖区,五险一金绩效奖金员工旅游节日福利带薪年假
中国平安综合金融销售专员（车险，寿险，信用卡，银行，证券）,股份制企业,10000人以上,2019-09-20 14:37:22,大专,证券/期货/投资管理/服务,不限,中国平安人寿保险股份有限公司广东分公司天河营销服务部董艳玲,10K-15K,广州,绩效奖金弹性工作补充医疗保险定期体检员工旅游
乐高教育讲师（硬件/单片机）,上市公司,10000人以上,2019-09-20 14:37:34,大专,机械设计/制造/维修,不限,达内科技东莞分公司,10K-15K,东莞-长安镇,周末双休五险一金年底双薪绩效奖金餐补
售后服务岗（法定节假日，双休）,股份制企业,500-999人,2019-09-20 14:04:18,大专,保险,不限,中国人寿保险股份有限公司合肥市分公司第二营销服务部,6K-8K,合肥,五险一金弹性工作每年多次调薪节日福利员工旅游
销售经理,国企,10000人以上,2019-09-20 13:41:02,大专,销售业务,不限,中国人寿保险股份有限公司上海市市南支公司我的团队,10K-15K,上海,年底双薪全勤奖弹性工作补充医疗保险员工旅游
出纳,股份制企业,20人以下,2019-09-20 14:18:07,大专,财务/审计/税务,不限,山东瑞晟源文化发展有限公司,2K-4K,济南-历下区,五险一金年终分红通讯补助带薪年假补充医疗保险
电话销售+底薪5000元+就近分配,民营,1000-9999人,2019-09-20 13:41:05,大专,销售业务,不限,麦田房产,8K-13K,北京,年底双薪绩效奖金交通补助带薪年假弹性工作
体育老师,民营,100-499人,2019-09-20 14:35:56,本科,教育/培训,1年以下,江西易公教育咨询有限公司,8K-10K,南昌-青山湖区,五险一金绩效奖金员工旅游节日福利带薪年假
宜信普惠诚聘金融顾问,上市公司,10000人以上,2019-09-20 14:36:03,大专,销售管理,1年以下,宜信普惠信息咨询(北京)有限公司日照分公司,8K-10K,日照-东港区,五险一金年底双薪绩效奖金餐补带薪年假
乐高培训师/讲师福利好,上市公司,10000人以上,2019-09-20 14:35:29,大专,机械设计/制造/维修,不限,达内科技东城分公司,10K-15K,东莞-长安镇,周末双休五险一金年底双薪带薪年假员工旅游
综合金融销售代表/客户经理,民营,不限,2019-09-20 13:42:03,大专,销售业务,1-3年,平安保险代理有限公司湖北分公司菱角湖营业部,10K-15K,武汉,绩效奖金不加班弹性工作补充医疗保险员工旅游
销售经理+底薪5000元+就近分配,民营,1000-9999人,2019-09-20 13:41:05,大专,销售业务,不限,麦田房产,8K-13K,北京,年底双薪绩效奖金交通补助带薪年假弹性工作
销售支持,上市公司,20-99人,2019-09-20 13:48:05,本科,行政/后勤/文秘,1年以下,平安普惠投资咨询有限公司常州武宜中路分公司,4K-6K,常州,节日福利高温补贴员工旅游定期体检补充医疗保险
贷后催收专员（内勤）,民营,500-999人,2019-09-20 14:34:43,大专,销售业务,无经验,平安普惠信息服务有限公司合肥分公司,6K-8K,西安-雁塔区,高温补贴节日福利员工旅游补充医疗保险全勤奖
初高中物理教师,民营,500-999人,2019-09-20 14:34:02,本科,教育/培训,不限,福州市星火教育科技有限公司仓山分公司,4K-6K,福州,五险一金包住补充医疗保险定期体检带薪年假
无责底薪4000＋高提成,民营,20-99人,2019-09-20 14:29:09,学历不限,银行,不限,北京瑞隆普惠信息咨询有限公司,15K-20K,北京,年终分红绩效奖金全勤奖弹性工作定期体检
500强催收专员+5险1金+8K,股份制企业,100-499人,2019-09-20 14:33:01,学历不限,客服/售前/售后技术支持,不限,武汉华创芯科电子科技有限公司,10K-15K,武汉,节日福利带薪年假全勤奖每年多次调薪年底双薪
通州+亦庄+电话销售+双休+五险一金,上市公司,1000-9999人,2019-09-20 14:19:21,学历不限,销售业务,不限,北京达内金桥科技有限公司1,10K-15K,北京-通州区,五险一金绩效奖金餐补带薪年假试用期全额
班课教师(保底年薪8-12万),民营,1000-9999人,2019-09-20 14:20:14,本科,教育/培训,无经验,星火教育,8K-12K,广州,五险一金每周双休提供住宿带薪年假每年多次调薪
二手房产经纪人,民营,20-99人,2019-09-20 14:32:01,中专,房地产开发/经纪/中介,不限,武汉梦怡居置业有限公司,15K-20K,武汉,包住带薪年假绩效奖金带团队员工旅游
正式编制电话催收客服,民营,20-99人,2019-09-20 14:32:03,中专,客服/售前/售后技术支持,不限,安徽前程职道信息咨询服务有限公司,6K-8K,无锡-新吴区,五险一金年底双薪绩效奖金带薪年假交通补助
链家管培生-底薪4k/五险一金,民营,1000-9999人,2019-09-20 14:32:34,本科,销售业务,无经验,大连闹海房地产咨询服务有限公司,6K-8K,大连,五险一金带薪年假节日福利
初高中化学教师,民营,500-999人,2019-09-20 14:31:02,本科,教育/培训,不限,福州市星火教育科技有限公司仓山分公司,4K-6K,福州,五险一金包住补充医疗保险定期体检带薪年假
储备干部,上市公司,10000人以上,2019-09-20 14:31:03,大专,销售管理,1年以下,宜信普惠信息咨询(北京)有限公司日照分公司,6K-8K,日照-东港区,五险一金年底双薪绩效奖金餐补带薪年假
区域销售经理（武汉）(J13221),外商独资,10000人以上,2019-09-20 14:08:32,大专,销售管理,5-10年,捷信消费金融有限公司,5K-10K,武汉,定期体检节日福利五险一金周末双休带薪年假
贷后还款提醒客服（正式编制）,民营,500-999人,2019-09-20 14:54:39,大专,客服/售前/售后技术支持,无经验,平安普惠信息服务有限公司合肥分公司,6K-8K,长沙-岳麓区,高温补贴节日福利员工旅游补充医疗保险全勤奖
班课教师(保底年薪8-12万),民营,1000-9999人,2019-09-20 14:27:18,本科,教育/培训,无经验,星火教育,8K-10K,佛山,五险一金每周双休提供住宿带薪年假每年多次调薪
综合金融客户经理,国企,10000人以上,2019-09-20 14:30:39,大专,证券/期货/投资管理/服务,不限,中国平安人寿保险股份有限公司广州市天河支公司何伟峰,15K-20K,广州,五险一金弹性工作补充医疗保险员工旅游节日福利
优才计划【底薪5400】中国平安诚聘保险代理人、筹备主管、经纪人,国企,10000人以上,2019-09-20 14:30:39,大专,销售业务,不限,中国平安人寿保险股份有限公司广州市天河支公司何伟峰,10K-15K,广州,年终分红全勤奖弹性工作员工旅游高温补贴
抵押专员,股份制企业,500-999人,2019-09-20 14:30:08,大专,银行,不限,平安普惠投资咨询有限公司济南东源大厦营业部,10K-15K,济南,五险一金绩效奖金全勤奖带薪年假补充医疗保险
高薪诚聘业务经理,股份制企业,500-999人,2019-09-20 14:30:09,大专,证券/期货/投资管理/服务,不限,平安普惠投资咨询有限公司济南东源大厦营业部,6K-8K,济南,五险一金绩效奖金全勤奖带薪年假补充医疗保险
中国平安保险、银行、投资综合金融客户经理,上市公司,10000人以上,2019-09-20 14:22:03,大专,销售管理,不限,中国平安人寿保险股份有限公司湖北省直属第十一营销服务部,15K-20K,武汉,全勤奖周末双休员工旅游节日福利绩效奖金
【万科项目】置业顾问/房产销售代表/五险一金,其它,10000人以上,2019-09-20 14:25:20,大专,销售业务,1-3年,河北贝壳房地产经纪有限公司,6K-8K,石家庄-长安区,绩效奖金带薪年假弹性工作节日福利员工旅游
房贷专员,其它,20-99人,2019-09-20 14:04:20,大专,销售业务,不限,河北信投金融服务外包有限公司,6K-8K,石家庄-新华区,周末双休绩效奖金节日福利员工旅游五险一金
储备主管,国企,10000人以上,2019-09-20 13:41:08,大专,销售业务,不限,中国人寿保险股份有限公司上海市市南支公司我的团队,8K-10K,上海,年底双薪全勤奖弹性工作补充医疗保险员工旅游
采购助理+周末双休,民营,100-499人,2019-09-20 14:29:40,大专,采购/贸易,不限,科诚信息科技有限公司,4K-6K,北京-朝阳区,五险一金绩效奖金全勤奖带薪年假
客户经理,国企,10000人以上,2019-09-20 14:29:00,大专,保险,不限,中国人寿保险股份有限公司洛阳分公司凯旋西路营销服务部昌晟部,4K-6K,洛阳,五险一金带薪年假免费停车周末双休不加班
催收专员,民营,1000-9999人,2019-09-20 14:17:35,大专,银行,不限,广东浩传管理服务有限公司沈阳分公司,6K-8K,沈阳-和平区,不加班员工旅游五险一金带薪年假节日福利
销售业务月薪7000以上(保底3000+提成)百店连锁免费住宿,民营,1000-9999人,2019-09-20 14:22:29,学历不限,销售业务,不限,家港房地产,4.5K-9K,长春,五险一金绩效奖金年终分红出国游保底3000
初高中各学科教师(保底6-10万),民营,1000-9999人,2019-09-20 14:07:40,本科,教育/培训,无经验,星火教育,6K-10K,珠海,五险一金每周双休提供住宿带薪年假每年多次调薪
业务主管,其它,20人以下,2019-09-20 14:19:23,大专,银行,5-10年,浙江中念资产管理有限公司,20K-40K,重庆,五险一金绩效奖金包吃带薪年假定期体检
心理学讲师,民营,100-499人,2019-09-20 14:27:08,本科,教育/培训,不限,江西卓兴教育科技有限公司,6K-8K,南昌,五险一金弹性工作包住员工旅游节日福利
信用卡账单提醒客服,民营,500-999人,2019-09-20 14:27:29,高中,银行,不限,安徽省鼎众金融信息咨询服务有限公司,6K-8K,合肥-包河区,五险一金包住带薪年假节日福利周末双休
车贷业务员,股份制企业,20-99人,2019-09-20 14:27:08,中专,销售业务,不限,石家庄远飞汽车销售有限公司,5K-10K,廊坊-安次区,每年多次调薪弹性工作员工旅游节日福利
英语老师,民营,100-499人,2019-09-20 14:27:25,本科,教育/培训,不限,东莞市星火教育科技有限公司南宁分公司,3K-5K,南宁,五险一金定期体检员工旅游节日福利弹性工作
物理老师,民营,100-499人,2019-09-20 14:27:28,本科,教育/培训,不限,东莞市星火教育科技有限公司南宁分公司,3K-5K,南宁,五险一金定期体检员工旅游节日福利弹性工作
电话客服专员,民营,100-499人,2019-09-20 14:21:13,学历不限,客服/售前/售后技术支持,不限,深圳市臻信科技有限公司,7K-12K,深圳,五险一金年底双薪加班补助全勤奖带薪年假
平安集团诚聘销售/客户经理,上市公司,1000-9999人,2019-09-20 14:11:02,大专,销售业务,不限,平安普惠投资咨询有限公司深圳福田营业部,8K-12K,深圳,绩效奖金带薪年假节日福利员工旅游高温补贴
ifa高端理财顾问,外商独资,1000-9999人,2019-09-20 14:27:29,大专,证券/期货/投资管理/服务,不限,康宏财富投资管理(北京)有限公司四川分公司,10K-15K,成都,弹性工作绩效奖金
银行账单客服,民营,500-999人,2019-09-20 14:04:36,大专,客服/售前/售后技术支持,不限,江苏立思远投资管理有限公司,6K-8K,南京,五险一金周末双休绩效奖金加班补助全勤奖
金融专员,其它,100-499人,2019-09-20 14:40:45,大专,银行,1-3年,唐山掘金企业管理咨询有限公司,4K-8K,唐山,五险一金节日福利带薪年假包吃
法务催收员（双休高薪五险一金）,代表处,1000-9999人,2019-09-20 14:19:31,大专,律师/法务/合规,不限,青岛联信商务咨询有限公司济南分公司,7K-9K,济南,五险一金年底双薪绩效奖金加班补助全勤奖
北京售楼处案场助理,民营,100-499人,2019-09-20 14:26:12,中专,销售业务,1-3年,廊坊市全美房地产经纪有限公司,4K-6K,北京,五险一金月度奖金绩效奖金大牛带队出差补助
培训教练,股份制企业,500-999人,2019-09-20 14:26:21,本科,销售管理,1-3年,众势信用管理有限责任公司上海分公司,6K-8K,上海-浦东新区,五险一金绩效奖金带薪年假年底双薪员工旅游
平安普惠催收专员（月入过万不是梦）,民营,500-999人,2019-09-20 14:33:25,大专,证券/期货/投资管理/服务,无经验,平安普惠信息服务有限公司合肥分公司,6K-8K,西安-高新技术产业开发区,高温补贴节日福利员工旅游补充医疗保险全勤奖
京东电话文员（五险一金）,代表处,1000-9999人,2019-09-20 14:20:35,大专,客服/售前/售后技术支持,不限,青岛联信商务咨询有限公司泰安分公司,6K-10K,泰安,五险一金年底双薪绩效奖金加班补助带薪年假
销售助理,民营,100-499人,2019-09-20 14:14:20,大专,销售业务,无经验,安徽中凯信工程担保有限公司,4K-8K,武汉,五险一金绩效奖金交通补助通讯补助节日福利
平安普惠信贷专员（集团正编）,上市公司,10000人以上,2019-09-20 14:23:29,大专,销售管理,1-3年,平安普惠信息服务有限公司江苏分公司,8K-10K,南京,五险一金绩效奖金弹性工作带薪年假采暖补贴
业务员（金融经理）,民营,20-99人,2019-09-20 14:47:54,学历不限,销售业务,不限,黑龙江隆先汽车服务有限公司,8K-10K,哈尔滨,五险一金绩效奖金年终分红带薪年假节日福利
营销部经理,民营,100-499人,2019-09-20 14:07:40,大专,销售管理,1-3年,杭州森淼房地产开发有限公司,8K-10K,杭州,健身俱乐部绩效奖金餐补免费班车员工旅游
建行信用卡催收,合资,100-499人,2019-09-20 14:25:25,大专,银行,不限,湖南宏度律师事务所,5K-8K,长沙,五险一金绩效奖金带薪年假员工旅游节日福利
销售顾问,上市公司,10000人以上,2019-09-20 14:25:30,大专,销售业务,不限,平安普惠投资咨询有限公司西安唐延路分公司,8K-10K,西安,五险一金年底双薪绩效奖金采暖补贴节日福利
客户经理,上市公司,10000人以上,2019-09-20 14:25:13,中专,销售业务,无经验,中国平安人寿保险股份有限公司重庆市江北支公司五里店营业部人才发展规划部,8K-10K,重庆,全勤奖五险一金补充医疗保险定期体检出国游
必胜客、肯德基餐厅储备经理-呼和浩特,外商独资,10000人以上,2019-09-20 14:24:08,大专,商超/酒店/娱乐管理/服务,不限,天津肯德基有限公司,4K-6K,呼和浩特,五险一金年底双薪绩效奖金股票期权带薪年假
小学语文数学英语教师,民营,1000-9999人,2019-09-20 14:04:34,本科,教育/培训,不限,星火教育,6K-10K,佛山,每年多次调薪五险一金带薪年假定期体检员工旅游
招商银行业务代表（非销售）,代表处,1000-9999人,2019-09-20 14:18:11,大专,银行,不限,青岛联信商务咨询有限公司济南分公司,9K-12K,济南,五险一金年底双薪绩效奖金加班补助全勤奖
渠道销售经理（襄阳）(J16661),外商独资,10000人以上,2019-09-20 14:21:07,大专,销售管理,3-5年,捷信消费金融有限公司,4K-8K,襄阳,定期体检节日福利五险一金周末双休带薪年假
诚聘银行信用卡催收员,其它,20-99人,2019-09-20 14:24:23,学历不限,销售业务,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,4K-8K,石家庄,节日福利带薪年假绩效奖金试用期全额
风险管理/控制,其它,20-99人,2019-09-20 14:24:23,学历不限,客服/售前/售后技术支持,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,6K-8K,石家庄,节日福利带薪年假绩效奖金试用期全额
销售专员,民营,20-99人,2019-09-20 14:24:34,学历不限,销售业务,不限,南京泛融网络科技有限公司,5K-9K,南京,五险一金年底双薪周末双休带薪年假节日福利
市场推广专员,民营,100-499人,2019-09-20 14:24:11,学历不限,市场,1-3年,东莞市星火教育科技有限公司南宁分公司,4K-5K,南宁,五险一金定期体检员工旅游节日福利弹性工作
销售经理主管,上市公司,10000人以上,2019-09-20 14:24:34,大专,销售管理,1-3年,中国平安人寿保险股份有限公司四川分公司银行售后服务部,10K-15K,成都,补充医疗保险不加班弹性工作带薪年假绩效奖金
论坛管理,民营,20-99人,2019-09-20 14:24:46,大专,互联网产品/运营管理,1-3年,郑州卡农企业管理咨询有限公司,3K-4K,郑州,年底双薪绩效奖金年终分红弹性工作员工旅游
保险业务专员,股份制企业,100-499人,2019-09-20 14:24:33,学历不限,销售管理,不限,中国人寿保险股份有限公司清远分公司,6K-8K,清远,绩效奖金弹性工作员工旅游补充医疗保险全勤奖
电话销售,民营,20-99人,2019-09-20 14:24:28,学历不限,银行,不限,陕西汇鑫瑞丰商务信息咨询有限公司,6K-8K,西安,绩效奖金全勤奖带薪年假节日福利定期团建
信贷客服,其它,20-99人,2019-09-20 14:24:23,学历不限,银行,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,4K-6K,石家庄,绩效奖金带薪年假节日福利员工旅游每年多次调薪
电话客服催收,其它,20-99人,2019-09-20 14:24:23,中专,客服/售前/售后技术支持,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,8K-10K,石家庄,节日福利带薪年假绩效奖金每年多次调薪
电话信贷专员,其它,20-99人,2019-09-20 14:54:56,学历不限,销售业务,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,8K-10K,石家庄,节日福利带薪年假绩效奖金试用期全额
催收电话客服,其它,20-99人,2019-09-20 14:53:07,学历不限,销售业务,不限,济南昊舜律所金融后台服务外包有限公司石家庄分公司,15K-20K,石家庄,节日福利带薪年假绩效奖金试用期全额
国有银行分期信贷驻店营销专员,民营,20-99人,2019-09-20 14:19:03,中专,销售业务,1年以下,北京融通合众科技发展有限公司,6K-8K,北京,五险一金绩效奖金餐补带薪年假弹性工作
汽车分期经理,民营,20-99人,2019-09-20 14:23:37,大专,销售业务,1年以下,河南力宇汽车服务有限公司,10K-15K,商丘-梁园区,每年多次调薪不加班公司重点项目弹性工作绩效奖金
房地产销售/地产经纪/服务员/销售/保险,民营,10000人以上,2019-09-20 14:23:18,学历不限,销售业务,1-3年,成都大唐绿城房地产经纪有限公司,6K-8K,成都-新都区,员工旅游节日福利不加班创业公司高温补贴
坂田+杨美电话催收,民营,100-499人,2019-09-20 14:23:26,学历不限,客服/售前/售后技术支持,不限,深圳市胜科金融服务有限公司,10K-15K,深圳-龙岗区,五险一金绩效奖金带团队
渠道经理,民营,20-99人,2019-09-20 14:32:01,大专,销售管理,1-3年,天津市汇达通科技发展有限责任公司,20K-40K,天津,五险一金年底双薪年终分红节日福利每年多次调薪
车贷后台+周末双休,民营,20-99人,2019-09-20 14:24:07,大专,银行,1-3年,成都结鑫鼎盛金融服务外包有限公司,6K-8K,成都,五险一金全勤奖不加班周末双休创业公司
电话催收,股份制企业,20-99人,2019-09-20 14:04:26,学历不限,银行,不限,上海财耀信息科技有限公司,6K-8K,北京-房山区,绩效奖金全勤奖带薪年假员工旅游节日福利
客服专员【周末双休+五险+节日福利等】,民营,20-99人,2019-09-20 14:16:21,大专,客服/售前/售后技术支持,1-3年,南充新易汇商务信息咨询有限公司,8K-10K,南充,五险一金绩效奖金全勤奖交通补助通讯补助
平安普惠 （双休）,不限,不限,2019-09-20 13:41:06,大专,证券/期货/投资管理/服务,不限,中国平安人寿保险股份有限公司安徽分公司合肥靖华营销服务部霸都部,8K-10K,合肥,周末双休员工旅游带薪年假补充医疗保险
理财经理,外商独资,1000-9999人,2019-09-20 14:12:24,大专,证券/期货/投资管理/服务,1-3年,康宏财富投资管理(北京)有限公司四川分公司,10K-15K,成都-锦江区,绩效奖金弹性工作周末双休大牛带队
急聘招聘负责人（外企+双休+五险一金）,外商独资,1000-9999人,2019-09-20 14:16:21,大专,人力资源,3-5年,高柏(中国)企业管理咨询有限公司福州分公司,6K-10K,福州,五险一金带薪年假节日福利周末双休员工旅游
Y上市公司/高薪/电话销售,上市公司,1000-9999人,2019-09-20 14:22:24,学历不限,客服/售前/售后技术支持,不限,北京达内金桥科技有限公司1,8K-15K,北京-大兴区,五险一金绩效奖金股票期权餐补带薪年假
置业顾问（中国铁建-西府国际项目）,民营,100-499人,2019-09-20 14:22:27,大专,房地产开发/经纪/中介,不限,山西思源兴业房地产经纪有限公司,8K-10K,太原,五险一金绩效奖金带薪年假定期体检节日福利
综合金融信贷客户经理 销售代表/2万+,股份制企业,500-999人,2019-09-20 14:22:33,大专,银行,不限,中国平安人寿保险股份有限公司青岛分公司区拓部,15K-20K,青岛,节日福利出国游五险一金绩效奖金年终分红
高薪置业顾问（五四北 绿城柳岸晓风）,民营,100-499人,2019-09-20 14:14:12,中专,房地产开发/经纪/中介,不限,福建智恒投资有限公司,6K-10K,福州,五险一金节日福利高温补贴员工旅游弹性工作
5k催收客服/助理（6号线/无销售）,民营,20-99人,2019-09-20 14:40:02,学历不限,证券/期货/投资管理/服务,不限,广州慕恩商贸有限公司,6K-8K,广州-天河区,五险一金绩效奖金全勤奖节日福利带薪年假
客户代表,民营,20-99人,2019-09-20 14:11:24,大专,销售管理,不限,河南融银工程担保有限公司,4K-6K,郑州,五险一金周末双休定期团建大牛带队全勤奖
国有银行电话销售,民营,20-99人,2019-09-20 14:15:19,中专,销售业务,不限,北京融通合众科技发展有限公司,6K-8K,北京,五险一金绩效奖金餐补带薪年假弹性工作
区域销售经理（鄂州）(J17310),外商独资,10000人以上,2019-09-20 14:21:02,大专,销售管理,3-5年,捷信消费金融有限公司,4K-8K,鄂州,定期体检节日福利五险一金周末双休带薪年假
链家总部房地产中介/经纪人/置业顾问/销售代表/销售店经理/,民营,1000-9999人,2019-09-20 14:21:26,本科,房地产开发/经纪/中介,1年以下,河南链家房地产经纪有限公司24,6K-8K,郑州,节日福利弹性工作带薪年假包住定期体检
Y亦庄-电话营销顾问-双休-8-12k,上市公司,1000-9999人,2019-09-20 14:21:35,学历不限,销售业务,不限,北京达内金桥科技有限公司1,8K-12K,北京-大兴区,五险一金绩效奖金股票期权餐补带薪年假
银行信用卡催收/五险一金/提供住宿（滨湖）,民营,1000-9999人,2019-09-20 14:21:20,大专,实习生/培训生/储备干部,无经验,深圳通联金融网络科技服务有限公司合肥分公司,4K-7K,合肥,五险一金绩效奖金全勤奖弹性工作节日福利
培训专员,民营,100-499人,2019-09-20 14:21:29,本科,人力资源,不限,东莞市星火教育科技有限公司南宁分公司,3K-4K,南宁,五险一金定期体检员工旅游节日福利弹性工作
销售主管,民营,10000人以上,2019-09-20 14:21:14,大专,销售管理,1-3年,中国平安人寿保险股份有限公司安徽分公司北城售后部,10K-15K,合肥,年底双薪弹性工作补充医疗保险绩效奖金年终分红
银行委外法务员、催收专员+五险一金5K-8k,民营,1000-9999人,2019-09-20 14:20:23,大专,销售业务,不限,青岛联信商务咨询有限公司沈阳分公司,6K-8K,沈阳,五险一金绩效奖金加班补助带薪年假员工旅游
1对1线上教学指导老师10000,民营,20-99人,2019-09-20 14:52:51,本科,教育/培训,1年以下,武汉领贤者科技有限公司,8K-14K,武汉-武昌区,五险一金绩效奖金年终分红餐补带薪年假
销售代表,民营,20-99人,2019-09-20 14:17:33,学历不限,销售业务,不限,深圳市前海惠盈金融服务有限公司,10K-15K,深圳-福田区,五险一金绩效奖金年终分红包住员工旅游
平安优才计划（底薪17000+提成）,民营,不限,2019-09-20 15:06:12,大专,销售管理,不限,中国平安人寿保险股份有限公司河南分公司明星销售团队,20K-30K,郑州-中原区,绩效奖金全勤奖弹性工作补充医疗保险员工旅游
上市公司-线上销售专员,上市公司,1000-9999人,2019-09-20 14:20:37,大专,销售业务,不限,北京达内金桥科技有限公司1,6K-12K,北京,
借款咨询顾问,上市公司,10000人以上,2019-09-20 14:20:15,本科,银行,不限,平安普惠投资咨询有限公司西安唐延路分公司,10K-15K,西安,五险一金年底双薪绩效奖金采暖补贴节日福利
金融专员,民营,20-99人,2019-09-20 14:20:37,大专,销售行政/商务,1-3年,苏州天丰利汽车销售服务有限公司,4K-6K,张家港,绩效奖金大牛带队公司重点项目全勤奖补充医疗保险
提醒还款客服专员（非销售）,合资,500-999人,2019-09-20 14:16:03,中专,客服/售前/售后技术支持,不限,上海宏贯投资有限公司,6K-11K,上海-浦东新区,节日福利五险一金绩效奖金带薪年假弹性工作
电话客服（五险一金、周末双休）,代表处,1000-9999人,2019-09-20 14:16:02,大专,销售业务,不限,青岛联信商务咨询有限公司济南分公司,7K-12K,济南,五险一金绩效奖金加班补助全勤奖带薪年假
催收专员,民营,1000-9999人,2019-09-20 14:19:15,大专,证券/期货/投资管理/服务,不限,重庆惠今科技有限公司,5K-10K,重庆-九龙坡区,绩效奖金餐补员工旅游节日福利弹性工作
滨州阳光信保客户经理,股份制企业,20-99人,2019-09-20 14:19:10,大专,银行,无经验,阳光财产保险股份有限公司滨州中心支公司,8K-10K,滨州,五险一金绩效奖金采暖补贴定期体检员工旅游
南城区-肯德基管培生,外商独资,10000人以上,2019-09-20 14:19:37,大专,实习生/培训生/储备干部,不限,百胜餐饮（广东）有限公司,4K-6K,东莞,五险一金绩效奖金带薪年假弹性工作补充医疗保险
销售业务员、经理,股份制企业,不限,2019-09-20 14:19:28,大专,销售业务,不限,苏州鑫慧生活房地产营销策划有限公司,4K-8K,苏州,五险一金全勤奖通讯补助绩效奖金带薪年假
信贷客户经理,民营,1000-9999人,2019-09-20 14:19:13,大专,销售管理,不限,宜信普惠信息咨询(北京)有限公司宿迁分公司,8K-10K,盐城,五险一金绩效奖金年终分红餐补补充医疗保险
