职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
五千+期货交易员,合资,100-499人,2019-09-20 00:51:55,大专,证券/期货/投资管理/服务,3-5年,福建晶泓投资管理有限公司,8K-10K,福州,
咨询顾问,民营,20-99人,2019-09-20 00:50:54,本科,保险,1年以下,广州小蜗牛信息科技有限公司,7K-14K,广州,五险一金餐补带薪年假
销售（全勤500 双休 不加班）,民营,20-99人,2019-09-20 00:51:41,中专,证券/期货/投资管理/服务,不限,广州汉禹投资有限公司,5K-10K,广州,绩效奖金全勤奖不加班周末双休定期团建
财务经理,民营,20-99人,2019-09-20 11:08:10,大专,财务/审计/税务,10年以上,安徽唐融金融信息服务有限公司,7K-10K,合肥-包河区,五险一金全勤奖餐补带薪年假员工旅游
会计（海运方向）,国企,20-99人,2019-09-20 00:51:24,大专,财务/审计/税务,5-10年,锦国投(大连)发展有限公司,8K-15K,上海,五险一金交通补助餐补通讯补助定期体检
销售专员,民营,20-99人,2019-09-20 00:52:50,大专,销售业务,不限,广州松莲易学文化传媒有限公司,6K-8K,广州,周末双休员工旅游节日福利项目奖金绩效奖金
理财团队经理,民营,不限,2019-09-20 00:52:09,大专,销售管理,1-3年,沈阳诺多汇投资管理有限公司,8K-10K,沈阳,五险一金周末双休定期团建带薪年假弹性工作
高额提成 六小时工作制 电话营销客服岗位,合资,1000-9999人,2019-09-20 00:51:31,大专,客服/售前/售后技术支持,不限,招商信诺人寿保险有限公司四川分公司,8K-10K,成都-青羊区,高温补贴定期体检补充医疗保险带薪年假年底双薪
华夏银行销售专员（高薪，五险一金双休）,股份制企业,10000人以上,2019-09-20 00:51:48,学历不限,销售业务,不限,华夏银行股份有限公司信用卡中心重庆分中心,10K-15K,重庆,五险一金全勤奖绩效奖金带薪年假定期体检
区域调查员（焦作） ,外商独资,10000人以上,2019-09-20 00:52:34,中专,证券/期货/投资管理/服务,不限,捷信消费金融有限公司,2K-4K,焦作,周末双休五险一金补充医疗保险
华夏银行信贷专员（高薪，五险一金双休）,股份制企业,10000人以上,2019-09-20 00:51:48,大专,银行,不限,华夏银行股份有限公司信用卡中心重庆分中心,10K-15K,重庆,五险一金全勤奖绩效奖金带薪年假定期体检
保险代理人,股份制企业,10000人以上,2019-09-20 00:50:18,大专,保险,不限,中国平安人寿保险股份有限公司天津分公司精英骨干团队,10K-15K,天津,
人事主管兼出纳（广州公司）,民营,20-99人,2019-09-20 14:06:04,本科,财务/审计/税务,1-3年,深圳前海兴邦商业保理有限公司,8K-10K,广州-天河区,绩效奖金五险一金交通补助餐补通讯补助
行政助理,民营,20-99人,2019-09-20 00:51:08,大专,销售业务,1-3年,扬州安众企业管理咨询有限公司,5K-10K,扬州,五险一金包吃周末双休节日福利不加班
网教销售人员,民营,20-99人,2019-09-20 00:50:06,大专,客服/售前/售后技术支持,不限,广州松莲易学文化传媒有限公司,4K-6K,广州,周末双休员工旅游节日福利项目奖金绩效奖金
股票交易员,民营,20人以下,2019-09-20 00:51:25,大专,证券/期货/投资管理/服务,1-3年,深圳前海中拓资本管理有限公司,15K-20K,深圳,五险一金年底双薪绩效奖金全勤奖带薪年假
期货操盘手,民营,20人以下,2019-09-20 00:51:25,中专,证券/期货/投资管理/服务,1-3年,深圳前海中拓资本管理有限公司,15K-20K,深圳,五险一金年底双薪绩效奖金年终分红全勤奖
银行电话客服高薪五险一金,民营,100-499人,2019-09-20 00:52:00,中专,客服/售前/售后技术支持,不限,福州东佳佶投资咨询有限公司泉州分公司,6K-8K,泉州,五险一金员工旅游周末双休全勤奖节日福利
银行办公/电话销售/月入8K/央企福利,合资,1000-9999人,2019-09-20 00:50:07,大专,销售业务,不限,招商信诺人寿保险有限公司四川分公司,6K-8K,成都-青羊区,五险一金年底双薪带薪年假定期体检免费班车
急聘 金融业务员,民营,20-99人,2019-09-20 09:58:15,大专,证券/期货/投资管理/服务,1-3年,北京多巨科技股份有限公司,10K-15K,北京,五险一金绩效奖金全勤奖加班补助通讯补助
咨询项目经理,民营,20人以下,2019-09-20 11:31:14,本科,财务/审计/税务,1-3年,山东苏盛资产管理有限公司,6K-8K,济南,五险一金绩效奖金餐补带薪年假员工旅游
民生银行营销助理岗,民营,500-999人,2019-09-20 00:52:46,本科,银行,不限,民生电商控股(深圳)有限公司,4K-6K,武汉,五险一金带薪年假节日福利做五休二绩效奖金
饮片销售总经理,民营,20-99人,2019-09-20 00:52:11,大专,高级管理,5-10年,万美(北京)资产管理有限公司,15K-20K,杭州-萧山区,五险一金弹性工作年终分红
内勤文员,国企,1000-9999人,2019-09-20 15:12:58,大专,行政/后勤/文秘,不限,中国人寿保险股份有限公司无锡市滨湖支公司,3K-6K,无锡-新吴区,绩效奖金员工旅游节日福利周末双休免费停车
理财顾问（双休）,上市公司,10000人以上,2019-09-20 00:51:19,学历不限,证券/期货/投资管理/服务,不限,和信财富管理有限公司武汉分公司,6K-8K,武汉,五险一金绩效奖金定期团建周末双休带薪年假
急招销售代表,民营,1000-9999人,2019-09-20 00:50:23,中专,销售业务,无经验,美利金融,6K-8K,黔东南,五险一金年底双薪股票期权全勤奖员工旅游
安装工程师,国企,20-99人,2019-09-20 00:52:20,本科,质量管理/安全防护,1-3年,青岛巨峰科技创业投资有限公司,6K-11K,青岛,带薪年假采暖补贴加班补助餐补节日福利
营业部文员（日资福利+成长空间）,外商独资,100-499人,2019-09-20 00:51:27,本科,客服/售前/售后技术支持,不限,天津普罗米斯小额贷款有限公司,3K-5K,天津,五险一金加班补助交通补助带薪年假定期体检
媒体制作,民营,100-499人,2019-09-20 00:50:40,本科,影视/媒体/出版/印刷,1-3年,北京中富金石咨询有限公司四川分公司,4K-6K,成都,五险一金绩效奖金全勤奖带薪年假定期体检
青羊区-销售客服 六险一金 双休,合资,1000-9999人,2019-09-20 00:50:07,大专,客服/售前/售后技术支持,不限,招商信诺人寿保险有限公司四川分公司,6K-8K,成都-青羊区,五险一金年底双薪带薪年假定期体检免费班车
业务主管（上海）,合资,100-499人,2019-09-20 09:07:33,本科,保险,1-3年,航联保险经纪有限公司,8K-15K,上海,五险一金交通补助餐补采暖补贴带薪年假
养老社区销售经理,上市公司,1000-9999人,2019-09-20 00:50:17,大专,销售管理,1-3年,中国太平洋人寿保险股份有限公司成都中心支公司天龙部,30K-50K,成都-武侯区,绩效奖金全勤奖弹性工作周末双休公司重点项目
量化分析师,民营,20人以下,2019-09-20 00:51:53,硕士,证券/期货/投资管理/服务,不限,谷科智投科技(深圳)有限公司,15K-30K,深圳,五险一金年底双薪绩效奖金带薪年假股票期权
销售,民营,20-99人,2019-09-20 10:36:33,学历不限,销售业务,1-3年,深圳市双木系统信息技术有限公司,10K-15K,深圳,绩效奖金弹性工作股票期权全勤奖年终分红
团队经理,民营,20-99人,2019-09-20 00:50:34,大专,证券/期货/投资管理/服务,1-3年,珠海中全企业管理有限公司,8K-10K,珠海,五险一金绩效奖金年终分红餐补通讯补助
财富顾问/高级理财经理/投资顾问,民营,1000-9999人,2019-09-20 00:52:38,大专,证券/期货/投资管理/服务,1-3年,德鸿财富投资管理有限公司西安分公司,4K-6K,西安,
文职助理,国企,500-999人,2019-09-20 00:51:24,本科,行政/后勤/文秘,不限,中国人寿财产保险股份有限公司保定市高开区支公司,2K-4K,保定,五险一金绩效奖金带薪年假弹性工作补充医疗保险
客户回访/五险一金/带薪年假,外商独资,10000人以上,2019-09-20 10:09:57,中专,销售业务,不限,捷信消费金融有限公司,6K-8K,天津,节日福利五险一金带薪年假弹性工作定期体检
高薪急聘团队经理,股份制企业,20-99人,2019-09-20 00:51:41,大专,销售管理,3-5年,潍坊鑫桥大通企业管理咨询有限公司,20K-30K,潍坊,五险一金绩效奖金全勤奖餐补带薪年假
职业经理人,上市公司,1000-9999人,2019-09-20 00:50:17,大专,市场,3-5年,中国太平洋人寿保险股份有限公司成都中心支公司天龙部,10K-15K,成都,节日福利员工旅游绩效奖金享受双佣定期团建
IR Assistant,不限,20人以下,2019-09-20 00:50:15,本科,咨询/顾问/调研/数据分析,1-3年,皮埃森特咨询(北京)有限责任公司,4K-6K,北京,五险一金绩效奖金定期体检补充医疗保险带薪年假
银行柜员-远程柜员岗,民营,500-999人,2019-09-20 00:52:42,本科,银行,不限,民生电商控股(深圳)有限公司,4K-6K,郑州-郑东新区 ,五险一金年底双薪餐补带薪年假定期体检
贷前审核、尽职调查经理,民营,100-499人,2019-09-20 00:50:56,本科,信托/担保/拍卖/典当,1-3年,山西中汇鑫德融资担保有限公司,4K-6K,太原-小店区,员工旅游节日福利五险一金年底双薪绩效奖金
出纳,合资,20-99人,2019-09-20 00:51:53,本科,财务/审计/税务,不限,上海飞宝文化传媒有限公司北京分公司,4K-6K,北京,五险一金餐补带薪年假定期团建定期体检
知识产权大客户顾问,民营,500-999人,2019-09-20 00:50:31,大专,律师/法务/合规,3-5年,北京东灵通知识产权服务有限公司,18K-36K,北京,五险一金绩效奖金带薪年假定期体检员工旅游
金融销售,民营,20-99人,2019-09-20 14:22:21,中专,销售业务,不限,顶众上海投资管理有限公司,5K-10K,上海,周末双休弹性工作五险一金包吃
分析师,民营,不限,2019-09-20 13:19:00,学历不限,证券/期货/投资管理/服务,1-3年,西安蜂格网络科技有限公司,8K-10K,西安,员工旅游周末双休节日福利不加班
销售代表,民营,20-99人,2019-09-20 10:35:42,学历不限,销售业务,1-3年,深圳市双木系统信息技术有限公司,10K-15K,深圳,绩效奖金弹性工作股票期权全勤奖年终分红
金融销售,民营,20-99人,2019-09-20 00:50:32,学历不限,销售业务,不限,青岛宝华岱元大数据信息服务外包有限公司,10K-15K,青岛,五险一金全勤奖餐补房补通讯补助
报关员,其它,20-99人,2019-09-20 00:52:36,大专,采购/贸易,1-3年,常州世界贸易中心有限公司,4K-6K,常州-武进区,节日福利员工旅游每年多次调薪免费停车
底薪5K诚聘销售精英,民营,20-99人,2019-09-20 00:50:55,学历不限,销售业务,1-3年,四川创盈部落商务信息咨询有限公司,6K-10K,成都,五险一金周末双休绩效奖金全勤奖带薪年假
营销主管,股份制企业,10000人以上,2019-09-20 00:50:19,中专,销售业务,不限,长治市城区龙盛修配部,3K-6K,长治,五险一金全勤奖绩效奖金弹性工作
部门经理,上市公司,1000-9999人,2019-09-20 14:14:38,大专,销售管理,3-5年,中国太平洋人寿保险股份有限公司湖北分公司,15K-20K,武汉,五险一金绩效奖金员工旅游周末双休公司重点项目
客服专员/正规外企/五险一金,外商独资,10000人以上,2019-09-20 10:09:57,中专,销售业务,不限,捷信消费金融有限公司,4.2K-8K,天津,节日福利五险一金带薪年假定期体检提成上不封顶
销售8K-16K+五险一金+绩效+双休+无加班+一年两次旅游,民营,20-99人,2019-09-20 00:52:28,中技,销售业务,1年以下,南京安晓信息技术有限公司,8K-16K,南京-建邺区,五险一金不加班弹性工作节日福利周末双休
阳光保险电话销售,股份制企业,1000-9999人,2019-09-20 14:07:33,学历不限,销售业务,不限,阳光人寿保险股份有限公司陕西分公司,6K-8K,西安,绩效奖金年终分红带薪年假补充医疗保险出国游
平安集团  综合金融理财部  诚聘精英,民营,10000人以上,2019-09-20 00:50:35,本科,销售管理,1-3年,中国平安人寿保险股份有限公司济南分公司营业一区营销服务部张广滨团队,8K-10K,济南,弹性工作定期体检不加班节日福利项目奖金
PAL友邦保险卓越领袖计划,上市公司,1000-9999人,2019-09-20 00:50:14,本科,销售管理,5-10年,友邦保险有限公司深圳分公司,10K-20K,深圳-福田区,节日福利带薪年假弹性工作员工旅游绩效奖金
高薪人事专员，纯大学生团队，工作氛围好，各项福利齐全,民营,10000人以上,2019-09-20 14:25:14,大专,人力资源,不限,深圳市乐有家控股集团有限公司,8K-10K,上海-浦东新区,五险一金节日福利绩效奖金通讯补助带薪年假
人事行政专员,民营,1000-9999人,2019-09-20 00:52:13,大专,人力资源,不限,荣德汇安(北京)电子商务有限公司,6K-8K,北京,五险一金加班补助节日福利周末双休全额公积金
文员,民营,20人以下,2019-09-20 00:52:04,中专,行政/后勤/文秘,1-3年,深圳市保中商业保理有限公司,2K-4K,南昌-红谷滩新区,五险一金绩效奖金节日福利周末双休
销售/贷款专员/早九晚五/社保双休,民营,500-999人,2019-09-20 00:50:08,学历不限,销售业务,不限,成都品信金融服务外包有限公司,8K-15K,成都,年底双薪绩效奖金全勤奖通讯补助带薪年假
质检员,民营,500-999人,2019-09-20 00:50:10,大专,质量管理/安全防护,1-3年,江西恒动新能源有限公司,3.8K-6K,南昌,五险一金包吃包住带薪年假补充医疗保险
运营专员,民营,500-999人,2019-09-20 00:51:08,大专,销售行政/商务,1-3年,大通全球资本管理(北京)有限公司,6K-8K,北京,五险一金年底双薪绩效奖金员工旅游带薪年假
会计,民营,20-99人,2019-09-20 00:51:04,本科,财务/审计/税务,3-5年,北京华诺信诚财务顾问有限公司,7K-9K,北京-西城区,节日福利周末双休五险一金年底双薪绩效奖金
华夏银行客户经理,股份制企业,10000人以上,2019-09-20 00:51:48,学历不限,销售业务,不限,华夏银行股份有限公司信用卡中心重庆分中心,8K-10K,重庆,五险一金全勤奖绩效奖金带薪年假定期体检
