职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
电气工程师,民营,100-499人,2019-09-20 14:24:04,大专,房地产开发/经纪/中介,1-3年,天津国际名众控股有限公司,6K-8K,天津,五险一金餐补带薪年假
电气工程师,民营,20人以下,2019-09-20 09:44:51,本科,电子/电器/半导体/仪器仪表,1-3年,湖南军安信达科技有限公司,10K-15K,长沙,五险一金周末双休项目奖金免费停车
电气工程师,民营,1000-9999人,2019-09-20 14:07:32,本科,电子/电器/半导体/仪器仪表,不限,山东华成集团有限公司,4K-6K,淄博-博山区,五险一金加班补助交通补助
机床维修电气工程师,民营,20-99人,2019-09-20 10:18:04,大专,电子/电器/半导体/仪器仪表,3-5年,苏州佳之力机械有限公司,8K-15K,苏州,五险一金年底双薪餐补通讯补助带薪年假
电气工程师,外商独资,1000-9999人,2019-09-20 14:16:26,大专,电子/电器/半导体/仪器仪表,不限,常熟精元电脑有限公司,4K-6K,常熟,
电气自动化工程师,民营,20人以下,2019-09-20 14:21:35,学历不限,电子/电器/半导体/仪器仪表,5-10年,创享科技(大连)有限公司,4K-8K,大连,五险一金年底双薪加班补助全勤奖包吃
电气工程师,民营,20-99人,2019-09-20 10:10:05,大专,电子/电器/半导体/仪器仪表,1-3年,苏州永通工业设备配件有限公司,6K-10K,苏州,五险一金年底双薪绩效奖金餐补带薪年假
电气工程师,民营,1000-9999人,2019-09-20 10:18:11,本科,电子/电器/半导体/仪器仪表,不限,维正知识产权服务有限公司,6K-8K,烟台-莱山区,五险一金绩效奖金年终分红股票期权带薪年假
电子电气工程师,股份制企业,20-99人,2019-09-20 14:07:30,本科,能源/矿产/地质勘查,1-3年,杭州力奥科技有限公司,3.5K-7K,杭州-余杭区,绩效奖金包住餐补带薪年假五险一金
高新诚聘电气工程师,民营,20-99人,2019-09-20 13:08:02,本科,电子/电器/半导体/仪器仪表,3-5年,青岛大志美德电气有限公司,6K-8K,青岛,五险一金加班补助带薪年假全勤奖包住
电气工程师,其它,20-99人,2019-09-20 10:28:33,本科,能源/矿产/地质勘查,3-5年,浙江禹贡信息科技有限公司,10K-20K,杭州,五险一金年底双薪绩效奖金交通补助餐补
电气工程师（应届生均可）,股份制企业,100-499人,2019-09-20 09:52:39,本科,电子/电器/半导体/仪器仪表,不限,北京欧倍尔软件技术开发有限公司山东分公司,7K-12K,济南,五险一金年底双薪绩效奖金餐补员工旅游
电气工程师,合资,100-499人,2019-09-20 14:11:29,大专,电子/电器/半导体/仪器仪表,1-3年,浙江碧连天环境技术有限公司,6K-10K,杭州,通讯补助周末双休节日福利定期团建餐补
电气技术员及工程师,合资,20-99人,2019-09-20 14:02:06,本科,电子/电器/半导体/仪器仪表,3-5年,沈阳中腾新能源科技有限公司,4K-6K,沈阳,五险一金绩效奖金加班补助餐补通讯补助
电气工程师-PLC,民营,100-499人,2019-09-20 09:59:29,大专,电子/电器/半导体/仪器仪表,不限,江苏耀东文化传媒有限公司,4K-6K,南京,五险一金年底双薪绩效奖金全勤奖包住
电气工程师,民营,20-99人,2019-09-20 13:38:01,大专,客服/售前/售后技术支持,不限,郑州塞恩电气有限公司,3K-5K,郑州-金水区,五险一金绩效奖金包住交通补助餐补
电气总工程师,民营,1000-9999人,2019-09-20 13:36:06,本科,电子/电器/半导体/仪器仪表,5-10年,哈尔滨奥天奇物业管理有限公司,8K-10K,哈尔滨-南岗区,五险一金节日福利员工旅游
电气工程师,其它,20-99人,2019-09-20 09:36:44,本科,电子/电器/半导体/仪器仪表,3-5年,东莞市台通电子科技有限公司,8K-10K,东莞,创业公司五险一金包住通讯补助补充医疗保险
自动化电气工程师-轨道交通检测方向,股份制企业,100-499人,2019-09-20 09:50:05,本科,电子/电器/半导体/仪器仪表,不限,上海市东方海事工程技术有限公司,10K-15K,上海,五险一金年底双薪绩效奖金餐补通讯补助
高级电气工程师,民营,100-499人,2019-09-20 14:05:36,大专,电子/电器/半导体/仪器仪表,5-10年,深圳市泛海包装机械有限公司,7K-12K,东莞,全勤奖包吃包住餐补节日福利
电气工程师,民营,20-99人,2019-09-20 09:24:05,本科,电子/电器/半导体/仪器仪表,3-5年,天津镭明激光科技有限公司,6K-8K,天津,五险一金周末双休公司重点项目包住大牛带队
电气工程师,民营,20-99人,2019-09-20 14:14:13,大专,电子/电器/半导体/仪器仪表,不限,华电智网(天津)科技有限公司,3K-6K,天津,周末双休五险一金绩效奖金弹性工作带薪年假
电气工程师,不限,20-99人,2019-09-20 11:07:34,本科,电子/电器/半导体/仪器仪表,不限,西安美泰电气科技有限公司,4K-8K,西安,五险一金绩效奖金全勤奖加班补助节日福利
线路电气主设工程师（高薪）,民营,20-99人,2019-09-20 00:52:05,大专,电子/电器/半导体/仪器仪表,3-5年,广东辰誉电力科技有限公司,8K-10K,佛山,节日福利周末双休员工旅游五险一金带薪年假
电气自动化工程师,民营,20-99人,2019-09-20 00:52:19,本科,电子/电器/半导体/仪器仪表,1-3年,中科慧远视觉技术(洛阳)有限公司,6K-10K,洛阳,创业公司五险一金年底双薪绩效奖金交通补助
电气工程师,民营,20-99人,2019-09-20 13:40:03,学历不限,电子/电器/半导体/仪器仪表,1-3年,天津今誉源环保设备有限公司,4K-6K,天津,加班补助节日福利
销售工程师（电气自动化行业）,合资,20-99人,2019-09-20 00:51:28,大专,销售业务,不限,清能德创(上海)科技有限公司,8K-10K,上海-嘉定区,五险一金交通补助餐补通讯补助
初级电气工程师,其它,20人以下,2019-09-20 14:05:24,大专,电子/电器/半导体/仪器仪表,1-3年,苏州元硕自动化科技有限公司,4K-8K,苏州,年底双薪节日福利五险一金通讯补助绩效奖金
电气工程师/电子工程师/自动化工程师,合资,100-499人,2019-09-20 14:43:14,本科,艺术/设计,1-3年,上海日成电子有限公司,4.5K-8K,上海,五险一金绩效奖金全勤奖高温补贴节日福利
电子电气工程师助理3500+,民营,100-499人,2019-09-20 10:52:32,大专,电子/电器/半导体/仪器仪表,不限,吉林省誉翔信息工程有限公司,4K-6K,长春,五险一金每年多次调薪节日福利包住弹性工作
电气工程师,民营,100-499人,2019-09-20 08:08:39,中专,机械设计/制造/维修,1-3年,青岛吉通汽车零部件有限责任公司,4K-6K,青岛,五险一金加班补助全勤奖交通补助采暖补贴
电气工程师,民营,100-499人,2019-09-20 09:42:16,大专,项目管理/项目协调,5-10年,华夏晶锐照明科技(北京)股份有限公司,6K-10K,成都,五险一金带薪年假节日福利周末双休年终奖
电气工程师,民营,20-99人,2019-09-20 09:34:12,大专,电子/电器/半导体/仪器仪表,1-3年,西安瀚博电子科技有限公司,6K-8K,西安,五险一金年底双薪全勤奖节日福利交通补助
电气工程师（偏软件）,民营,100-499人,2019-09-20 09:34:02,本科,电子/电器/半导体/仪器仪表,1-3年,常州时创能源科技有限公司,9K-14K,常州,五险一金绩效奖金交通补助带薪年假补充医疗保险
电气工程师,国企,1000-9999人,2019-09-20 10:20:05,大专,电子/电器/半导体/仪器仪表,5-10年,深圳市星火电子工程公司,8K-16K,深圳,五险一金餐补周末双休带薪年假年底双薪
电气工程师,民营,20-99人,2019-09-20 09:49:04,本科,电子/电器/半导体/仪器仪表,3-5年,江苏奇工智能装备有限公司,5K-7K,南通-通州区,绩效奖金带薪年假餐补交通补助通讯补助
电气工程师,民营,1000-9999人,2019-09-20 14:08:10,本科,电子/电器/半导体/仪器仪表,不限,邯郸市金泰包装材料有限公司,4K-8K,邯郸,五险一金绩效奖金加班补助全勤奖包住
电气工程师,民营,10000人以上,2019-09-20 10:04:26,本科,土木/建筑/装修/市政工程,5-10年,隆基泰和集团,8K-12K,保定,五险一金餐补房补通讯补助带薪年假
电气工程师（成都）,民营,100-499人,2019-09-20 09:42:16,本科,电子/电器/半导体/仪器仪表,不限,华夏晶锐照明科技(北京)股份有限公司,7K-12K,成都,五险一金带薪年假节日福利周末双休年终奖
电气工程师技术员,民营,20人以下,2019-09-20 13:50:02,大专,电子/电器/半导体/仪器仪表,1-3年,安徽瑞业达机电技术有限公司,4K-6K,合肥,绩效奖金年终分红加班补助高温补贴节日福利
电气工程师,民营,20-99人,2019-09-20 09:37:54,本科,电子/电器/半导体/仪器仪表,不限,保定市博宏高科控制技术有限公司,2K-4K,保定,五险一金包住餐补年终分红带薪年假
电气工程师,不限,20-99人,2019-09-20 11:29:42,大专,机械设计/制造/维修,1-3年,济南印尚数码科技有限公司,4K-6K,济南,节日福利员工旅游免费停车绩效奖金全勤奖
电气工程师1,民营,100-499人,2019-09-20 14:04:30,本科,电子/电器/半导体/仪器仪表,3-5年,北京泊宝机器人科技有限公司,4K-6K,沈阳,五险一金通讯补助采暖补贴带薪年假周末双休
电气工程师,民营,20-99人,2019-09-20 09:38:14,本科,电子/电器/半导体/仪器仪表,不限,天津星文阳光商务信息咨询有限公司,8K-10K,天津,全勤奖绩效奖金五险一金年底双薪年终分红
电气工程师,民营,20-99人,2019-09-20 14:26:29,大专,土木/建筑/装修/市政工程,3-5年,西安天众新材料控股有限公司,4K-6K,铜川-耀州区,五险一金
电气设计工程师（化工石化医药行业）,上市公司,20-99人,2019-09-20 14:26:23,本科,电子/电器/半导体/仪器仪表,1-3年,福建汇智白马铭辉设计工程有限公司,8K-10K,福州,五险一金绩效奖金年底双薪
电气工程师助理,合资,1000-9999人,2019-09-20 10:54:38,中专,电子/电器/半导体/仪器仪表,不限,工匠精神技术(深圳)有限公司,6K-8K,深圳,五险一金年底双薪餐补高温补贴节日福利
自动化工程师（非标电气及工业机器人应用开发）,民营,20-99人,2019-09-20 00:51:40,大专,电子/电器/半导体/仪器仪表,1-3年,武汉筑梦科技有限公司,5K-7.5K,武汉-洪山区,五险一金年底双薪餐补通讯补助带薪年假
电气工程师,民营,20-99人,2019-09-20 09:14:28,大专,能源/矿产/地质勘查,1-3年,广东东安电力工程有限公司,5K-8K,东莞,五险包吃包住节日福利员工旅游
电气工程师,民营,20-99人,2019-09-20 09:55:59,学历不限,电子/电器/半导体/仪器仪表,1-3年,河南夫雷姆科技有限公司,6K-8K,郑州,五险一金绩效奖金全勤奖年终分红节日福利
电气工程师,民营,1000-9999人,2019-09-20 14:25:38,本科,电子/电器/半导体/仪器仪表,1-3年,青岛国轩电池有限公司,6K-8K,青岛,五险一金绩效奖金包住包吃交通补助
电气装配工程师,民营,20-99人,2019-09-20 13:51:32,大专,机械设计/制造/维修,1-3年,上海锐驰创通电子科技有限公司,5K-7K,苏州,五险一金年底双薪定期体检周末双休定期团建
电子电气工程师助理,股份制企业,100-499人,2019-09-20 09:10:28,学历不限,销售业务,不限,河南艾茵斯物联网科技有限公司,6K-8K,郑州,五险一金年底双薪绩效奖金加班补助全勤奖
电气工程师,民营,100-499人,2019-09-20 14:22:15,大专,电子/电器/半导体/仪器仪表,1-3年,惠州康雅投资发展有限公司,8K-10K,惠州,包吃包住绩效奖金通讯补助
电气工程师助理,民营,100-499人,2019-09-20 09:29:44,大专,电子/电器/半导体/仪器仪表,不限,沈阳巨特科技有限公司,4K-6K,沈阳,五险一金绩效奖金周末双休交通补助节日福利
电气工程师,民营,20-99人,2019-09-20 09:30:29,大专,电子/电器/半导体/仪器仪表,不限,广州联旭自动化设备有限公司,6K-8K,广州,五险一金包吃带薪年假免费班车节日福利
电气安装工程师,民营,20-99人,2019-09-20 14:20:30,中技,机械设计/制造/维修,不限,太原市奥特莱物流科技有限公司,2K-4K,太原,绩效奖金通讯补助节日福利五险一金定期体检
电气工程师,民营,10000人以上,2019-09-20 14:29:46,大专,房地产开发/经纪/中介,5-10年,隆基泰和集团,6K-10K,保定,住房补贴绩效奖金五险一金餐补通讯补助
电气工程师,民营,20人以下,2019-09-20 09:28:46,学历不限,电子/电器/半导体/仪器仪表,1-3年,广东德圳智能技术有限公司,5K-10K,佛山,五险一金
急招 电气工程师,不限,20-99人,2019-09-20 09:10:48,大专,电子/电器/半导体/仪器仪表,不限,江苏翱翔环保能源有限公司,6K-8K,无锡,五险一金包住通讯补助带薪年假餐补
电气工程师,民营,20-99人,2019-09-20 10:47:37,本科,电子/电器/半导体/仪器仪表,1-3年,浙江迪萧环保科技有限公司,4K-7K,杭州,创业公司绩效奖金高温补贴节日福利弹性工作
PLC电气工程师,合资,20-99人,2019-09-20 13:34:04,本科,IT运维/技术支持,不限,青岛铁科电子科技有限公司,7K-10K,青岛,包住五险一金绩效奖金项目奖金带薪年假
电气工程师,民营,100-499人,2019-09-20 14:18:31,中技,土木/建筑/装修/市政工程,3-5年,上海穆晟机电设备安装有限公司,10K-15K,济南-高新区,包住弹性工作社保餐补免费班车
电气设计工程师,其它,不限,2019-09-20 14:04:16,本科,房地产开发/经纪/中介,3-5年,保利京津冀实业有限公司,10K-15K,沧州-运河区,五险一金包吃包住交通补助通讯补助
电气工程师,民营,20-99人,2019-09-20 09:33:45,大专,电子/电器/半导体/仪器仪表,不限,成都风雨兴科技有限公司,4K-8K,成都,五险一金绩效奖金加班补助全勤奖带薪年假
电气工程师/可实习,民营,20-99人,2019-09-20 09:33:45,大专,电子/电器/半导体/仪器仪表,不限,成都风雨兴科技有限公司,4K-6K,成都,五险一金绩效奖金加班补助全勤奖带薪年假
电气工程师,民营,20-99人,2019-09-20 09:21:33,大专,电子/电器/半导体/仪器仪表,3-5年,上海夏越电气有限公司,8K-16K,上海,绩效奖金加班补助包住周末双休
电气工程师,民营,500-999人,2019-09-20 09:38:39,本科,汽车制造,5-10年,重庆迪马工业有限责任公司,10K-15K,重庆-南岸区,五险一金绩效奖金带薪年假免费班车高温补贴
电气工程师,民营,20-99人,2019-09-20 09:46:24,本科,电子/电器/半导体/仪器仪表,1-3年,河南北斗电气设备有限公司,4K-6K,郑州,五险一金周末双休年底双薪绩效奖金员工旅游
电气工程师,民营,100-499人,2019-09-20 09:25:07,本科,电子/电器/半导体/仪器仪表,1-3年,安徽伊格瑞德电气设备有限公司,5K-8K,合肥-高新区,带薪年假弹性工作免费班车包吃年终奖
电气工程师  高薪急聘,民营,20-99人,2019-09-20 09:24:06,大专,机械设计/制造/维修,1-3年,郑州江宇水务工程有限公司,4K-8K,郑州,每年多次调薪五险一金周末双休绩效奖金加班补助
电气及自动化工程师（五险一金，商险，双休,民营,20-99人,2019-09-20 00:51:14,大专,电子/电器/半导体/仪器仪表,1-3年,天津市鼎恒自控设备科技发展有限公司,4K-8K,天津,五险一金周末双休餐补通讯补助补充医疗保险
电气工程师（非标）,外商独资,20-99人,2019-09-20 11:50:02,大专,电子/电器/半导体/仪器仪表,3-5年,天津汉罗精密机械有限公司苏州分公司,8K-15K,苏州,五险一金包吃带薪年假定期体检员工旅游
电气工程师,民营,20-99人,2019-09-20 14:09:22,本科,电子/电器/半导体/仪器仪表,3-5年,山东瓦鲁智能科技股份有限公司,4.5K-9K,烟台,五险一金年底双薪绩效奖金加班补助餐补
电气工程师,股份制企业,20-99人,2019-09-20 09:04:07,本科,电子/电器/半导体/仪器仪表,1-3年,杭州邦威机电控制工程有限公司,5K-6K,杭州,五险一金全勤奖高温补贴节日福利
电气工程师,民营,20人以下,2019-09-20 09:03:08,学历不限,电子/电器/半导体/仪器仪表,不限,南京普拉斯流体技术有限公司,6K-8K,南京-浦口区,五险一金绩效奖金加班补助带薪年假员工旅游
电气工程师,民营,20-99人,2019-09-20 14:42:01,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,深圳,五险一金年底双薪交通补助通讯补助带薪年假
电气工程师,民营,20-99人,2019-09-20 08:57:35,学历不限,电子/电器/半导体/仪器仪表,1-3年,杭州弘科电力设备制造有限公司,10K-11K,杭州,五险一金绩效奖金加班补助弹性工作带薪年假
双休/电气工程师/电气设计师,民营,20-99人,2019-09-20 14:04:35,大专,电子/电器/半导体/仪器仪表,不限,济南智星教学设备有限公司,6K-8K,济南-高新区,五险一金年终分红加班补助餐补交通补助
电气工程师,民营,100-499人,2019-09-20 14:03:23,大专,生产管理/运营,3-5年,泉州市科盛包装机械有限公司,8K-15K,厦门,五险一金绩效奖金包住免费班车节日福利
电气工程师,民营,100-499人,2019-09-20 11:54:55,大专,电子/电器/半导体/仪器仪表,3-5年,佛山市莫森环境工程有限公司,8K-10K,佛山-禅城区,五险一金包吃交通补助通讯补助带薪年假
电气工程师,民营,100-499人,2019-09-20 08:38:44,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市光辉电器实业有限公司,6K-8K,深圳,五险一金绩效奖金全勤奖包住餐补
电气工程师,民营,20-99人,2019-09-20 09:17:08,本科,电子/电器/半导体/仪器仪表,3-5年,辽宁朗源环境科技有限公司,4K-6K,大连,绩效奖金加班补助交通补助带薪年假周末双休
电气工程师,民营,20-99人,2019-09-20 14:01:18,大专,电子/电器/半导体/仪器仪表,3-5年,长兴金润大正机械有限公司,8K-15K,湖州,五险一金
电气工程师,民营,100-499人,2019-09-20 09:02:09,大专,机械设计/制造/维修,3-5年,吉林省众城电气自动化工程有限公司,6K-8K,长春,五险一金全勤奖餐补免费班车员工旅游
电气工程师,民营,100-499人,2019-09-20 08:58:15,大专,电子/电器/半导体/仪器仪表,1-3年,恒龙有为实业(杭州)有限公司,6K-10K,杭州,五险一金餐补交通补助话补包住
电气工程师,港澳台公司,20-99人,2019-09-20 08:11:38,本科,电子/电器/半导体/仪器仪表,3-5年,北京创新古道清洁科技有限公司无锡分公司,6K-10K,无锡-锡山区,节日福利不加班绩效奖金年终分红全勤奖
电气工程师助理,民营,100-499人,2019-09-20 10:09:23,大专,电子/电器/半导体/仪器仪表,不限,大连优琥科技有限公司,4K-6K,大连-高新园区,周末双休节日福利五险一金加班补助定期体检
电气工程师,民营,100-499人,2019-09-20 09:11:32,本科,土木/建筑/装修/市政工程,3-5年,青海天桥实业集团有限公司,8K-10K,西宁,年底双薪绩效奖金节日福利五险
电气工程师（机器人）,民营,1000-9999人,2019-09-20 09:08:49,本科,电子/电器/半导体/仪器仪表,不限,济南汇智电力科技有限公司,8K-10K,济南-高新区,五险一金年底双薪通讯补助带薪年假定期体检
电气预算工程师,股份制企业,100-499人,2019-09-20 00:51:13,学历不限,土木/建筑/装修/市政工程,3-5年,长春万润光电有限公司,5K-8K,长春,五险一金周末双休
电气工程师（应届毕业生）,民营,20-99人,2019-09-20 11:32:00,本科,电子/电器/半导体/仪器仪表,无经验,苏州量子晔电气科技有限公司,8K-10K,苏州-吴中区,包吃员工旅游节日福利免费停车绩效奖金
电气工程师,民营,20-99人,2019-09-20 09:13:36,大专,电子/电器/半导体/仪器仪表,3-5年,山东未来机器人有限公司,5K-10K,威海,五险一金14薪项目奖金节日福利包吃
电气工程师,民营,500-999人,2019-09-20 13:13:10,学历不限,电子/电器/半导体/仪器仪表,不限,郑州天之涯软件科技有限公司,4K-6K,郑州,五险一金年底双薪绩效奖金包住餐补
电气工程师,股份制企业,1000-9999人,2019-09-20 09:08:30,大专,电子/电器/半导体/仪器仪表,1-3年,广东中爱医疗科技股份有限公司,4K-6K,梅州,包吃包住带薪年假定期体检免费班车
助理电气工程师,合资,100-499人,2019-09-20 09:10:37,本科,电子/电器/半导体/仪器仪表,1-3年,中际联合(北京)科技股份有限公司,5K-8K,北京,五险一金加班补助带薪年假免费班车员工旅游
电气工程师,民营,20-99人,2019-09-20 10:20:45,大专,电子/电器/半导体/仪器仪表,不限,北京清蓝环保设备有限公司,6K-12K,北京,年终分红加班补助包住公司重点项目通讯补助
电气工程师,民营,20-99人,2019-09-20 14:24:20,大专,电子/电器/半导体/仪器仪表,1-3年,南京镒铧科技有限公司,6K-8K,南京,
电气工程师助理,民营,100-499人,2019-09-20 10:53:36,中专,电子/电器/半导体/仪器仪表,1年以下,深圳市柏林工业自动化科技有限公司,5.2K-7K,深圳,每年多次调薪五险一金年底双薪绩效奖金节日福利
电气工程师（水处理行业）,外商独资,20人以下,2019-09-20 10:11:04,本科,电子/电器/半导体/仪器仪表,3-5年,苏州英百美环保科技有限公司,7K-10K,苏州,五险一金年底双薪餐补弹性工作带薪年假
电气工程师,国企,20-99人,2019-09-20 09:04:34,本科,电子/电器/半导体/仪器仪表,3-5年,株洲首鹏汇隆钢材加工配送有限公司,4K-6K,株洲,全勤奖交通补助通讯补助带薪年假高温补贴
杭州自动化电气工程师,民营,20-99人,2019-09-20 09:22:10,学历不限,电子/电器/半导体/仪器仪表,5-10年,天津沐森机电技术有限公司,6K-8K,杭州-萧山区,五险一金加班补助包吃包住
电气工程师,民营,100-499人,2019-09-20 08:34:11,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市宇道机电技术有限公司,10K-20K,深圳,五险一金节日福利餐补包住
电气自控工程师,股份制企业,20-99人,2019-09-20 14:50:43,大专,电子/电器/半导体/仪器仪表,1-3年,武汉兴天宇环境股份有限公司,4K-8K,武汉,周末双休五险一金全勤奖交通补助通讯补助
电气系统工程师,民营,100-499人,2019-09-20 14:26:15,本科,软件/互联网开发/系统集成,5-10年,北京航天嘉诚精密科技发展有限公司,12K-20K,北京-大兴区,五险一金绩效奖金包吃包住交通补助
电气工程师,民营,100-499人,2019-09-20 10:28:21,大专,电子/电器/半导体/仪器仪表,5-10年,石家庄荣信科技有限公司,5K-10K,石家庄,五险一金节日福利绩效奖金高温补贴带薪年假
电气设计工程师,其它,不限,2019-09-20 14:09:30,本科,房地产开发/经纪/中介,3-5年,保利京津冀实业有限公司,10K-15K,济南,五险一金包吃包住交通补助通讯补助
电气工程师,合资,100-499人,2019-09-20 10:01:05,大专,电子/电器/半导体/仪器仪表,5-10年,惠州东江威立雅环境服务有限公司,6K-8K,惠州,年底双薪绩效奖金带薪年假免费班车员工旅游
电气工程师,民营,100-499人,2019-09-20 10:33:08,本科,电子/电器/半导体/仪器仪表,1-3年,上海鲁交测控科技有限公司,7K-9K,湖州-长兴县,绩效奖金包住交通补助餐补带薪年假
电气工程师,民营,20-99人,2019-09-20 14:17:27,本科,电子/电器/半导体/仪器仪表,3-5年,山东深泰智能设备有限公司,6K-12K,济南-历城区,绩效奖金全勤奖房补住房补贴项目奖金
电气工程师,民营,100-499人,2019-09-20 14:01:12,大专,电子/电器/半导体/仪器仪表,不限,河北合纵电子技术有限公司,3K-5K,石家庄,绩效奖金年终分红包住交通补助高温补贴
电气工程师,民营,20-99人,2019-09-20 09:25:09,大专,电子/电器/半导体/仪器仪表,1-3年,唐山中科领航智能装备有限公司,2K-4K,唐山,五险一金绩效奖金餐补
电气工程师,上市公司,1000-9999人,2019-09-20 08:31:56,本科,电子/电器/半导体/仪器仪表,1-3年,上海威派格智慧水务股份有限公司,6K-8K,上海-嘉定区,五险一金绩效奖金包吃房补带薪年假
电气工程师,民营,100-499人,2019-09-20 09:12:29,大专,电子/电器/半导体/仪器仪表,1-3年,烟台柳鑫新材料科技有限公司,4K-6K,烟台,五险一金绩效奖金全勤奖交通补助定期体检
电气工程师,民营,20-99人,2019-09-20 08:55:27,大专,土木/建筑/装修/市政工程,1-3年,长江慧控科技(武汉)有限公司,6K-8K,武汉-武昌区,周末双休五险一金绩效奖金年终分红通讯补助
电气工程师/电子工程师/自动化工程师,合资,100-499人,2019-09-20 14:43:14,本科,艺术/设计,1-3年,上海日成电子有限公司,4.5K-8K,上海-奉贤区,五险一金绩效奖金全勤奖高温补贴节日福利
电气工程师/PLC工程师,民营,20-99人,2019-09-20 09:01:04,本科,软件/互联网开发/系统集成,1-3年,湖北三思科技股份有限公司,5K-10K,宜昌-西陵区,五险一金全勤奖餐补通讯补助高温补贴
电气工程师,民营,20-99人,2019-09-20 08:55:27,本科,电子/电器/半导体/仪器仪表,3-5年,长江慧控科技(武汉)有限公司,6K-8K,武汉,绩效奖金通讯补助定期体检节日福利
电气工程师,股份制企业,20-99人,2019-09-20 14:09:08,大专,电子/电器/半导体/仪器仪表,3-5年,石家庄三元机电有限公司,6K-8K,石家庄,绩效奖金餐补五险一金
电气运维工程师--UPS专业工程师,股份制企业,100-499人,2019-09-20 14:12:23,本科,电子/电器/半导体/仪器仪表,5-10年,中经云数据存储科技(北京)有限公司,15K-18K,北京,五险一金定期体检年底双薪周末双休节日福利
电气工程师,民营,20人以下,2019-09-20 09:15:32,大专,电子/电器/半导体/仪器仪表,3-5年,烟台厚旭能源科技有限责任公司,4K-6K,烟台,五险一金全勤奖带薪年假节日福利不加班
电气工程师,民营,20-99人,2019-09-20 14:05:18,大专,项目管理/项目协调,3-5年,武汉市爱凌科技有限公司,8K-10K,武汉-东湖新技术开发区,包住包吃带薪年假年底双薪五险一金
高级电气自动化工程师,不限,20-99人,2019-09-20 00:51:19,本科,电子/电器/半导体/仪器仪表,5-10年,西安云博汇物联科技有限责任公司,10K-15K,西安,五险一金周末双休包吃
电气工程师,股份制企业,20-99人,2019-09-20 14:21:26,大专,电子/电器/半导体/仪器仪表,1-3年,上海毅鑫实业有限公司,6K-10K,上海,五险一金带薪年假员工旅游节日福利年底双薪
电气工程师,民营,100-499人,2019-09-20 08:43:06,大专,电子/电器/半导体/仪器仪表,无经验,福建华拓自动化技术有限公司,4K-7K,福州,全勤奖带薪年假补充医疗保险定期体检年底双薪
电气工程师/技术员5K,民营,100-499人,2019-09-20 08:46:21,大专,电子/电器/半导体/仪器仪表,不限,吉林省丰达设计工程有限公司,4K-6K,长春,五险一金全勤奖绩效奖金餐补补充医疗保险
电气工程师,民营,20-99人,2019-09-20 14:22:16,本科,土木/建筑/装修/市政工程,不限,上海同城照明工程有限公司,6K-8K,上海,五险一金定期体检餐补节日福利绩效奖金
电气设计助理工程师,民营,不限,2019-09-20 00:52:40,大专,电子/电器/半导体/仪器仪表,1-3年,苏州达文西自动化科技有限公司,5K-8K,苏州,年终分红周末双休员工旅游五险一金
电气工程师,民营,20-99人,2019-09-20 09:25:41,本科,电子/电器/半导体/仪器仪表,不限,超快激光(天津)机械设备有限公司,4K-6K,天津,五险一金员工旅游住房补贴节日福利包吃
电气工程师,民营,100-499人,2019-09-20 08:42:49,本科,电子/电器/半导体/仪器仪表,1-3年,福建华拓自动化技术有限公司,6K-8K,泉州,全勤奖带薪年假补充医疗保险定期体检年底双薪
电气工程师,民营,20-99人,2019-09-20 09:32:16,本科,电子/电器/半导体/仪器仪表,1-3年,深圳煜禾森科技有限公司,10K-15K,深圳,年终分红全勤奖交通补助餐补带薪年假
自动化电气工程师,民营,20-99人,2019-09-20 13:07:02,本科,电子/电器/半导体/仪器仪表,1-3年,南京能控系统工程有限公司,6K-8K,南京,绩效奖金节日福利餐补交通补助通讯补助
电气设计工程师,民营,不限,2019-09-20 00:52:40,本科,电子/电器/半导体/仪器仪表,3-5年,苏州达文西自动化科技有限公司,15K-20K,苏州,年终分红周末双休员工旅游五险一金
电气工程师,合资,1000-9999人,2019-09-20 09:18:28,本科,电子/电器/半导体/仪器仪表,不限,河南金马能源股份有限公司,4K-6K,济源,五险一金年底双薪绩效奖金定期体检免费班车
电气工程师,民营,20-99人,2019-09-20 10:48:33,大专,电子/电器/半导体/仪器仪表,1-3年,上海彦迈航海电子科技有限公司,6K-10K,上海-杨浦区,五险一金14薪餐补带薪年假定期体检
电气研发工程师,民营,20-99人,2019-09-20 14:48:04,本科,硬件开发,1-3年,长春市竹子科技有限公司,5K-7K,长春,五险一金周末双休免费班车
电气工程师,股份制企业,20-99人,2019-09-20 09:17:33,大专,电子/电器/半导体/仪器仪表,1-3年,青岛中瑞泰软控科技股份有限公司,6K-8K,青岛,五险一金带薪年假周末双休绩效奖金餐补
电气工程师,民营,20-99人,2019-09-20 14:19:31,大专,电子/电器/半导体/仪器仪表,5-10年,河北红火电力工程有限公司,6K-8K,石家庄-长安区,五险一金绩效奖金包吃包住弹性工作
电子电气设计工程师,民营,20-99人,2019-09-20 13:15:11,大专,电子/电器/半导体/仪器仪表,不限,无锡辰达网络科技有限公司,4K-6K,苏州,五险一金绩效奖金全勤奖带薪年假
