职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
财富大客户经理,民营,1000-9999人,2019-09-20 14:20:02,大专,证券/期货/投资管理/服务,1-3年,深圳民创大健康管理集团有限公司,10K-15K,武汉-江岸区,五险一金绩效奖金年终分红带薪年假弹性工作
商务经理,民营,20人以下,2019-09-20 14:09:17,大专,证券/期货/投资管理/服务,不限,深圳市辰锋创业投资有限公司,6K-8K,深圳,
理财客户经理,上市公司,10000人以上,2019-09-20 13:03:01,大专,证券/期货/投资管理/服务,1-3年,中国平安人寿保险股份有限公司河南分公司未来团队,6K-8K,郑州,周末双休节日福利五险一金绩效奖金每年多次调薪
客户经理,国企,20人以下,2019-09-20 13:43:05,大专,证券/期货/投资管理/服务,1-3年,中国银河证券股份有限公司合肥祁门路证券营业部,4K-6K,合肥,五险一金通讯补助交通补助绩效奖金定期体检
储备项目经理,外商独资,100-499人,2019-09-20 14:49:02,本科,证券/期货/投资管理/服务,无经验,仲信国际租赁有限公司,6K-8K,成都-高新区,五险一金年底双薪绩效奖金加班补助餐补
理财经理,股份制企业,10000人以上,2019-09-20 14:11:32,大专,证券/期货/投资管理/服务,3-5年,恒天中岩投资管理有限公司济南分公司,10K-15K,济南,五险一金绩效奖金年终分红带薪年假员工旅游
投资拓展岗（浙南公司）-温州,国企,1000-9999人,2019-09-20 09:36:18,本科,证券/期货/投资管理/服务,3-5年,保利发展控股集团股份有限公司,10K-20K,温州,五险一金餐补交通补助包吃带薪年假
分公司总经理,民营,20-99人,2019-09-20 13:23:57,本科,证券/期货/投资管理/服务,5-10年,北京世联汇富资产管理有限公司,30K-50K,北京,公司重点项目周末双休不加班带薪年假弹性工作
广发证券高级客户经理,股份制企业,10000人以上,2019-09-20 14:19:38,本科,证券/期货/投资管理/服务,不限,广发证券股份有限公司上海顾北路证券营业部,4K-6K,上海-宝山区,五险一金绩效奖金餐补带薪年假弹性工作
客户经理,民营,100-499人,2019-09-20 14:27:04,大专,证券/期货/投资管理/服务,不限,吉林省方臣资产管理有限公司,3K-6K,长春,五险一金员工旅游周末双休节日福利出国游
股权投资顾问,不限,20-99人,2019-09-20 14:15:26,大专,证券/期货/投资管理/服务,不限,宁波晨浦投资管理有限公司,6K-12K,宁波,14薪周末双休五险一金年底双薪不加班
综合金融经理（保险，银行，证券）,外商独资,10000人以上,2019-09-20 12:44:02,大专,证券/期货/投资管理/服务,1-3年,中国平安人寿保险股份有限公司河南分公司营销人事部,10K-15K,郑州,周末双休五险一金弹性工作带薪年假节日福利
大客户经理,国企,100-499人,2019-09-20 13:07:33,大专,证券/期货/投资管理/服务,1-3年,华安证券股份有限公司武汉沿江大道证券营业部,8K-10K,武汉,五险一金绩效奖金交通补助通讯补助带薪年假
信贷经理,民营,20-99人,2019-09-20 13:04:35,大专,销售管理,不限,慧康投资管理有限公司,10K-20K,沈阳,五险一金年底双薪绩效奖金年终分红节日福利
保险经纪客户经理+高薪+双休,股份制企业,1000-9999人,2019-09-20 12:35:02,学历不限,证券/期货/投资管理/服务,不限,中国平安人寿保险股份有限公司四川分公司平安区拓部,5K-10K,成都,绩效奖金带薪年假出国游周末双休弹性工作
投资经理,民营,20人以下,2019-09-19 12:04:55,本科,证券/期货/投资管理/服务,1-3年,中城院(北京)投资管理有限公司,10K-20K,北京,
投资顾问,其它,20-99人,2019-09-20 14:25:37,本科,证券/期货/投资管理/服务,1-3年,信达证券股份有限公司郑州文化路证券营业部,4K-8K,郑州-金水区,五险一金绩效奖金交通补助通讯补助带薪年假
平安直招销售经理/晋升/双休/五险一金,上市公司,10000人以上,2019-09-20 13:38:04,大专,销售管理,不限,中国平安人寿保险股份有限公司陕西分公司文景团队,6K-8K,西安,
基金经理,民营,20-99人,2019-09-20 13:49:01,大专,证券/期货/投资管理/服务,1-3年,深圳明时投资管理有限公司,8K-10K,深圳,五险一金年底双薪绩效奖金餐补全勤奖
销售经理,上市公司,1000-9999人,2019-09-20 10:38:03,大专,销售业务,1-3年,宜信普惠信息咨询(北京)有限公司济南第三分公司,10K-15K,济南,五险一金周末双休绩效奖金年底双薪全勤奖
投资顾问专员,民营,100-499人,2019-09-20 14:01:12,学历不限,销售管理,不限,悠百佳,15K-20K,上海,五险一金绩效奖金员工旅游节日福利包住
精英、首席理财经理,其它,20人以下,2019-09-20 13:41:04,本科,证券/期货/投资管理/服务,3-5年,宏信证券有限责任公司常州太湖东路证券营业部,20K-40K,常州,五险一金餐补通讯补助带薪年假定期体检
人力资源经理,民营,20-99人,2019-09-20 09:16:39,本科,人力资源,3-5年,山西宝丰小额贷款股份有限公司,5K-8K,太原,五险一金餐补通讯补助带薪年假员工旅游
银行驻点客户经理1,国企,1000-9999人,2019-09-20 13:50:05,大专,证券/期货/投资管理/服务,无经验,招商证券股份有限公司深圳科技园高新南一道证券营业部,4K-6K,深圳,无试用期健身俱乐部五险一金绩效奖金加班补助
资深理财经理,民营,1000-9999人,2019-09-20 12:13:00,本科,证券/期货/投资管理/服务,3-5年,北京恒天明泽基金销售有限公司,10K-15K,北京,五险一金绩效奖金股票期权带薪年假补充医疗保险
客户经理（慈溪营业部）,国企,100-499人,2019-09-20 12:12:49,本科,证券/期货/投资管理/服务,不限,中泰证券股份有限公司宁波分公司,6K-8K,宁波-慈溪市,五险一金绩效奖金交通补助餐补定期体检
理财经理,股份制企业,100-499人,2019-09-20 14:04:20,学历不限,证券/期货/投资管理/服务,1-3年,大唐国投资产管理有限公司,6K-8K,北京,绩效奖金带薪年假节日福利周末双休五险一金
客户经理,国企,1000-9999人,2019-09-20 15:05:03,本科,证券/期货/投资管理/服务,1-3年,中航证券有限公司南京分公司,5K-8K,苏州,五险一金年终分红餐补带薪年假弹性工作
证券客户经理,国企,1000-9999人,2019-09-20 14:24:36,大专,证券/期货/投资管理/服务,不限,五矿证券有限公司,3.5K-7K,武汉,五险一金节日福利年底双薪全额公积金周末双休
投资拓展专业副总监,民营,100-499人,2019-09-20 12:14:55,本科,房地产开发/经纪/中介,5-10年,山东绿城投资置业有限公司,30K-50K,济南-历下区,五险一金绩效奖金交通补助通讯补助节日福利
策划经理,民营,100-499人,2019-09-20 14:04:13,本科,房地产开发/经纪/中介,3-5年,一龙投资集团有限公司,15K-20K,大理,通讯补助高温补贴节日福利定期体检带薪年假
投资顾问,民营,100-499人,2019-09-20 13:46:02,学历不限,证券/期货/投资管理/服务,不限,乐誓(上海)资产管理股份有限公司,8K-10K,上海,
高薪销售经理,民营,500-999人,2019-09-20 11:33:46,大专,销售管理,3-5年,上海高顿企业管理咨询有限公司,10K-15K,昆明-盘龙区,五险一金年底双薪绩效奖金股票期权带薪年假
证券客户经理,国企,100-499人,2019-09-20 13:07:33,大专,证券/期货/投资管理/服务,不限,华安证券股份有限公司武汉沿江大道证券营业部,6K-12K,武汉,五险一金通讯补助带薪年假
高级理财经理,民营,1000-9999人,2019-09-20 13:52:31,大专,证券/期货/投资管理/服务,3-5年,海银财富管理有限公司常州分公司,4K-6K,常州,五险一金餐补带薪年假弹性工作定期体检
储备项目经理,外商独资,100-499人,2019-09-20 14:32:01,本科,证券/期货/投资管理/服务,无经验,仲信国际租赁有限公司,6K-8K,苏州,五险一金年底双薪绩效奖金加班补助餐补
北京-理财经理/私人银行家/团队经理,民营,500-999人,2019-09-20 15:04:23,大专,证券/期货/投资管理/服务,5-10年,高晟财富控股集团有限公司,15K-20K,北京,五险一金全勤奖通讯补助年底双薪绩效奖金
高薪诚聘证券投资顾问,股份制企业,500-999人,2019-09-20 13:47:05,本科,证券/期货/投资管理/服务,3-5年,华安证券有限责任公司济南营业部,8K-15K,青岛-李沧区,五险一金交通补助餐补通讯补助采暖补贴
投资助理,民营,20-99人,2019-09-20 14:27:27,大专,证券/期货/投资管理/服务,不限,深圳前海德云资产管理有限公司,4K-6K,深圳,五险一金绩效奖金年终分红员工旅游节日福利
客户经理[成都],股份制企业,1000-9999人,2019-09-20 14:17:19,大专,证券/期货/投资管理/服务,不限,天风证券股份有限公司成都市一环路东五段证券营业部,4K-8K,成都,五险一金绩效奖金交通补助餐补通讯补助
投资顾问,国企,1000-9999人,2019-09-20 13:01:03,大专,证券/期货/投资管理/服务,1-3年,中原证券股份有限公司长沙车站北路证券营业部,8K-15K,长沙,绩效奖金带薪年假节日福利餐补定期体检
团队经理（成都 ）,民营,500-999人,2019-09-20 11:08:49,大专,证券/期货/投资管理/服务,1-3年,杭州薪烁信息技术有限公司成都分公司,15K-30K,成都,五险一金弹性工作带薪年假员工旅游每年多次调薪
业务经理（成都）,民营,500-999人,2019-09-20 11:08:49,大专,证券/期货/投资管理/服务,1年以下,杭州薪烁信息技术有限公司成都分公司,10K-20K,成都,五险一金弹性工作带薪年假员工旅游每年多次调薪
私人银行理财经理,合资,500-999人,2019-09-20 12:04:29,本科,证券/期货/投资管理/服务,3-5年,海银财富管理有限公司杭州分公司,17.5K-30K,杭州,五险一金餐补股票期权绩效奖金带薪年假
理财中心VIP客服经理,国企,10000人以上,2019-09-20 10:33:43,大专,证券/期货/投资管理/服务,不限,中国人寿保险股份有限公司深圳市分公司1,8K-15K,深圳-南山区,弹性工作带团队定期团建周末双休每年多次调薪
客户经理,股份制企业,100-499人,2019-09-20 11:10:53,大专,销售管理,1-3年,中国平安人寿保险股份有限公司安宁支公司英才部,4K-6K,兰州,绩效奖金全勤奖补充医疗保险弹性工作员工旅游
客户经理,股份制企业,100-499人,2019-09-20 11:10:53,大专,销售管理,1-3年,中国平安人寿保险股份有限公司安宁支公司英才部,4K-6K,兰州,绩效奖金全勤奖补充医疗保险弹性工作员工旅游
客户经理,民营,20-99人,2019-09-20 14:16:28,大专,证券/期货/投资管理/服务,1-3年,日照泓德易非股权投资基金管理中心(有限合伙),8K-16K,济南,五险一金绩效奖金全勤奖带薪年假周末双休
理财经理/客户经理,国企,20-99人,2019-09-20 14:18:35,大专,证券/期货/投资管理/服务,不限,招商证券股份有限公司杭州天目山路证券营业部,3.5K-7K,杭州,五险一金绩效奖金交通补助通讯补助带薪年假
客户经理,上市公司,1000-9999人,2019-09-20 12:42:01,本科,证券/期货/投资管理/服务,1-3年,方正证券股份有限公司哈尔滨赣水路证券营业部,3K-5K,哈尔滨,五险一金绩效奖金餐补通讯补助带薪年假
城市经理金融行业,民营,10000人以上,2019-09-20 10:07:17,大专,证券/期货/投资管理/服务,5-10年,恒阳资本管理有限公司,20K-30K,成都-天府新区,五险一金员工旅游节日福利绩效奖金周末双休
财富管理部总经理,股份制企业,1000-9999人,2019-09-20 10:47:13,本科,证券/期货/投资管理/服务,3-5年,大唐财富投资管理有限公司大连分公司,10K-20K,大连,绩效奖金五险一金周末双休股票期权带薪年假
理财经理,国企,1000-9999人,2019-09-20 14:04:06,本科,证券/期货/投资管理/服务,不限,东方证券股份有限公司石家庄体育南大街证券营业部,4K-6K,石家庄,五险一金绩效奖金年终分红交通补助餐补
客户经理,股份制企业,1000-9999人,2019-09-20 13:37:21,本科,证券/期货/投资管理/服务,1-3年,方正证券股份有限公司,4K-6K,天津,五险一金绩效奖金餐补通讯补助带薪年假
财富理财经理,国企,1000-9999人,2019-09-20 10:42:10,本科,证券/期货/投资管理/服务,1-3年,五矿证券有限公司,8K-16K,北京,周末双休五险一金绩效奖金带薪年假弹性工作
客户经理,股份制企业,100-499人,2019-09-20 10:47:12,大专,证券/期货/投资管理/服务,不限,财富证券有限责任公司株洲建设南路证券营业部,4K-6K,株洲-芦淞区,五险一金年底双薪带薪年假补充医疗保险定期体检
机构业务经理,股份制企业,100-499人,2019-09-20 10:56:29,本科,证券/期货/投资管理/服务,1-3年,国泰君安证券股份有限公司江苏分公司,6K-8K,南京-秦淮区,五险一金绩效奖金房补带薪年假补充医疗保险
财务主管投资方向,民营,100-499人,2019-09-20 10:42:03,本科,财务/审计/税务,5-10年,武汉中杰投资（集团）有限公司,8K-10K,武汉,周末双休包吃带薪年假节日福利五险一金
基金经理,民营,100-499人,2019-09-20 14:01:09,本科,项目管理/项目协调,5-10年,河南斛恩堂医药科技有限公司,10K-15K,郑州,绩效奖金包住全勤奖带薪年假
高级客户经理,民营,100-499人,2019-09-20 09:41:05,本科,证券/期货/投资管理/服务,1年以下,国金期货有限责任公司,5K-10K,上海-浦东新区,周末双休五险一金绩效奖金餐补带薪年假
产品经理,民营,20-99人,2019-09-20 11:01:18,本科,证券/期货/投资管理/服务,5-10年,深圳诺加投资有限公司,6K-8K,深圳,五险一金节日福利员工旅游绩效奖金
理财经理（团队长）,民营,100-499人,2019-09-20 11:02:47,大专,证券/期货/投资管理/服务,3-5年,河南邦成资产管理有限公司,10K-20K,郑州-郑东新区 ,五险一金补充医疗保险定期体检员工旅游节日福利
理财经理,国企,1000-9999人,2019-09-20 13:46:06,本科,证券/期货/投资管理/服务,1-3年,上海证券有限责任公司苏州干将西路证券营业部,5K-10K,苏州,五险一金绩效奖金年终分红餐补交通补助
金融销售—投资经理助理(应届生+系统培训）,民营,20人以下,2019-09-20 09:37:51,大专,销售业务,不限,上海拓翔投资管理有限公司,5K-10K,上海,五险一金绩效奖金全勤奖节日福利出国游
审计经理,股份制企业,100-499人,2019-09-20 10:34:22,本科,财务/审计/税务,3-5年,青岛千峰金石资产管理有限公司,4K-6K,青岛,五险一金年底双薪带薪年假节日福利周末双休
理财中心VIP客服经理,国企,10000人以上,2019-09-20 10:33:43,大专,证券/期货/投资管理/服务,不限,中国人寿保险股份有限公司深圳市分公司1,8K-15K,深圳,弹性工作带团队定期团建周末双休每年多次调薪
项目经理（投行）,股份制企业,100-499人,2019-09-20 09:45:39,大专,证券/期货/投资管理/服务,1-3年,金汇国际投资基金管理(北京)有限公司,10K-15K,北京,五险一金绩效奖金年终分红加班补助带薪年假
客户经理,上市公司,10000人以上,2019-09-20 10:53:17,本科,证券/期货/投资管理/服务,无经验,招商证券股份有限公司深圳蛇口工业三路证券营业部,4K-6K,深圳,五险一金绩效奖金加班补助全勤奖带薪年假
金融产品投资分析师助理,股份制企业,20-99人,2019-09-20 09:33:49,本科,证券/期货/投资管理/服务,5-10年,北京虹伟国际资产管理有限公司,15K-20K,北京,五险一金绩效奖金弹性工作周末双休不加班
