职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
新能源低速车产品经理,民营,20-99人,2019-09-20 12:48:02,大专,销售管理,1-3年,拜迈卡(武汉)汽车服务有限公司,8K-10K,武汉,创业公司每年多次调薪五险一金绩效奖金交通补助
产品经理,民营,1000-9999人,2019-09-20 11:07:25,大专,市场,3-5年,银桥乳业集团,6K-8K,西安,
产品经理,民营,100-499人,2019-09-20 12:41:02,大专,销售业务,1-3年,上海叶隆之尚汽车销售有限公司,12K-18K,上海,五险一金节日福利带薪年假绩效奖金周末双休
产品经理,民营,20-99人,2019-09-20 12:40:30,学历不限,市场,不限,山东糖足医疗科技有限公司,6K-8K,济南,
云计算高级产品经理,国企,500-999人,2019-09-20 11:20:01,本科,互联网产品/运营管理,1-3年,联通(广东)产业互联网有限公司,15K-20K,东莞-南城区,周末双休五险一金年底双薪绩效奖金带薪年假
产品经理,民营,100-499人,2019-09-20 12:35:01,本科,互联网产品/运营管理,3-5年,桑珠孜区德琴3900庄园有限公司,6K-12K,成都-青羊区,五险一金绩效奖金带薪年假餐补项目奖金
产品经理,民营,100-499人,2019-09-20 11:12:30,本科,生物/制药/医疗器械,不限,武汉大安制药有限公司,4K-6K,武汉-东西湖区,五险一金年底双薪绩效奖金包吃包住
产品经理,民营,100-499人,2019-09-20 11:12:02,本科,市场,1-3年,安徽中科美络信息技术有限公司,10K-15K,合肥,五险一金周末双休包吃交通补助员工旅游
产品经理（家用/商业储能方向）,上市公司,1000-9999人,2019-09-20 12:30:24,本科,生产管理/运营,5-10年,深圳市雄韬电源科技股份有限公司,15K-20K,深圳-南山区,住房补贴五险一金绩效奖金全勤奖房补
产品经理,其它,100-499人,2019-09-20 12:26:55,学历不限,互联网产品/运营管理,不限,北京国家数字出版基地发展有限公司,10K-15K,北京,绩效奖金餐补通讯补助定期体检节日福利
家电产品经理,民营,100-499人,2019-09-20 11:23:26,大专,采购/贸易,5-10年,海尔电器盘锦区域,4K-6K,盘锦,定期体检节日福利员工旅游定期团建出国游
资深旅游产品经理（日本）,上市公司,1000-9999人,2019-09-20 11:39:51,大专,旅游/度假/出入境服务,3-5年,上海驴妈妈兴旅国际旅行社有限公司,10K-15K,上海,五险一金绩效奖金餐补通讯补助定期体检
旅游产品经理/计调（出境-东南亚）,上市公司,1000-9999人,2019-09-20 11:39:50,大专,旅游/度假/出入境服务,3-5年,上海驴妈妈兴旅国际旅行社有限公司,7K-13K,上海,五险一金绩效奖金餐补通讯补助带薪年假
互联网产品经理,民营,20-99人,2019-09-20 11:35:26,大专,互联网产品/运营管理,3-5年,深圳市中正华玺网络科技有限公司,10K-15K,深圳-宝安区,五险一金带薪年假周末双休员工旅游节日福利
旅游产品经理/计调（出境-海岛）,上市公司,1000-9999人,2019-09-20 11:39:57,大专,旅游/度假/出入境服务,3-5年,上海驴妈妈兴旅国际旅行社有限公司,8K-10K,上海,五险一金绩效奖金餐补通讯补助带薪年假
微波射频产品经理,民营,20-99人,2019-09-20 11:02:02,本科,市场,1-3年,深圳市芯科华高科技有限公司,6K-10K,成都-青羊区,五险一金绩效奖金全勤奖通讯补助带薪年假
支付产品经理 (MJ000380),合资,1000-9999人,2019-09-20 12:20:01,本科,互联网产品/运营管理,1-3年,中腾信金融信息服务(上海)有限公司,15K-20K,上海-虹口区,周末双休五险一金绩效奖金带薪年假补充医疗保险
高级产品经理,民营,100-499人,2019-09-20 11:03:39,大专,互联网产品/运营管理,3-5年,上海爱富爱克斯网络科技发展有限责任公司,15K-20K,上海-浦东新区,五险一金绩效奖金带薪年假定期体检加班补助
餐饮产品经理,民营,20人以下,2019-09-20 12:09:03,大专,互联网产品/运营管理,3-5年,杭州匠方餐饮科技有限公司,6K-10K,杭州-滨江区,五险一金绩效奖金带薪年假交通补助餐补
产品经理 / 产品运营经理 / 健康营养顾问,民营,20-99人,2019-09-20 11:31:13,大专,市场,3-5年,深圳优禾健康科技有限公司,8K-12K,深圳,公司重点项目绩效奖金周末双休交通补助餐补
产品经理,民营,20-99人,2019-09-20 11:21:58,大专,旅游/度假/出入境服务,3-5年,四川省中国青年旅行社有限公司湖北分公司,10K-20K,武汉,全勤奖定期体检节日福利带薪年假定期团建
高级产品经理,民营,100-499人,2019-09-20 11:03:39,大专,互联网产品/运营管理,3-5年,上海爱富爱克斯网络科技发展有限责任公司,15K-20K,上海-浦东新区,五险一金绩效奖金带薪年假定期体检加班补助
餐饮产品经理,民营,20人以下,2019-09-20 12:09:03,大专,互联网产品/运营管理,3-5年,杭州匠方餐饮科技有限公司,6K-10K,杭州-滨江区,五险一金绩效奖金带薪年假交通补助餐补
产品经理 / 产品运营经理 / 健康营养顾问,民营,20-99人,2019-09-20 11:31:13,大专,市场,3-5年,深圳优禾健康科技有限公司,8K-12K,深圳,公司重点项目绩效奖金周末双休交通补助餐补
云安全产品经理,国企,500-999人,2019-09-20 11:10:02,本科,互联网产品/运营管理,3-5年,联通(广东)产业互联网有限公司,15K-25K,广州,五险一金年底双薪绩效奖金交通补助定期体检
旅游产品经理（香港）,上市公司,1000-9999人,2019-09-20 11:39:53,大专,旅游/度假/出入境服务,1-3年,上海驴妈妈兴旅国际旅行社有限公司,8K-10K,广州-越秀区,五险一金周末双休餐补通讯补助带薪年假
产品经理,上市公司,10000人以上,2019-09-20 11:35:26,本科,市场,3-5年,北京世纪好未来教育科技有限公司,15K-20K,深圳-南山区,五险一金周末双休节日福利餐补年底双薪
创新业务产品经理,国企,500-999人,2019-09-20 11:16:02,本科,互联网产品/运营管理,不限,联通(广东)产业互联网有限公司,6K-12K,广州-海珠区,周末双休五险一金年底双薪绩效奖金带薪年假
解决方案产品经理,上市公司,10000人以上,2019-09-20 11:56:58,本科,市场,3-5年,广州广电运通金融电子股份有限公司,10K-20K,广州,员工旅游免费班车餐补周末双休五险一金
产品经理,民营,20-99人,2019-09-20 11:48:01,本科,市场,1-3年,上海天存信息技术有限公司,10K-15K,上海,
康复产品经理,民营,100-499人,2019-09-20 11:45:00,本科,市场,3-5年,南京伟思医疗科技股份有限公司,10K-17K,南京,五险一金年底双薪补充医疗保险节日福利餐补
平台产品经理,民营,500-999人,2019-09-20 11:41:51,本科,互联网产品/运营管理,3-5年,深圳市戮默科技有限公司,8K-15K,深圳-龙华新区,创业公司五险一金每年多次调薪节日福利员工旅游
产品经理,民营,1000-9999人,2019-09-20 11:36:23,本科,市场,3-5年,中山研拓打印机设备有限公司,10K-15K,中山,住房补贴年底双薪绩效奖金包吃包住
产品经理,合资,1000-9999人,2019-09-20 11:00:30,本科,市场,1-3年,远大医药(中国)有限公司,10K-15K,武汉-硚口区,节日福利五险一金绩效奖金通讯补助带薪年假
产品经理,民营,100-499人,2019-09-20 11:33:15,本科,市场,5-10年,北京三维天地科技有限公司武汉分公司,10K-15K,武汉,五险一金绩效奖金交通补助餐补定期体检
产品经理,民营,20-99人,2019-09-20 11:01:15,大专,市场,不限,厦门车优加信息科技有限公司,6K-12K,厦门,五险一金绩效奖金交通补助餐补通讯补助
产品经理/学术经理,股份制企业,20-99人,2019-09-20 11:26:12,大专,生物/制药/医疗器械,5-10年,湖南耀实通元健康产业有限公司,6K-10K,长沙,周末双休带薪年假五险弹性工作绩效奖金
商品经理/产品经理,民营,500-999人,2019-09-20 11:25:14,本科,生产管理/运营,3-5年,青岛双安生物科技有限公司,6K-8K,青岛-市北区（新行政区）,交通补助通讯补助员工旅游节日福利绩效奖金
产品经理,合资,1000-9999人,2019-09-20 11:00:30,本科,生物/制药/医疗器械,不限,远大医药(中国)有限公司,10K-15K,武汉,五险一金绩效奖金年终分红全勤奖通讯补助
产品经理,民营,100-499人,2019-09-20 11:21:39,本科,市场,3-5年,福州联誉信息科技有限公司,8K-16K,泉州,节日福利全勤奖绩效奖金
多云平台产品经理,国企,500-999人,2019-09-20 11:11:02,本科,市场,1-3年,联通(广东)产业互联网有限公司,15K-20K,广州,五险一金年底双薪绩效奖金交通补助定期体检
海外产品经理,不限,不限,2019-09-20 11:14:02,本科,互联网产品/运营管理,1-3年,智联RPO,10K-20K,深圳-南山区,周末双休五险一金带薪年假节日福利加班补助
产品经理,国企,100-499人,2019-09-20 11:11:02,大专,互联网产品/运营管理,1-3年,中国电信股份有限公司江西号百信息服务分公司,2K-4K,南昌,五险一金交通补助餐补通讯补助节日福利
产品经理,民营,20-99人,2019-09-20 11:00:38,大专,互联网产品/运营管理,1-3年,成都易商商盟数据服务有限公司,6K-10K,成都,五险一金加班补助带薪年假弹性工作补充医疗保险
产品专员（双休）,民营,100-499人,2019-09-20 00:52:58,大专,互联网产品/运营管理,1-3年,广州丰渡科技有限公司,6K-8K,广州,全勤奖弹性工作节日福利周末双休绩效奖金
产品专员（双休）,民营,100-499人,2019-09-20 00:52:58,大专,互联网产品/运营管理,1-3年,广州丰渡科技有限公司,6K-8K,广州,
助理产品经理,外商独资,100-499人,2019-09-20 00:51:48,学历不限,市场,不限,上海捷荣食品有限公司,8K-10K,东莞,
产品厨师（中央厨房）,股份制企业,20-99人,2019-09-20 00:50:21,学历不限,烹饪/料理/食品研发,1-3年,大连憬达餐饮管理有限公司,4K-6K,大连,五险一金包吃包住
化工产品销售经理,民营,20-99人,2019-09-20 00:52:44,本科,销售业务,1年以下,北京圣光环保工程有限公司,8K-10K,北京-朝阳区,五险一金节日福利带薪年假绩效奖金定期团建
高级理财经理,合资,100-499人,2019-09-20 00:50:36,本科,证券/期货/投资管理/服务,3-5年,深圳前海瑞华控股有限公司,6K-12K,深圳,五险一金绩效奖金年终分红周末双休定期体检
厨余垃圾处理器产品渠道开发经理,民营,20人以下,2019-09-20 00:50:39,学历不限,销售业务,1-3年,西安雅帝乐建筑工程有限公司,8K-10K,西安,绩效奖金年终分红弹性工作大牛带队
教育产品市场经理,民营,100-499人,2019-09-20 00:52:36,中专,市场,不限,山东新坐标教育科技有限公司,4K-8K,济南,绩效奖金餐补节日福利不加班五险一金
销售经理、周末双休，包吃、月薪过万，提成上不封顶,民营,20-99人,2019-09-20 00:51:13,学历不限,销售管理,不限,郑州快车道房地产营销策划有限公司,8K-10K,郑州,全勤奖包吃通讯补助带薪年假员工旅游
农资产品销售经理,民营,20-99人,2019-09-20 00:52:17,学历不限,销售业务,不限,淮阳县惠州立博生物科技有限公司郑州分公司,6K-8K,郑州,五险一金绩效奖金交通补助通讯补助弹性工作
产品开发经理/项目经理,上市公司,100-499人,2019-09-20 00:50:53,本科,项目管理/项目协调,5-10年,北京精英影视文化有限责任公司,10K-15K,北京,五险一金绩效奖金定期体检弹性工作带薪年假
产品销售经理,合资,20-99人,2019-09-20 14:58:02,本科,销售管理,1-3年,丽晶美能(北京)电子技术有限公司,15K-20K,南京-江宁区,五险一金周末双休节日福利带薪年假
区域销售经理（五险）,民营,100-499人,2019-09-20 00:52:31,大专,销售业务,不限,太原智林信息技术股份有限公司,4K-8K,太原,五险一金绩效奖金带薪年假节日福利餐补
产品经理助理,民营,20-99人,2019-09-20 00:52:41,本科,艺术/设计,1-3年,湖南通软创智信息科技有限公司,3.5K-5K,长沙-长沙县,补充医疗保险餐补五险一金定期体检全勤奖
担保业务经理,股份制企业,20-99人,2019-09-20 14:27:25,大专,证券/期货/投资管理/服务,不限,保定昕源投资集团有限公司,3K-5K,保定,绩效奖金员工旅游节日福利每年多次调薪带薪年假
豪华汽车产品培训主管,外商独资,20-99人,2019-09-20 00:50:06,大专,项目管理/项目协调,3-5年,北京飞瑞咨询有限公司,20K-35K,上海,五险一金带薪年假年底双薪通讯补助年终分红
客户经理CRM,股份制企业,500-999人,2019-09-20 00:50:43,大专,证券/期货/投资管理/服务,1-3年,深圳市滨海基金管理有限公司,8K-10K,成都,五险一金绩效奖金带薪年假年底双薪定期体检
互联网金融产品总监,民营,100-499人,2019-09-20 00:51:31,本科,互联网产品/运营管理,5-10年,北京小数点科技有限公司,25K-45K,北京-朝阳区,五险一金带薪年假补充医疗保险定期体检绩效奖金
中国平安存贷款、理财产品、信用卡客户经理,不限,10000人以上,2019-09-20 00:51:02,大专,销售管理,1-3年,中国平安人寿保险股份有限公司河南分公司行政执行管理部,10K-15K,郑州,五险一金年底双薪补充医疗保险弹性工作
互联网产品部经理,民营,20-99人,2019-09-20 00:52:24,本科,互联网产品/运营管理,5-10年,佛山市众衣联网络科技有限公司,8K-12K,佛山,五险一金包住带薪年假节日福利定期团建
投资经理（海外背景）,外商独资,100-499人,2019-09-20 00:51:09,硕士,证券/期货/投资管理/服务,5-10年,天津卡波里商务信息咨询有限公司北京分公司,20K-30K,北京-丰台区,五险一金年底双薪加班补助通讯补助带薪年假
客户经理,民营,20-99人,2019-09-20 14:41:02,大专,证券/期货/投资管理/服务,1-3年,新疆天源汇智资产管理有限公司,8K-10K,乌鲁木齐,年底双薪节日福利年终分红周末双休包住
区域销售/产品销售经理（实验室仪器设备）,其它,20-99人,2019-09-20 00:52:29,本科,销售业务,3-5年,北京惠水源环境科技有限公司,8K-12K,济南,五险一金交通补助餐补房补通讯补助
技术部经理,外商独资,20-99人,2019-09-20 00:52:39,本科,项目管理/项目协调,3-5年,聊城杰赛农林装备有限公司,10K-15K,聊城,交通补助加班补助五险一金餐补定期体检
产品专员,民营,100-499人,2019-09-20 00:50:28,本科,生物/制药/医疗器械,1-3年,吉林省博大制药股份有限公司,4K-6K,南京-江宁区,五险一金绩效奖金交通补助餐补定期体检
日化产品销售,民营,20-99人,2019-09-20 00:50:35,学历不限,销售管理,5-10年,北京东方银星贸易有限公司,6K-8K,沈阳-皇姑区,绩效奖金五险一金年终分红
渠道销售/智能家居生活类产品,民营,20-99人,2019-09-20 00:51:30,大专,销售业务,1-3年,上海扬子瑞信电子有限公司,8K-10K,北京-朝阳区,五险一金绩效奖金餐补交通补助通讯补助
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:36:57,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,永州,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:37:35,中专,证券/期货/投资管理/服务,1-3年,上海曌扬汽车服务有限公司,4K-6K,怀化,五险一金年底双薪绩效奖金交通补助带薪年假
销售经理,民营,20-99人,2019-09-20 14:20:17,大专,销售业务,1-3年,杭州钢冶科技有限公司,4K-8K,杭州,
产品总监,其它,100-499人,2019-09-20 00:52:03,本科,互联网产品/运营管理,5-10年,北京神州云合数据科技发展有限公司,15K-25K,北京-海淀区,五险一金交通补助餐补带薪年假节日福利
亚马逊产品开发,民营,20-99人,2019-09-20 00:50:35,大专,采购/贸易,1-3年,深圳市掘易尔科技有限公司,6K-10K,深圳-龙岗区,五险一金年底双薪绩效奖金加班补助全勤奖
投资管家/销售经理/房产销售,民营,1000-9999人,2019-09-20 14:49:03,本科,证券/期货/投资管理/服务,不限,北京丽兹行房地产顾问有限公司-BJ2,10K-15K,北京-朝阳区,绩效奖金带薪年假六险一金出国游免息房贷
区域销售/产品销售经理（实验室仪器设备）,其它,20-99人,2019-09-20 00:52:29,本科,销售业务,3-5年,北京惠水源环境科技有限公司,8K-12K,青岛,五险一金交通补助餐补房补通讯补助
医学经理,股份制企业,500-999人,2019-09-20 00:51:26,硕士,市场,不限,沈阳兴齐眼药股份有限公司,10K-15K,沈阳-和平区,五险一金绩效奖金交通补助餐补通讯补助
理财经理,股份制企业,20-99人,2019-09-20 14:14:40,大专,证券/期货/投资管理/服务,1-3年,西安睿博财务咨询管理有限公司,4.5K-8K,西安,五险一金绩效奖金年终分红带薪年假弹性工作
采购经理(J11662),外商独资,10000人以上,2019-09-20 00:51:43,本科,采购/贸易,5-10年,七天四季酒店(广州)有限公司,15K-20K,深圳-南山区,五险一金绩效奖金餐补带薪年假弹性工作
产品经理助理,民营,20-99人,2019-09-20 00:50:51,大专,销售行政/商务,1-3年,乌鲁木齐盛和瑞丰商贸有限公司,4K-6K,乌鲁木齐,带薪年假补充医疗保险绩效奖金通讯补助五险一金
大客户经理,民营,20人以下,2019-09-20 00:51:26,本科,证券/期货/投资管理/服务,5-10年,青岛青融创业投资有限公司,10K-20K,青岛,创业公司周末双休弹性工作绩效奖金股票期权
高级营销经理,民营,不限,2019-09-20 00:52:28,本科,市场,5-10年,品自高(上海)咨询管理有限公司,8K-10K,长沙-岳麓区,
信息安全产品销售经理,民营,20人以下,2019-09-20 00:50:26,大专,销售管理,1-3年,湖南睿云信息技术有限公司,6K-8K,长沙-芙蓉区,五险一金绩效奖金交通补助餐补通讯补助
产品运营经理,股份制企业,1000-9999人,2019-09-20 00:50:45,本科,互联网产品/运营管理,3-5年,畅捷通信息技术股份有限公司,15K-20K,北京,五险一金股票期权交通补助餐补通讯补助
产品销售经理 市场经理 销售业务,民营,1000-9999人,2019-09-20 15:01:04,本科,项目管理/项目协调,不限,北京丽兹行房地产顾问有限公司-BJ9,10K-20K,北京,六险一金绩效奖金带薪年假每年多次调薪免息房贷
机构客户经理/渠道营销经理,国企,100-499人,2019-09-20 11:28:11,本科,证券/期货/投资管理/服务,不限,联合信用征信股份有限公司,15K-25K,北京-朝阳区,五险一金交通补助通讯补助带薪年假定期体检
市场部经理,民营,20-99人,2019-09-20 00:50:53,大专,市场,5-10年,北京固琦健康科技有限公司,10K-15K,北京-昌平区,五险一金年底双薪绩效奖金交通补助餐补
研发经理,民营,20-99人,2019-09-20 12:47:42,本科,教育/培训,5-10年,上海训智机器人科技有限公司,15K-30K,上海-闵行区,五险一金绩效奖金员工旅游带薪年假弹性工作
产品经理/产品助理（AE）,民营,100-499人,2019-09-20 00:52:25,大专,互联网产品/运营管理,1-3年,湖南网晨网络科技有限公司,5K-8K,长沙,周末双休绩效奖金带薪年假节日福利员工旅游
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:37:07,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,株洲,五险一金年底双薪绩效奖金交通补助带薪年假
海外渠道销售经理（3C类电子产品方向）,民营,20-99人,2019-09-20 15:06:44,本科,销售管理,1-3年,致趣天地(北京)科技有限公司,10K-20K,北京,五险一金补充医疗保险定期体检餐补带薪年假
旅游产品运营经理（国内目的地）,股份制企业,500-999人,2019-09-20 00:51:00,本科,互联网产品/运营管理,3-5年,上海锦江国际电子商务有限公司,10K-20K,上海-黄浦区,五险一金绩效奖金年终分红加班补助包吃
金融项目经理,民营,100-499人,2019-09-20 00:52:18,本科,证券/期货/投资管理/服务,不限,上海盈骅资产管理股份有限公司,15K-25K,上海,周末双休五险一金绩效奖金带薪年假
产品经理助理,民营,20-99人,2019-09-20 00:52:54,本科,互联网产品/运营管理,不限,上海坤仪金科信息技术有限公司,5K-8K,上海,五险一金年底双薪交通补助员工旅游创业公司
销售经理,民营,100-499人,2019-09-20 14:21:36,大专,销售管理,1-3年,深圳市欣瑞达医疗系统有限公司,6K-12K,深圳,周末双休弹性工作节日福利年终奖金绩效奖金
海外业务客户经理,民营,100-499人,2019-09-20 13:54:09,本科,销售业务,3-5年,龙王时代(北京)商业有限公司,6K-10K,北京,绩效奖金带薪年假高温补贴节日福利周末双休
项目经理,股份制企业,500-999人,2019-09-20 14:03:36,本科,IT管理/项目协调,3-5年,上海智臻智能网络科技股份有限公司,10K-20K,广州,五险一金绩效奖金交通补助带薪年假补充医疗保险
磨菇街、云集等APP客户经理,民营,20-99人,2019-09-20 00:51:08,学历不限,互联网产品/运营管理,1-3年,青岛一品妆国际贸易有限公司,8K-10K,杭州-滨江区,餐补交通补助五险一金全勤奖节日福利
业务经理,上市公司,20-99人,2019-09-20 00:51:45,大专,证券/期货/投资管理/服务,1-3年,湖南通程典当有限责任公司,5K-10K,衡阳-蒸湘区,绩效奖金餐补交通补助通讯补助节日福利
商品策划经理,民营,100-499人,2019-09-20 14:19:36,大专,市场,1-3年,广州市义德贸易有限公司,10K-15K,广州,绩效奖金创业公司年终分红员工旅游周末双休
基金经理,民营,20人以下,2019-09-20 00:51:24,本科,证券/期货/投资管理/服务,3-5年,北京源润资产投资有限公司,10K-15K,北京,五险一金定期体检绩效奖金节日福利
客户经理,上市公司,10000人以上,2019-09-20 00:50:05,大专,证券/期货/投资管理/服务,不限,宜信普惠信息咨询(北京)有限公司周口分公司,6K-8K,周口,五险一金带薪年假补充医疗保险定期体检绩效奖金
区域销售经理（常规产品）,民营,100-499人,2019-09-20 14:42:03,大专,销售管理,1-3年,北京恒源利通电力技术有限公司,10K-15K,北京,五险一金绩效奖金年终分红交通补助餐补
产品销售经理,合资,20-99人,2019-09-20 14:58:02,本科,销售管理,1-3年,丽晶美能(北京)电子技术有限公司,15K-20K,深圳,五险一金周末双休节日福利带薪年假
亚马逊产品开发,民营,20-99人,2019-09-20 14:48:42,大专,采购/贸易,不限,深圳市商央科技有限公司,8K-16K,深圳,五险一金绩效奖金全勤奖带薪年假员工旅游
产品顾问,民营,100-499人,2019-09-20 00:51:29,大专,互联网产品/运营管理,1-3年,河北商之翼互联网科技有限公司,4K-6K,秦皇岛,不加班员工旅游定期体检全勤奖加班补助
金融市场部-业务经理,股份制企业,10000人以上,2019-09-20 00:50:49,本科,证券/期货/投资管理/服务,1-3年,国泰君安证券股份有限公司广东分公司,15K-20K,广州-天河区,五险一金绩效奖金周末双休节日福利带薪年假
理财经理、高级理财经理,民营,1000-9999人,2019-09-20 00:51:06,大专,证券/期货/投资管理/服务,不限,海银财富管理有限公司福州分公司,10K-15K,福州,
区域PR经理,民营,20-99人,2019-09-20 00:51:56,本科,市场,10年以上,辽宁云智通联科技有限公司,20K-40K,沈阳,五险一金周末双休员工旅游绩效奖金
产品专员产品助理（应届生亦可）,民营,20-99人,2019-09-20 14:03:29,本科,市场,不限,陕西小蜂嗡嗡电子商务有限公司,3K-6K,西安,周末双休全勤奖五险弹性工作法定假日
海产品添加剂区域销售经理,民营,20人以下,2019-09-20 10:37:22,大专,销售业务,不限,大连安华盛国际贸易有限公司,15K-25K,大连,五险一金年底双薪交通补助餐补通讯补助
网络产品岗（互联网消费金融方向）,国企,1000-9999人,2019-09-20 00:50:40,本科,互联网产品/运营管理,5-10年,中信银行股份有限公司信用卡中心,薪资面议,深圳,五险一金绩效奖金年终分红加班补助通讯补助
税务经理,民营,20-99人,2019-09-20 00:51:37,大专,财务/审计/税务,1-3年,尤尼泰(北京)税务师事务所有限公司,8K-10K,北京-海淀区,五险一金绩效奖金餐补通讯补助带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:36:39,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,益阳,五险一金年底双薪绩效奖金交通补助带薪年假
病理科、口腔科产品销售经理,民营,不限,2019-09-20 14:25:35,大专,生物/制药/医疗器械,1-3年,北京佳颐佰莉科技有限公司,6.5K-12K,北京,五险一金周末双休通讯补助交通补助高温补贴
产品运营经理,股份制企业,1000-9999人,2019-09-20 00:51:49,学历不限,互联网产品/运营管理,不限,智联招聘,6K-10K,天津,五险一金年底双薪绩效奖金带薪年假定期体检
渠道经理,民营,100-499人,2019-09-20 00:51:31,大专,销售业务,不限,浙江运发实业有限公司,8K-10K,南京-雨花台区,五险一金绩效奖金带薪年假通讯补助餐补
城市总经理,民营,100-499人,2019-09-20 15:06:55,大专,证券/期货/投资管理/服务,3-5年,民裕资本控股有限公司,70K-100K,济南,
亚马逊运营经理,民营,20人以下,2019-09-20 00:51:10,本科,互联网产品/运营管理,1-3年,深圳乐其奇科技有限公司,10K-20K,深圳,五险一金绩效奖金年终分红股票期权全勤奖
新媒体运营经理,民营,100-499人,2019-09-20 00:50:32,本科,互联网产品/运营管理,1年以下,北京贡天下网络科技有限公司嘉兴办事处,8K-10K,嘉兴-南湖区,五险一金加班补助包住带薪年假补充医疗保险
私募基金客户经理,民营,20-99人,2019-09-20 00:51:26,学历不限,证券/期货/投资管理/服务,不限,苏州善宜投资管理有限公司,6K-12K,苏州-工业园区,创业公司绩效奖金交通补助餐补通讯补助
产品设计师（UI/UE）[广州],民营,20-99人,2019-09-20 00:52:03,大专,软件/互联网开发/系统集成,1-3年,广州韵成通信科技有限公司,8K-10K,广州,周末双休五险一金绩效奖金带薪年假节日福利
平台产品项目经理,民营,10000人以上,2019-09-20 00:50:03,本科,质量管理/安全防护,3-5年,北京字节跳动科技有限公司,10K-20K,北京,
产品开发（亚马逊）,民营,100-499人,2019-09-20 14:17:13,大专,采购/贸易,3-5年,佛山市完美轩家具有限公司,7K-10K,广州-白云区,绩效奖金年终分红全勤奖餐补带薪年假
客户经理信贷,民营,20-99人,2019-09-20 14:16:37,中专,证券/期货/投资管理/服务,不限,佛山融众信息科技有限公司,8K-10K,佛山,绩效奖金全勤奖房补员工旅游节日福利
部门经理 ZARA 万特圣奥商厦,外商独资,1000-9999人,2019-09-20 00:50:11,大专,商超/酒店/娱乐管理/服务,不限,ZARA,薪资面议,天津-和平区,五险一金年底双薪全勤奖交通补助弹性工作
产品策划经理（教研方向）,股份制企业,1000-9999人,2019-09-20 14:22:27,本科,市场,3-5年,北京环球优路教育科技股份有限公司,8K-16K,郑州-金水区,节日福利全勤奖带薪年假五险一金员工旅游
产品助理,民营,100-499人,2019-09-20 15:00:57,大专,市场,无经验,广东中威国祥休闲文化发展有限公司,4K-6K,广州,五险一金年底双薪绩效奖金全勤奖带薪年假
区域业务经理,上市公司,100-499人,2019-09-20 15:06:03,大专,市场,3-5年,鲜活果汁工业(天津)有限公司,5K-10K,天津,五险一金年底双薪绩效奖金全勤奖采暖补贴
产品专员,民营,20-99人,2019-09-20 00:52:25,本科,互联网产品/运营管理,1-3年,上海玉狐网络科技有限公司,20K-30K,菲律宾,包吃包住房补年终分红绩效奖金
急聘银行收单产品维护客户经理+双休,股份制企业,20-99人,2019-09-20 14:04:16,大专,销售管理,不限,河南锡润商务咨询有限公司,4K-6K,平顶山,节日福利绩效奖金加班补助全勤奖员工旅游
销售经理,外商独资,20-99人,2019-09-20 00:52:44,大专,销售管理,1-3年,深圳沪港轻工机械有限公司,10K-15K,深圳-光明新区,五险一金年底双薪餐补房补通讯补助
销售经理（基因测序产品）,民营,20-99人,2019-09-20 14:02:34,本科,生物/制药/医疗器械,5-10年,摩胜(北京)科技有限公司,7K-10K,北京,全勤奖五险一金绩效奖金餐补通讯补助
化工产品市场销售部经理,民营,20-99人,2019-09-20 00:51:56,本科,市场,不限,宁波虎雪进出口有限公司,7K-12K,上海,五险一金交通补助餐补带薪年假定期体检
产品运营经理/运营专员+六险,民营,1000-9999人,2019-09-20 15:03:03,大专,销售行政/商务,不限,麦田房产,8K-10K,北京,五险一金定期体检带薪年假员工旅游每年多次调薪
冷冻水产品销售代表,民营,20-99人,2019-09-20 14:12:04,大专,销售业务,1-3年,北京盛世海腾贸易有限公司,4K-6K,北京-丰台区,五险一金定期团建绩效奖金周末双休包住
腾讯企业产品销售顾问,其它,20人以下,2019-09-20 14:45:13,大专,互联网产品/运营管理,无经验,宁波可道电子商务有限公司,8K-10K,宁波,五险一金绩效奖金包住包吃交通补助
产品策划,民营,20-99人,2019-09-20 14:02:22,大专,互联网产品/运营管理,5-10年,深圳市创新胜为科技有限公司,10K-15K,深圳-龙华新区,餐补绩效奖金全勤奖员工旅游包住
产品/app资深运营,民营,20-99人,2019-09-20 14:47:03,本科,互联网产品/运营管理,1-3年,浙江联胜互联科技有限公司,4K-6K,杭州-余杭区,五险一金节日福利员工旅游周末双休定期团建
投资经理,外商独资,100-499人,2019-09-20 00:51:08,本科,证券/期货/投资管理/服务,3-5年,天津卡波里商务信息咨询有限公司北京分公司,15K-20K,北京-丰台区,五险一金年底双薪加班补助通讯补助带薪年假
