职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
天猫淘宝美工,其它,20-99人,2019-09-20 12:10:02,本科,艺术/设计,3-5年,北京状元天下科技发展有限公司,6K-8K,北京,五险一金加班补助全勤奖节日福利员工旅游
实习美工,民营,20人以下,2019-09-20 14:25:14,大专,艺术/设计,无经验,河南仁道义科技有限公司,1K-2K,郑州-高新区,创业公司
淘宝美工,民营,100-499人,2019-09-20 14:23:28,本科,艺术/设计,1-3年,郑州市麦可琪烘焙食品有限公司,4K-6K,郑州,全勤奖绩效奖金公司重点项目定期团建每年多次调薪
运营兼美工 市场推广 （五险一金，年底双薪，周末双休）,民营,20-99人,2019-09-20 13:33:06,大专,互联网产品/运营管理,1-3年,深圳市佳瑞商务服务有限公司,6K-8K,深圳-龙华新区,五险一金年底双薪绩效奖金全勤奖带薪年假
平面设计/美工,民营,500-999人,2019-09-20 14:07:14,大专,艺术/设计,不限,山东云丰控股有限公司,5K-7K,济南,绩效奖金全勤奖带薪年假交通补助餐补
美工设计,民营,20-99人,2019-09-20 14:22:02,学历不限,艺术/设计,1-3年,淮安美年宠物用品有限公司,2K-4K,淮安,加班补助绩效奖金带薪年假免费停车定期团建
天猫京东美工设计,民营,20人以下,2019-09-20 14:02:38,大专,艺术/设计,1-3年,涂白文化发展(武汉)有限公司,6K-8K,武汉,创业公司每年多次调薪全勤奖加班补助节日福利
美工设计（小家电）,民营,100-499人,2019-09-20 11:55:43,大专,艺术/设计,1-3年,广州市吉谷电器科技有限公司,5K-8K,广州-番禺区,五险一金带薪年假节日福利绩效奖金员工旅游
设计美工,民营,不限,2019-09-20 11:09:00,学历不限,艺术/设计,不限,广州蓝途服装有限责任公司,4K-6K,广州-增城区,餐补全勤奖年底双薪
电商美工,合资,100-499人,2019-09-20 10:42:13,中专,艺术/设计,1年以下,江苏英吉润滑科技有限公司,5K-5.5K,昆山,年底双薪绩效奖金全勤奖通讯补助带薪年假
淘宝美工天猫美工,民营,20人以下,2019-09-20 14:50:51,学历不限,艺术/设计,1-3年,南京康森数码产品有限公司,4K-6.5K,南京,加班补助绩效奖金带薪年假弹性工作节日福利
美工,民营,20-99人,2019-09-20 14:26:29,学历不限,软件/互联网开发/系统集成,1年以下,郑州寓悦居物业服务有限公司,4K-6K,郑州,全勤奖节日福利员工旅游绩效奖金每年多次调薪
平面设计 美工,民营,20人以下,2019-09-20 12:12:02,学历不限,艺术/设计,3-5年,无锡盖普洛机电设备有限公司,6K-8K,无锡,五险一金年底双薪全勤奖交通补助餐补
亚马逊美工/3D建模,民营,20-99人,2019-09-20 14:46:25,大专,艺术/设计,不限,深圳市西蒙达电子商务有限公司,6K-8K,深圳,带薪年假年终分红定期体检不加班节日福利
淘宝美工天猫美工,民营,20-99人,2019-09-20 14:05:09,大专,艺术/设计,1-3年,广州市得帆计算机科技有限公司,4.5K-8K,广州,节日福利员工旅游弹性工作全勤奖年终分红
外贸美工 / 电商设计/ 亚马逊美工,民营,20-99人,2019-09-20 14:03:16,大专,艺术/设计,1-3年,深圳市微微玛科技有限公司,8K-12K,深圳,每年多次调薪绩效奖金员工旅游节日福利餐补
美工,民营,20-99人,2019-09-20 13:39:39,本科,艺术/设计,无经验,潍坊市五维网络科技有限公司,2K-4K,潍坊,员工旅游节日福利不加班定期团建周末双休
网站美工,民营,20-99人,2019-09-20 14:44:24,大专,艺术/设计,1-3年,潍坊明亮电子有限公司,4K-6K,潍坊,五险一金年底双薪全勤奖餐补带薪年假
网页设计/美工/短视频剪辑6000+,民营,20-99人,2019-09-20 12:04:34,大专,影视/媒体/出版/印刷,1年以下,郑州沛清商贸有限公司,6K-8K,郑州,五险一金交通补助餐补带薪年假弹性工作
美工,民营,20-99人,2019-09-20 11:34:53,大专,软件/互联网开发/系统集成,1-3年,新疆恒安泰宇文化传媒(集团)有限公司,4K-6K,乌鲁木齐,五险一金周末双休全勤奖带薪年假节日福利
美工/电商设计/平面设计,民营,20人以下,2019-09-20 14:33:04,大专,艺术/设计,1年以下,湖南壹珅科技有限公司,6K-8K,长沙,五险一金年底双薪绩效奖金全勤奖出国游
美工/文案,民营,20-99人,2019-09-20 14:20:02,大专,艺术/设计,1-3年,长沙精推网络科技有限公司,4K-6K,长沙,全勤奖餐补创业公司节日福利定期团建
视频剪辑美工,民营,100-499人,2019-09-20 13:46:06,本科,艺术/设计,1年以下,南昌巽泽网络科技有限公司,4K-8K,南昌,五险一金年底双薪绩效奖金弹性工作带薪年假
淘宝美工,民营,20-99人,2019-09-20 13:54:02,大专,艺术/设计,1-3年,沈阳薇澄商贸有限公司,3.5K-6K,沈阳,五险一金绩效奖金节日福利员工旅游加班补助
工厂美工,民营,20-99人,2019-09-20 11:11:01,大专,艺术/设计,3-5年,保定市千古意饰品设计有限公司,4K-6K,保定,绩效奖金节日福利定期体检员工旅游全勤奖
网页美工/网页设计,民营,20-99人,2019-09-20 11:18:02,学历不限,软件/互联网开发/系统集成,1-3年,山东谷腾信息技术有限公司,4K-6K,济南-高新区,员工旅游节日福利五险一金加班补助不加班
淘宝美工全职,合资,不限,2019-09-20 13:31:02,学历不限,软件/互联网开发/系统集成,1年以下,苏州韩妞韩小服饰有限公司,4K-8K,苏州,绩效奖金全勤奖餐补节日福利不加班
淘宝美工,民营,20人以下,2019-09-20 14:21:39,大专,艺术/设计,1-3年,武汉吉美中宇进出口实业有限公司,4K-6K,武汉,五险一金绩效奖金年终分红全勤奖通讯补助
天猫/淘宝美工设计,民营,20-99人,2019-09-20 14:05:41,大专,艺术/设计,1-3年,南京淘客居贸易有限公司,6K-10K,南京,创业公司每年多次调薪五险一金绩效奖金节日福利
电商美工,民营,20-99人,2019-09-20 14:15:32,学历不限,艺术/设计,不限,广州添奇日用品有限公司,4K-6K,广州-白云区,五险一金弹性工作创业公司
天猫美工/电商美工+包住+五险,民营,500-999人,2019-09-20 14:15:23,大专,艺术/设计,1-3年,广州雅柔服装有限公司,6K-8K,广州-白云区,加班补助带薪年假包住员工旅游节日福利
互联网美工平面设计,民营,20-99人,2019-09-20 13:38:04,学历不限,艺术/设计,1-3年,广州市木卜餐饮管理有限公司,4K-6K,广州,五险一金包吃
淘宝天猫美工（6k-8k五险一金）,民营,20-99人,2019-09-20 13:14:02,中专,艺术/设计,不限,南澳县亲福源贸易有限公司,6K-8K,广州,节日福利包住餐补带薪年假五险一金
平面设计师美工,民营,20-99人,2019-09-20 14:10:37,中专,艺术/设计,不限,深圳市智宸祺商贸有限公司,6K-8K,深圳-龙岗区,五险一金节日福利包住
设计美工,民营,20-99人,2019-09-20 14:20:23,中专,其他,1-3年,珠海市大千文化传播有限公司,4K-7K,珠海,
服装公司美工,民营,500-999人,2019-09-20 14:27:08,大专,艺术/设计,1-3年,北京盛益兴商贸有限公司,3.5K-5.5K,北京,周末双休全勤奖带薪年假不加班
淘宝美工天猫美工,民营,20-99人,2019-09-20 14:17:08,大专,艺术/设计,1-3年,长春市天禾巨业商贸有限公司,2K-4K,长春,节日福利餐补
美工设计,国企,20-99人,2019-09-20 14:03:11,本科,艺术/设计,3-5年,甘肃东方种业交易中心股份有限公司,8K-10K,兰州,五险一金通讯补助采暖补贴带薪年假补充医疗保险
美工设计师,民营,100-499人,2019-09-20 14:14:07,大专,艺术/设计,1-3年,合肥派普企业管理咨询有限公司,4K-5K,合肥,带薪年假节日福利员工旅游周末双休
天猫美工设计,民营,100-499人,2019-09-20 14:26:35,大专,艺术/设计,无经验,郑州珈艺纺织品有限公司,4K-6K,郑州,包住餐补带薪年假不加班全勤奖
淘宝美工,民营,20-99人,2019-09-20 13:39:05,学历不限,艺术/设计,1-3年,烟台悦桐商贸有限公司,4K-6K,烟台-芝罘区,加班补助节日福利带薪年假五险一金交通补助
高薪直聘设计助理美工助理,民营,100-499人,2019-09-20 14:49:03,学历不限,艺术/设计,不限,潍坊易推网络科技有限公司,4K-6K,潍坊,创业公司每年多次调薪五险一金绩效奖金全勤奖
美工,民营,100-499人,2019-09-20 14:06:27,学历不限,艺术/设计,1-3年,伊梵堂生物科技(深圳)有限公司,3K-5K,西安,五险一金绩效奖金年终分红股票期权交通补助
电商美工设计助理,合资,20-99人,2019-09-20 14:12:39,大专,互联网产品/运营管理,1-3年,成都峨眉雪芽电子商务有限公司,2.5K-4.5K,成都,周末双休五险一金年底双薪绩效奖金带薪年假
急招 京东淘宝美工 周末双休,民营,1000-9999人,2019-09-20 11:36:24,中专,艺术/设计,1-3年,中山研拓打印机设备有限公司,6K-8K,中山,住房补贴绩效奖金包住带薪年假节日福利
电商美工,民营,20-99人,2019-09-20 14:39:13,大专,艺术/设计,1-3年,安徽莅仓文化发展有限公司,4K-8K,合肥,五险一金节日福利周末双休老板nice免费零食
网店美工设计师高薪急聘,民营,20-99人,2019-09-20 13:51:36,大专,艺术/设计,1-3年,南昌市徐氏体育用品有限公司,6K-8K,南昌,年底双薪绩效奖金全勤奖包住交通补助
美工设计,民营,20-99人,2019-09-20 12:05:56,大专,艺术/设计,1-3年,成都肖三婆食品有限公司,4K-6K,成都,加班补助节日福利每年多次调薪全勤奖绩效奖金
美工设计,民营,20人以下,2019-09-20 14:10:14,大专,艺术/设计,1-3年,郑州市米夫锐基电子商务有限公司,3.5K-4.5K,郑州,绩效奖金全勤奖带薪年假弹性工作员工旅游
美工设计,民营,100-499人,2019-09-20 14:01:29,大专,艺术/设计,不限,北京天平国际旅行社大望路营业分部,4K-6K,北京,五险一金交通补助餐补
网店美工,民营,不限,2019-09-20 14:08:16,大专,艺术/设计,1-3年,沈阳安华年贸易有限公司,5K-8K,沈阳,餐补
美工设计,民营,20-99人,2019-09-20 13:27:11,学历不限,艺术/设计,3-5年,哈尔滨融创文化传媒有限公司,2K-4K,哈尔滨,节日福利员工旅游公司重点项目带薪年假五险一金
电商美工,民营,100-499人,2019-09-20 14:33:45,中专,软件/互联网开发/系统集成,1-3年,深圳市维特世嘉科技有限公司,4.5K-5.5K,深圳,全勤奖绩效奖金员工旅游五险一金
淘宝美工,民营,20-99人,2019-09-20 14:14:05,大专,艺术/设计,不限,湖北鸿洋新型建材有限公司,4K-6K,随州,五险一金全勤奖带薪年假节日福利员工旅游
电商美工,民营,500-999人,2019-09-20 11:14:51,大专,艺术/设计,1-3年,郑州建华投递有限公司,4K-6K,郑州,绩效奖金全勤奖带薪年假弹性工作节日福利
美工,民营,20-99人,2019-09-20 10:39:02,大专,艺术/设计,1-3年,石家庄云朵儿化妆品科技有限公司,4K-6K,石家庄,五险绩效奖金餐补带薪年假节日福利
高薪美工平面设计包食宿,民营,100-499人,2019-09-20 14:12:41,学历不限,艺术/设计,不限,武汉洛克小镇商贸有限公司,4K-6K,武汉,加班补助全勤奖包吃包住
淘宝美工,民营,20-99人,2019-09-20 14:37:33,大专,艺术/设计,1-3年,杭州麦淘电子商务有限公司,5K-9K,杭州,五险一金绩效奖金全勤奖餐补房补
网站美工/网页设计,民营,20-99人,2019-09-20 12:50:08,大专,艺术/设计,不限,北京合一国际会展服务有限公司,4K-6K,北京,京工作居住证周末双休出国游五险
淘宝美工,国企,20-99人,2019-09-20 14:05:17,大专,艺术/设计,3-5年,长沙南音电子商务有限公司,4K-7K,长沙,节日福利全勤奖餐补加班补助五险一金
美工设计师,民营,20-99人,2019-09-20 14:26:27,本科,艺术/设计,1-3年,合肥市星斗信息科技有限公司,4K-6K,合肥,加班补助通讯补助带薪年假弹性工作节日福利
急招电商美工，线上美工勿扰,民营,20人以下,2019-09-20 14:17:11,大专,艺术/设计,不限,南京莱睿拉电子科技有限公司,4K-8K,南京,创业公司每年多次调薪年底双薪绩效奖金加班补助
资深平面设计师/淘宝美工,民营,100-499人,2019-09-20 14:01:11,大专,艺术/设计,3-5年,深圳小虫时尚设计有限公司,7K-12K,深圳-南山区,五险一金年底双薪绩效奖金带薪年假全勤奖
淘宝美工,民营,20-99人,2019-09-20 14:02:21,大专,艺术/设计,1-3年,无锡法焙客烘焙器具有限公司,4K-6K,无锡,五险一金年底双薪全勤奖带薪年假节日福利
平面设计/美工,民营,20-99人,2019-09-20 11:01:15,学历不限,艺术/设计,不限,厦门车优加信息科技有限公司,3K-6K,厦门,五险一金交通补助餐补通讯补助带薪年假
美工设计,民营,20-99人,2019-09-20 14:07:06,学历不限,艺术/设计,1-3年,长沙市顺领体育用品有限公司,4K-6K,长沙,绩效奖金包吃包住通讯补助带薪年假
美工设计师,民营,20-99人,2019-09-20 14:15:33,大专,艺术/设计,1-3年,广州欧啰拉贸易有限公司,4K-6K,广州,节日福利绩效奖金员工旅游带薪年假弹性工作
美工设计,民营,20-99人,2019-09-20 14:17:35,大专,艺术/设计,3-5年,石家庄坤伯瑞酒店管理有限公司,5K-8K,石家庄,周末双休创业公司五险一金带薪年假全勤奖
平面设计、美工,不限,20-99人,2019-09-20 13:58:10,中专,艺术/设计,1-3年,三粒智能科技(北京)有限公司,4K-6K,廊坊-三河市,五险一金加班补助全勤奖年终分红绩效奖金
淘宝美工,民营,20-99人,2019-09-20 10:00:04,学历不限,艺术/设计,3-5年,西安松果电子商务有限责任公司,4K-5K,西安,年终分红绩效奖金全勤奖带薪年假加班补助
美工/设计/天猫美工京东美工设计,民营,20-99人,2019-09-20 14:02:13,大专,艺术/设计,1-3年,烟台万豪国际贸易有限公司,4K-6K,烟台,带薪年假节日福利员工旅游
美工/电商设计,民营,100-499人,2019-09-20 11:26:04,中专,软件/互联网开发/系统集成,1年以下,成都六汇鑫邦农业科技有限公司,4K-6K,成都-大邑县,餐补包住包吃五险一金员工旅游
网站美工设计,其它,20-99人,2019-09-20 14:02:21,学历不限,软件/互联网开发/系统集成,不限,南昌邦腾科技有限公司,2K-4K,南昌,五险一金加班补助餐补房补节日福利
美工设计,其它,500-999人,2019-09-20 13:06:01,大专,软件/互联网开发/系统集成,1-3年,河南省863软件孵化器有限公司,4K-8K,郑州,五险一金带薪年假员工旅游定期体检绩效奖金
设计美工,医院,20-99人,2019-09-20 14:06:32,学历不限,艺术/设计,不限,武汉匠星医疗美容门诊部有限责任公司,4K-6K,武汉,包吃包住加班补助绩效奖金
淘宝美工（有灵魂的设计师）请附带作品！,民营,20-99人,2019-09-20 12:04:12,学历不限,艺术/设计,1-3年,上海喵趣宠物有限公司,6K-12K,上海,创业公司每年多次调薪全勤奖弹性工作年终分红
网页设计/美工/短视频剪辑,民营,20-99人,2019-09-20 12:04:35,大专,影视/媒体/出版/印刷,1年以下,郑州沛清商贸有限公司,6K-8K,郑州,五险一金交通补助餐补带薪年假弹性工作
设计美工,医院,20-99人,2019-09-20 14:06:32,学历不限,艺术/设计,不限,武汉匠星医疗美容门诊部有限责任公司,4K-6K,武汉,包吃包住加班补助绩效奖金
淘宝美工（有灵魂的设计师）请附带作品！,民营,20-99人,2019-09-20 12:04:12,学历不限,艺术/设计,1-3年,上海喵趣宠物有限公司,6K-12K,上海,创业公司每年多次调薪全勤奖弹性工作年终分红
网页设计/美工/短视频剪辑,民营,20-99人,2019-09-20 12:04:35,大专,影视/媒体/出版/印刷,1年以下,郑州沛清商贸有限公司,6K-8K,郑州,五险一金交通补助餐补带薪年假弹性工作
平面设计/电商美工,民营,20人以下,2019-09-20 12:50:01,大专,广告/会展,不限,深圳市苒点视觉摄影有限公司,3K-5K,深圳,绩效奖金全勤奖创业公司弹性工作年底双薪
