职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
质量工程师,国企,100-499人,2019-09-20 00:51:07,本科,电子/电器/半导体/仪器仪表,不限,河北中瓷电子科技股份有限公司,4K-6K,石家庄,住房补贴五险一金年底双薪交通补助餐补
电源研发工程师,民营,20-99人,2019-09-20 00:52:28,本科,电子/电器/半导体/仪器仪表,3-5年,西安中甲电气有限责任公司,10K-15K,西安,周末双休公司重点项目每年多次调薪节日福利不定期聚餐
电源研发助理工程师（双休）,民营,20-99人,2019-09-20 00:52:28,大专,电子/电器/半导体/仪器仪表,不限,西安中甲电气有限责任公司,3K-5K,西安,周末双休每年多次调薪节日福利不定期聚餐项目奖金
技术研发工程师,民营,20人以下,2019-09-20 13:46:06,大专,电子/电器/半导体/仪器仪表,1-3年,天津市恒通恒信通讯科技有限公司,6K-8K,天津-西青区,五险一金绩效奖金全勤奖交通补助餐补
电子技术员,不限,20人以下,2019-09-20 00:50:56,大专,电子/电器/半导体/仪器仪表,1-3年,江苏明谷企业管理咨询有限公司,4K-6K,常州-武进区,五险一金包吃
机器人CCD工程师,民营,20-99人,2019-09-20 00:50:24,本科,电子/电器/半导体/仪器仪表,不限,苏州创思特自动化设备有限公司,8K-10K,苏州,餐补绩效奖金五险一金全勤奖节日福利
电源研发工程师,股份制企业,100-499人,2019-09-20 00:50:51,本科,电子/电器/半导体/仪器仪表,5-10年,江苏晟楠电子科技股份有限公司,15K-20K,西安,五险一金节日福利绩效奖金定期体检年终分红
技术支持工程师,民营,20-99人,2019-09-20 00:52:31,大专,电子/电器/半导体/仪器仪表,3-5年,河南瑞孚沃科技有限公司,6K-12K,郑州,周末双休员工旅游交通补助五险一金通讯补助
研发工程师,合资,20-99人,2019-09-20 14:58:02,本科,电子/电器/半导体/仪器仪表,3-5年,丽晶美能(北京)电子技术有限公司,6K-10K,北京,五险一金周末双休节日福利带薪年假
研发工程师,民营,20-99人,2019-09-20 00:51:08,大专,电子/电器/半导体/仪器仪表,1-3年,广州市铱泰电子科技有限公司,10K-20K,广州,住房补贴五险一金年底双薪加班补助全勤奖
调试工程师,民营,20-99人,2019-09-20 00:52:10,大专,电子/电器/半导体/仪器仪表,5-10年,湖南腾远智能设备有限公司,5K-8K,长沙,弹性工作节日福利带薪年假员工旅游五险一金
工程师,民营,20-99人,2019-09-20 00:51:20,大专,电子/电器/半导体/仪器仪表,1-3年,北京智阳科技有限公司,4K-6K,苏州,14薪绩效奖金通讯补助带薪年假定期体检
电子工程,股份制企业,20-99人,2019-09-20 14:46:04,大专,软件/互联网开发/系统集成,无经验,西安英杰科技有限公司,4K-6K,西安,绩效奖金带薪年假员工旅游节日福利不加班
电气工程师,民营,20-99人,2019-09-20 00:51:52,本科,电子/电器/半导体/仪器仪表,1-3年,长春科讯电器制造有限公司,4K-6K,长春-绿园区,五险一金加班补助全勤奖带薪年假
电机控制软件工程师,民营,20人以下,2019-09-20 00:51:47,本科,电子/电器/半导体/仪器仪表,不限,北京恒源新动力科技有限公司,12K-24K,北京,五险一金年底双薪绩效奖金交通补助通讯补助
工程师助理+双休+五险,民营,20人以下,2019-09-20 14:18:31,学历不限,电子/电器/半导体/仪器仪表,1-3年,安徽德诺科技股份公司,4.5K-7K,合肥,五险一金绩效奖金全勤奖带薪年假节日福利
电气工程师,股份制企业,20-99人,2019-09-20 00:52:26,本科,电子/电器/半导体/仪器仪表,不限,山东鲁信智能科技有限公司,5K-10K,烟台-开发区,餐补交通补助周末双休五险一金绩效奖金
电机控制器硬件工程师,民营,20人以下,2019-09-20 00:51:47,本科,电子/电器/半导体/仪器仪表,不限,北京恒源新动力科技有限公司,12K-24K,北京,五险一金年底双薪绩效奖金交通补助通讯补助
电气工程师,民营,20-99人,2019-09-20 00:52:44,大专,电子/电器/半导体/仪器仪表,1-3年,苏州凯米凯新电子科技有限公司,8K-10K,苏州,五险一金交通补助包吃绩效奖金带薪年假
Java开发实习生(汽车电子业务线）,民营,100-499人,2019-09-20 15:00:17,本科,软件/互联网开发/系统集成,不限,南京易欣博软件技术有限公司,4K-6K,南京-雨花台区,五险一金绩效奖金加班补助交通补助餐补
电子工艺员,民营,20-99人,2019-09-20 00:50:32,大专,生产管理/运营,不限,福州众鑫电子有限公司,4K-6K,福州,绩效奖金加班补助全勤奖房补带薪年假
助理工程师,民营,20-99人,2019-09-20 00:51:40,大专,电子/电器/半导体/仪器仪表,不限,河南省凯陆电子科技有限公司,3K-5K,郑州,五险一金全勤奖餐补带薪年假节日福利
单片机开发工程师,民营,20-99人,2019-09-20 14:35:04,本科,电子/电器/半导体/仪器仪表,3-5年,深圳市华昌德电子有限公司,10K-20K,深圳-南山区,五险一金绩效奖金全勤奖节日福利带薪年假
校准检测工程师,民营,20-99人,2019-09-20 00:50:49,大专,电子/电器/半导体/仪器仪表,不限,北京朗搏校准检测有限公司,4K-8K,北京,餐补房补交通补助带薪年假加班补助
高级技术支持工程师,民营,20-99人,2019-09-20 00:52:18,本科,电子/电器/半导体/仪器仪表,3-5年,上海蔚赫信息科技有限公司,10K-20K,上海,五险一金周末双休定期体检节日福利带薪年假
自动化工程师高薪双休,民营,20-99人,2019-09-20 14:22:36,大专,电子/电器/半导体/仪器仪表,1-3年,常州恒远电子衡器有限公司,6K-8K,常州,五险一金包吃全勤奖节日福利员工旅游
功率电子设计师（电源）,其它,100-499人,2019-09-20 14:03:21,本科,电子/电器/半导体/仪器仪表,1-3年,成都四威功率电子科技有限公司,7K-10K,成都,五险一金绩效奖金加班补助餐补通讯补助
嵌入式硬件工程师,民营,20-99人,2019-09-20 14:14:20,本科,电子/电器/半导体/仪器仪表,3-5年,立方通达实业(天津)有限公司,6K-8K,天津,五险一金绩效奖金交通补助带薪年假采暖补贴
电气工程师助理,民营,100-499人,2019-09-20 14:31:03,中专,电子/电器/半导体/仪器仪表,不限,深圳市教授科技有限公司,6K-8K,深圳,五险一金加班补助全勤奖包住餐补
声控智能测试工程师,民营,20-99人,2019-09-20 10:46:31,中专,汽车制造,无经验,深圳市鑫昊企业管理有限公司,6K-8K,深圳-宝安区,五险一金包住补充医疗保险每年多次调薪年底双薪
电气工程师,民营,20-99人,2019-09-20 13:03:41,大专,电子/电器/半导体/仪器仪表,不限,天津龙锋伟业科技有限公司,3.5K-7K,天津,交通补助工作餐免费班车包住五险一金
电子专业实习生,民营,20人以下,2019-09-20 00:51:49,大专,电子/电器/半导体/仪器仪表,无经验,宁波力鼎软件科技有限公司,2K-4K,宁波,五险一金年底双薪绩效奖金交通补助补充医疗保险
电感器器件研发工程师,上市公司,100-499人,2019-09-20 14:02:30,本科,电子/电器/半导体/仪器仪表,1-3年,北京创四方电子股份有限公司,10K-15K,北京-朝阳区,五险一金绩效奖金交通补助带薪年假定期体检
家电维修工程师,民营,20-99人,2019-09-20 00:50:32,学历不限,电子/电器/半导体/仪器仪表,不限,沈阳市铁西区星禾嘉信通讯器材商行,4K-6K,大连,弹性工作
需求工程师实习生/双休,民营,100-499人,2019-09-20 14:15:31,学历不限,汽车制造,不限,深圳市宝格创芯科技有限公司,2K-4K,深圳-龙岗区,
电子技术员,民营,20-99人,2019-09-20 14:12:08,中专,电子/电器/半导体/仪器仪表,1-3年,佛山市克恩智能电器有限公司,4K-6K,佛山,五险一金包住包吃
led显示屏安装调试技术工程师,民营,20-99人,2019-09-20 14:25:22,学历不限,电子/电器/半导体/仪器仪表,1年以下,武汉捷强世纪科技有限公司,4K-6K,武汉,加班补助包住节日福利餐补全勤奖
物料认证工程师,股份制企业,500-999人,2019-09-20 14:49:35,本科,电子/电器/半导体/仪器仪表,1-3年,北京凯恩帝数控技术有限责任公司,10K-15K,北京-丰台区,五险一金包吃包住带薪年假定期体检
HDL/FPGA初级硬件工程师,民营,20人以下,2019-09-20 14:08:38,本科,硬件开发,不限,威海五洲卫星导航科技有限公司,4K-6K,威海,五险一金周末双休不加班带薪年假大牛带队
高级电气自动化工程师,不限,20-99人,2019-09-20 00:51:19,本科,电子/电器/半导体/仪器仪表,5-10年,西安云博汇物联科技有限责任公司,10K-15K,西安,五险一金周末双休包吃
机械结构高级工程师,民营,100-499人,2019-09-20 00:51:50,本科,电子/电器/半导体/仪器仪表,3-5年,秦皇岛龙鼎电气有限公司,4K-6K,秦皇岛,五险一金绩效奖金加班补助包住交通补助
smt工程师,民营,500-999人,2019-09-20 14:46:02,大专,电子/电器/半导体/仪器仪表,1-3年,九江恒通自动控制器有限公司,6K-8K,九江,补充医疗保险包吃包住年底双薪定期体检
机电工程师,民营,100-499人,2019-09-20 00:50:49,本科,电子/电器/半导体/仪器仪表,不限,山东蓝德健身科技有限公司,4K-6K,德州-德城区,周末双休全勤奖绩效奖金不加班五险一金
工艺工程师,民营,100-499人,2019-09-20 00:51:40,学历不限,电子/电器/半导体/仪器仪表,不限,中山市峻国电器有限公司,4K-6K,中山,五险一金包住餐补通讯补助定期体检
维修工程师,外商独资,100-499人,2019-09-20 00:50:47,本科,机械设计/制造/维修,5-10年,辉门(廊坊)汽车零部件有限公司,8K-14K,廊坊,五险一金年底双薪绩效奖金餐补带薪年假
 电控板工程师 ,民营,500-999人,2019-09-20 00:52:16,大专,电子/电器/半导体/仪器仪表,1-3年,九江恒通自动控制器有限公司,15K-20K,九江,加班补助补充医疗保险带薪年假包吃包住
电子商务,民营,20-99人,2019-09-20 00:50:11,大专,销售业务,1-3年,济宁华瑞自动化技术有限公司,3K-6K,济宁,五险一金全勤奖包住餐补
电源工程师,民营,20-99人,2019-09-20 00:51:54,大专,电子/电器/半导体/仪器仪表,1-3年,江门市征极光兆科技有限公司,10K-12K,江门,五险一金绩效奖金餐补全勤奖包住
结构工程师(急招）,其它,20-99人,2019-09-20 13:04:02,大专,电子/电器/半导体/仪器仪表,不限,广州哼哈照明有限公司,3K-6K,广州,餐补全勤奖弹性工作绩效奖金员工旅游
维保工程师,民营,20-99人,2019-09-20 14:11:32,中技,电子/电器/半导体/仪器仪表,不限,西安力圣停车设备有限公司,2K-4K,西安,五险一金不加班全勤奖
Java软件开发工程师助理,民营,100-499人,2019-09-20 10:05:42,大专,电子/电器/半导体/仪器仪表,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住全勤奖带薪年假
DSP应用工程师,民营,20人以下,2019-09-20 14:40:03,硕士,电子/电器/半导体/仪器仪表,无经验,郑州宽波景源电子科技有限公司,6K-8K,郑州,五险一金绩效奖金通讯补助带薪年假节日福利
自动化工程师,民营,20人以下,2019-09-20 10:31:38,大专,电子/电器/半导体/仪器仪表,1-3年,苏州华茂能源科技有限公司,5K-8.5K,苏州,五险一金绩效奖金年底双薪餐补节日福利
系统工程师,民营,20-99人,2019-09-20 14:20:31,本科,电子/电器/半导体/仪器仪表,1-3年,西安蓝海机械仪表成套有限责任公司,8K-10K,西安,周末双休绩效奖金五险一金加班补助全勤奖
电商工程师,民营,20-99人,2019-09-20 14:03:34,大专,互联网产品/运营管理,不限,常州智控自动化设备有限公司,6K-8K,常州,年底双薪交通补助绩效奖金五险一金餐补
QE工程师,合资,20-99人,2019-09-20 14:18:31,中专,质量管理/安全防护,1-3年,泰瑞通(厦门)电子有限公司,5K-7K,厦门-湖里区,五险一金绩效奖金加班补助全勤奖餐补
电子电气实习生/3500+,民营,100-499人,2019-09-20 14:12:24,大专,电子/电器/半导体/仪器仪表,不限,吉林省晟睿信息工程有限公司,4K-6K,长春,五险一金全勤奖项目奖金绩效奖金定期体检
车辆诊断工程师,民营,100-499人,2019-09-20 14:15:14,本科,电子/电器/半导体/仪器仪表,3-5年,吉林京铁物流有限公司,6K-8K,长春-高新开发区,五险一金年终分红餐补定期体检弹性工作
安全开发工程师,民营,100-499人,2019-09-20 14:14:35,学历不限,互联网产品/运营管理,不限,北京狮临果蔬有限公司,4K-6K,北京,五险一金弹性工作不加班周末双休
JAVA开发工程师 实习生,民营,100-499人,2019-09-20 09:14:24,中专,汽车制造,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,周末双休五险一金绩效奖金全勤奖节日福利
电子产品修理,民营,20-99人,2019-09-20 13:42:02,学历不限,电子/电器/半导体/仪器仪表,1-3年,惠州市昌隆科技有限公司,5K-7K,惠州,绩效奖金加班补助包吃包住餐补
汽车线束研发工程师,不限,100-499人,2019-09-20 13:17:50,大专,汽车制造,5-10年,浙江弗沙朗能源股份有限公司桐乡分公司,10K-20K,嘉兴-桐乡市,包吃带薪年假免费停车包住周末双休
销售工程师,民营,100-499人,2019-09-20 13:49:05,大专,电子/电器/半导体/仪器仪表,1-3年,苏州茂昌电子有限公司,4K-6K,苏州,全勤奖创业公司周末双休五险一金通讯补助
CAM储备工程师,外商独资,1000-9999人,2019-09-20 14:02:25,本科,电子/电器/半导体/仪器仪表,不限,联能科技（深圳）有限公司,5K-5.5K,深圳,五险一金绩效奖金加班补助包吃包住
电子技术人员,其它,20-99人,2019-09-20 14:07:37,大专,电子/电器/半导体/仪器仪表,1-3年,广州品其金国际贸易有限公司,4K-6K,佛山-南海区,节日福利五险一金年底双薪绩效奖金弹性工作
电源研发工程师,民营,100-499人,2019-09-20 14:06:37,本科,电子/电器/半导体/仪器仪表,3-5年,株洲宏达微电子科技有限公司,8K-15K,西安,五险一金绩效奖金带薪年假员工旅游试用期全额
FPGA软件工程师,民营,100-499人,2019-09-20 14:01:10,学历不限,电子/电器/半导体/仪器仪表,不限,广州创龙电子科技有限公司,8K-12K,广州,五险一金绩效奖金全勤奖带薪年假员工旅游
电气工程师,股份制企业,20人以下,2019-09-20 14:26:26,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市富朋智数科技有限公司,4K-6K,深圳,五险一金年底双薪加班补助包住定期体检
研发工程师,上市公司,500-999人,2019-09-20 13:55:41,本科,电子/电器/半导体/仪器仪表,不限,武汉力源信息技术股份有限公司,5K-7K,武汉,五险一金年底双薪绩效奖金定期体检节日福利
嵌入式软硬件工程师,民营,20-99人,2019-09-20 14:01:23,大专,电子/电器/半导体/仪器仪表,不限,石家庄劳恪实业有限公司,6K-8K,石家庄-长安区,节日福利不加班五险一金加班补助包吃
电子维修师傅,合资,20-99人,2019-09-20 14:35:03,学历不限,电子/电器/半导体/仪器仪表,1-3年,广州市易谷电子有限公司,4.5K-8K,广州,带薪年假免费停车大小周加班补助五险一金
电气工程师,外商独资,100-499人,2019-09-20 14:03:22,本科,电子/电器/半导体/仪器仪表,1-3年,SEW-传动设备(武汉)有限公司,6K-8K,武汉-武汉经济技术开发区,五险一金年底双薪绩效奖金交通补助通讯补助
研发工程师,民营,100-499人,2019-09-20 14:05:13,大专,电子/电器/半导体/仪器仪表,3-5年,南京格亿电子有限公司,10K-15K,南京,
电气工程师,民营,不限,2019-09-20 09:37:00,中专,电子/电器/半导体/仪器仪表,1-3年,北京奥力斯特投资管理有限公司,6K-8K,北京,五险一金包吃包住交通补助周末双休
仪器仪表研发工程师,其它,20人以下,2019-09-20 13:09:23,本科,电子/电器/半导体/仪器仪表,1-3年,北京明尼特环保设备有限公司,8K-10K,北京-大兴区,年底双薪餐补加班补助周末双休
电力工程师,民营,20-99人,2019-09-20 14:57:07,学历不限,电子/电器/半导体/仪器仪表,不限,河北华隆电力设备有限公司,3K-6K,石家庄,加班补助全勤奖包吃包住定期体检
产品结构工程师,外商独资,100-499人,2019-09-20 14:15:35,大专,电子/电器/半导体/仪器仪表,3-5年,广东百生医疗器械股份有限公司,15K-20K,江门,五险一金年底双薪绩效奖金交通补助通讯补助
电子元器件销售代表,港澳台公司,20-99人,2019-09-20 14:49:02,大专,销售业务,1-3年,深圳市伟思新电子有限公司,8K-10K,深圳,五险一金弹性工作绩效奖金周末双休年终分红
初级Java开发工程师（可实习）,民营,100-499人,2019-09-20 10:08:38,中专,汽车制造,不限,湖北众康空间体育产业孵化器有限公司,6K-8K,武汉,五险一金年底双薪包吃全勤奖绩效奖金
自动化工程师,股份制企业,20人以下,2019-09-20 14:08:41,中技,电子/电器/半导体/仪器仪表,不限,深圳市富朋智数科技有限公司,4K-6K,深圳,五险一金年底双薪加班补助包住定期体检
C语言开发工程师,民营,20-99人,2019-09-20 14:01:21,大专,软件/互联网开发/系统集成,不限,南京嵩讯科技开发有限公司,8K-15K,南京-玄武区,五险一金带薪年假节日福利
线材工程师,民营,100-499人,2019-09-20 08:28:09,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市捷福欣实业有限公司,6K-8K,深圳,五险一金绩效奖金全勤奖包住带薪年假
硬件工程师,民营,20-99人,2019-09-20 14:27:24,大专,电子/电器/半导体/仪器仪表,不限,深圳市青胜蓝科技有限公司,6K-8K,深圳,五险一金年底双薪全勤奖带薪年假弹性工作
助理工程师,民营,20-99人,2019-09-20 14:09:42,大专,电子/电器/半导体/仪器仪表,1-3年,天津朗思世纪科技发展有限公司,3K-4K,天津,五险一金绩效奖金
嵌入式售后工程师,民营,20-99人,2019-09-20 13:50:03,学历不限,电子/电器/半导体/仪器仪表,不限,石家庄劳恪实业有限公司,2K-4K,石家庄,五险一金绩效奖金餐补包吃不加班
技术工程师,民营,20-99人,2019-09-20 14:39:03,大专,电子/电器/半导体/仪器仪表,不限,上海宝威自动化技术有限公司,8K-10K,上海,五险一金定期体检餐补
IT工程师开发技术助理,民营,100-499人,2019-09-20 12:15:34,大专,土木/建筑/装修/市政工程,不限,深圳市领湛网络科技有限公司,4K-6K,深圳-宝安区,五险一金全勤奖绩效奖金年终分红员工旅游
自动化软件开发工程师,股份制企业,20人以下,2019-09-20 14:26:35,大专,电子/电器/半导体/仪器仪表,不限,深圳市富朋智数科技有限公司,6K-8K,深圳,五险一金年底双薪加班补助包住定期体检
电子技术员（测试+五险）,民营,100-499人,2019-09-20 11:48:50,大专,电子/电器/半导体/仪器仪表,不限,杭州凌聚网络科技有限公司,4K-6K,杭州,周末双休五险一金年底双薪包住全勤奖
制程工程师,合资,1000-9999人,2019-09-20 13:28:59,大专,电子/电器/半导体/仪器仪表,不限,福建华冠光电有限公司,4.5K-6.5K,福州-福清,五险一金年底双薪绩效奖金包吃包住
IT分析员/IT经理（银行软件开发-电子银行）,外商独资,100-499人,2019-09-20 13:10:16,本科,软件/互联网开发/系统集成,不限,中银信息技术服务（深圳）有限公司,13K-25K,深圳-罗湖区,五险一金年终分红加班补助带薪年假补充医疗保险
PE分析副工程师,外商独资,1000-9999人,2019-09-20 08:59:34,大专,电子/电器/半导体/仪器仪表,1-3年,亚旭电子科技（江苏）有限公司,4K-6K,苏州,五险一金年底双薪餐补带薪年假定期体检
无人机检测工程师助理,民营,20-99人,2019-09-20 10:46:31,大专,能源/矿产/地质勘查,无经验,深圳市鑫昊企业管理有限公司,6K-8K,深圳-宝安区,五险一金包住补充医疗保险每年多次调薪年底双薪
电子实习生,民营,20人以下,2019-09-20 10:11:54,本科,电子/电器/半导体/仪器仪表,无经验,杭州知淞智能科技有限公司,1.5K-3K,杭州,绩效奖金节日福利高温补贴全勤奖
硬件工程师（GD）,民营,100-499人,2019-09-20 10:34:29,本科,硬件开发,1-3年,北京航天泰睿科技有限公司,15K-25K,北京-海淀区,五险一金绩效奖金股票期权加班补助餐补
单片机开发工程师,不限,20人以下,2019-09-20 11:13:01,大专,电子/电器/半导体/仪器仪表,1-3年,众曼科技(北京)有限公司,10K-15K,北京,周末双休五险一金全勤奖绩效奖金补充医疗保险
C++/C#开发工程师,民营,20-99人,2019-09-20 09:07:12,本科,软件/互联网开发/系统集成,3-5年,北京友通上昊科技有限公司,12.5K-25K,北京,周末双休五险一金定期体检员工旅游节日福利
电源研发工程师,民营,100-499人,2019-09-20 14:14:22,本科,电子/电器/半导体/仪器仪表,3-5年,株洲宏达微电子科技有限公司,8K-15K,株洲,五险一金绩效奖金带薪年假员工旅游试用期全额
电子装配人员,民营,20-99人,2019-09-20 14:18:38,学历不限,电子/电器/半导体/仪器仪表,3-5年,石家庄军特电子科技有限公司,3.5K-6K,石家庄,带薪年假加班补助全勤奖节日福利五险一金
助理工程师,民营,100-499人,2019-09-20 12:15:02,中专,电子/电器/半导体/仪器仪表,不限,太仓思比科微电子技术有限公司,4.5K-6.5K,太仓市,五险一金绩效奖金包吃包住房补
机电工程师/助理（包食宿）,民营,100-499人,2019-09-20 12:09:01,大专,机械设计/制造/维修,不限,深圳市旭达软件科技有限公司,4K-6K,深圳-宝安区,五险一金年底双薪绩效奖金包吃包住
java开发工程师,股份制企业,100-499人,2019-09-20 10:18:19,大专,软件/互联网开发/系统集成,1-3年,北京国炬信息技术有限公司,5K-7K,北京,大牛带队14薪交通补助餐补周末双休
电子检验实习生,民营,20-99人,2019-09-20 10:44:03,大专,电子/电器/半导体/仪器仪表,不限,天津途致臻网络技术有限公司,3.5K-5K,天津,五险一金包住定期体检周末双休全勤奖
维修工程师,合资,10000人以上,2019-09-20 13:50:07,大专,电子/电器/半导体/仪器仪表,不限,达丰（上海）电脑有限公司 ,4K-6K,上海-松江区,每年多次调薪五险一金年底双薪带薪年假包吃
工艺工程师（炉管）,民营,100-499人,2019-09-20 12:09:01,本科,电子/电器/半导体/仪器仪表,3-5年,泰科天润半导体科技(北京)有限公司,8K-15K,北京-海淀区,餐补五险一金绩效奖金节日福利员工旅游
电气工程师（机材事业部生产技术部）,股份制企业,100-499人,2019-09-20 10:35:30,大专,电子/电器/半导体/仪器仪表,不限,北京一同海瀛商贸有限责任公司,4K-6K,北京,五险一金绩效奖金加班补助包住餐补
硬件工程师,民营,20-99人,2019-09-20 11:05:18,本科,电子/电器/半导体/仪器仪表,1-3年,北京惠风联合防务科技有限公司,15K-20K,北京,
硬件工程师,民营,20-99人,2019-09-20 14:12:26,大专,电子/电器/半导体/仪器仪表,3-5年,山西华慧信息技术有限公司,4K-6K,太原-杏花岭区,绩效奖金员工旅游五险节日福利弹性工作
电子技术员,民营,100-499人,2019-09-20 14:23:36,中技,电子/电器/半导体/仪器仪表,1-3年,广东宝星新能科技有限公司,4K-6K,佛山,绩效奖金全勤奖带薪年假员工旅游节日福利
SMT工程师,民营,100-499人,2019-09-20 11:22:17,大专,电子/电器/半导体/仪器仪表,1年以下,南京衍胜电子有限公司,4K-6K,南京-江宁区,五险一金绩效奖金加班补助全勤奖包吃
研发工程师（微电流）/10068,港澳台公司,20人以下,2019-09-20 09:47:41,硕士,电子/电器/半导体/仪器仪表,3-5年,立高远(深圳)人力资源有限公司,15K-20K,深圳-南山区,年底双薪周末双休五险一金丧葬假期绩效奖金
电子电器转行IT,股份制企业,100-499人,2019-09-20 11:31:36,大专,电子/电器/半导体/仪器仪表,无经验,北京昂星科技有限公司,8K-10K,北京,
助理工程师,民营,100-499人,2019-09-20 11:22:17,学历不限,电子/电器/半导体/仪器仪表,不限,南京衍胜电子有限公司,2K-4K,南京-江宁区,绩效奖金加班补助全勤奖包吃餐补
集成电路销售工程师,民营,20-99人,2019-09-20 11:12:03,学历不限,电子/电器/半导体/仪器仪表,不限,深圳市骏创达科技有限公司,8K-10K,深圳-福田区,节日福利年底双薪绩效奖金带薪年假员工旅游
电气工程师,民营,20-99人,2019-09-20 12:33:07,学历不限,电子/电器/半导体/仪器仪表,不限,青岛海格自动化仪表有限公司,3.5K-5K,青岛,五险一金年底双薪包吃包住带薪年假
FPGA工程师,民营,20-99人,2019-09-20 11:21:22,本科,电子/电器/半导体/仪器仪表,不限,石家庄数英仪器有限公司,6K-8K,石家庄,五险一金年终分红绩效奖金交通补助餐补
APP测试工程师,民营,20-99人,2019-09-20 14:05:23,大专,互联网产品/运营管理,不限,深圳市青胜蓝科技有限公司,6K-8K,深圳,周末双休五险一金带薪年假定期体检节日福利
电气工程师,不限,20-99人,2019-09-20 14:04:21,大专,电子/电器/半导体/仪器仪表,无经验,青岛海迪克微电子设备有限公司,4K-6K,青岛,
评审项目（17025、PTP）主管（电子电气）,事业单位,100-499人,2019-09-20 14:24:26,本科,质量管理/安全防护,3-5年,中国合格评定国家认可中心,8K-10K,北京,五险一金绩效奖金交通补助带薪年假补充医疗保险
电子技术员（五险一金/周末双休）,民营,20人以下,2019-09-20 11:26:21,中专,电子/电器/半导体/仪器仪表,1-3年,深圳万慧通自动化有限公司,4.5K-6K,深圳,周末双休五险一金年底双薪带薪年假员工旅游
电气解析工程师,合资,1000-9999人,2019-09-20 13:28:58,学历不限,电子/电器/半导体/仪器仪表,不限,福建华冠光电有限公司,6K-8K,福州-福清,每年多次调薪五险一金包住带薪年假定期体检
设计工程师,民营,20-99人,2019-09-20 13:35:05,本科,电子/电器/半导体/仪器仪表,不限,安徽米塞尔化工有限公司,4K-6K,上海-松江区,五险一金绩效奖金全勤奖包吃
单片机软件工程师[深圳-宝安区],民营,20-99人,2019-09-20 10:35:35,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市蒂克科技有限公司,10K-15K,深圳-宝安区,节日福利五险一金绩效奖金员工旅游包住
电源工程师,民营,20-99人,2019-09-20 10:42:11,本科,电子/电器/半导体/仪器仪表,1-3年,西安市新雷能电子科技有限责任公司,7K-10K,西安,五险一金绩效奖金员工旅游定期体检周末双休
嵌入式开发工程师,其它,20-99人,2019-09-20 10:07:32,本科,电子/电器/半导体/仪器仪表,3-5年,常熟凯玺电子电气有限公司,8K-10K,常熟,定期体检绩效奖金每年多次调薪带薪年假周末双休
电气工程师,民营,20-99人,2019-09-20 10:32:13,大专,电子/电器/半导体/仪器仪表,3-5年,北京瑞朗泰科医疗器械有限公司,10K-15K,北京,五险一金周末双休带薪年假14薪
电子技术员,民营,20人以下,2019-09-20 10:55:02,大专,电子/电器/半导体/仪器仪表,不限,湖南省卫航安防科技有限公司,3K-5K,长沙,创业公司周末双休五险一金加班补助餐补
研发工程师,民营,100-499人,2019-09-20 10:54:05,本科,电子/电器/半导体/仪器仪表,5-10年,嘉准传感科技(湖南)有限公司,6K-12K,长沙,年底双薪绩效奖金包住全勤奖通讯补助
smt高级工程师,民营,100-499人,2019-09-20 11:35:28,大专,电子/电器/半导体/仪器仪表,5-10年,深圳市硕丞实业发展有限公司,9K-11K,深圳,包住
电子技术员,民营,20-99人,2019-09-20 14:34:02,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,石家庄,五险一金年底双薪绩效奖金全勤奖交通补助
嵌入式软硬件研发工程师,合资,500-999人,2019-09-20 10:48:12,本科,电子/电器/半导体/仪器仪表,3-5年,正星科技股份有限公司,6K-9K,郑州,节日福利五险一金年底双薪餐补定期体检
激光雷达测试主管工程师,国企,500-999人,2019-09-20 14:17:28,学历不限,汽车制造,不限,上海机动车检测认证技术研究中心有限公司,15K-20K,上海,五险一金年底双薪交通补助餐补高温补贴
研发工程师,民营,20-99人,2019-09-20 14:16:18,本科,电子/电器/半导体/仪器仪表,1-3年,石家庄爱科特科技开发有限公司,6K-8K,石家庄,带薪年假周末双休五险包住节日福利
电子设备技术员双休五险,民营,20-99人,2019-09-20 10:42:22,大专,电子/电器/半导体/仪器仪表,不限,陕西信通和通信技术服务有限公司,4K-6K,西安,五险一金年底双薪绩效奖金包吃包住
电子装配调试,民营,100-499人,2019-09-20 09:29:44,大专,电子/电器/半导体/仪器仪表,不限,沈阳巨特科技有限公司,4K-6K,沈阳,五险一金绩效奖金周末双休交通补助节日福利
电子应届生,民营,20人以下,2019-09-20 13:20:07,学历不限,电子/电器/半导体/仪器仪表,不限,上海新皓企业管理咨询有限公司,4K-6K,上海-嘉定区,五险一金年底双薪绩效奖金包吃带薪年假
工艺工程师,外商独资,500-999人,2019-09-20 14:26:08,本科,电子/电器/半导体/仪器仪表,不限,无锡开益禧半导体有限公司,4.5K-6K,无锡,五险一金带薪年假定期体检包吃加班补助
