职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
UI设计师,股份制企业,500-999人,2019-09-20 10:46:32,大专,软件/互联网开发/系统集成,不限,成都西南人瑞人力资源服务有限公司,4K-6K,武汉-武昌区,五险一金年底双薪绩效奖金年终分红加班补助
UI设计师/网页设计/美工（双休+五险一金）,股份制企业,500-999人,2019-09-20 11:06:52,大专,软件/互联网开发/系统集成,1年以下,成都西南人瑞人力资源服务有限公司,6K-8K,武汉-洪山区,五险一金年底双薪绩效奖金加班补助餐补
诚聘UI设计师,民营,100-499人,2019-09-20 10:06:01,本科,软件/互联网开发/系统集成,1-3年,河南善水左岸商贸有限公司,6K-10K,郑州-中原区,节日福利五险一金带薪年假全勤奖年底双薪
UI设计师,民营,20-99人,2019-09-20 09:13:05,本科,软件/互联网开发/系统集成,1-3年,郑州诺云网络科技有限公司,7K-10K,郑州,五险一金员工旅游节日福利弹性工作加班补助
ui设计师助理,股份制企业,500-999人,2019-09-20 10:44:49,大专,艺术/设计,不限,成都西南人瑞人力资源服务有限公司,4K-6K,成都,五险一金年底双薪全勤奖带薪年假周末双休
UI设计师（职位编号：LZHR123）,民营,10000人以上,2019-09-20 08:51:26,本科,艺术/设计,1-3年,朗致集团有限公司,8K-12K,北京,五险一金周末双休包吃节日福利
ui设计师,国企,100-499人,2019-09-20 09:33:05,大专,软件/互联网开发/系统集成,1-3年,中核(深圳)能源科技有限公司,10K-15K,深圳-宝安区,五险一金年终分红员工旅游周末双休餐补
UI设计师（石家庄）,民营,20-99人,2019-09-20 09:16:04,大专,艺术/设计,1-3年,精益有容（北京）科技有限公司,3.5K-7K,石家庄,五险一金年底双薪绩效奖金年终分红加班补助
高级UI设计师,民营,500-999人,2019-09-20 08:53:36,本科,软件/互联网开发/系统集成,5-10年,河南省鑫山实业发展有限公司,8K-15K,郑州,五险一金定期体检节日福利
游戏UI设计师,民营,20-99人,2019-09-20 09:30:35,学历不限,艺术/设计,1-3年,重庆漫谷动漫有限公司,4K-6K,重庆,五险一金绩效奖金年终分红加班补助全勤奖
电商UI设计师,民营,100-499人,2019-09-20 09:13:46,本科,艺术/设计,3-5年,贵州省唛纳生态种养业有限公司,10K-15K,贵阳,五险一金房补绩效奖金出国游节日福利
ui设计师,民营,100-499人,2019-09-20 09:43:13,本科,艺术/设计,1-3年,北京函数空间科技有限公司,10K-20K,北京,五险一金带薪年假弹性工作加班补助节日福利
ui设计师,民营,100-499人,2019-09-20 09:29:43,本科,软件/互联网开发/系统集成,1-3年,中教畅享（北京）科技有限公司,10K-18K,北京-石景山区,五险一金全勤奖通讯补助带薪年假定期体检
MMO手游UI设计师--腾讯,上市公司,10000人以上,2019-09-19 10:20:45,大专,艺术/设计,1-3年,中软国际科技服务有限公司,薪资面议,深圳-南山区,五险一金节日福利周末双休带薪年假绩效奖金
UI设计师（国外旅游+年终奖）,股份制企业,500-999人,2019-09-20 11:06:57,大专,软件/互联网开发/系统集成,1年以下,成都西南人瑞人力资源服务有限公司,4K-6K,武汉-江岸区,五险一金年底双薪绩效奖金加班补助餐补
UI设计师,事业单位,1000-9999人,2019-09-18 19:46:57,本科,软件/互联网开发/系统集成,1-3年,中国电子科技集团公司第十五研究所,8K-10K,北京,
UI/UE设计师-信息技术-服务管理,民营,1000-9999人,2019-09-20 09:23:37,本科,软件/互联网开发/系统集成,3-5年,北京神州泰岳软件股份有限公司,8K-12K,重庆-渝北区,五险一金绩效奖金年终分红股票期权带薪年假
游戏UI设计师,民营,100-499人,2019-09-20 09:22:36,大专,软件/互联网开发/系统集成,1-3年,苏州奖多多科技有限公司,10K-18K,苏州-工业园区,定期体检餐补绩效奖金全额五险一金带薪年假
UX/UI设计师,外商独资,10000人以上,2019-09-20 09:20:13,本科,软件/互联网开发/系统集成,3-5年,博西家用电器投资（中国）有限公司,薪资面议,南京,五险一金交通补助餐补弹性工作带薪年假
美工/UI设计师,民营,20-99人,2019-09-20 09:03:39,本科,软件/互联网开发/系统集成,1-3年,武汉智信联诚科技有限公司,4K-6K,武汉,五险一金绩效奖金带薪年假年底双薪周末双休
ui设计师,股份制企业,100-499人,2019-09-20 09:14:27,大专,软件/互联网开发/系统集成,1-3年,河北冀企之家信息科技有限公司,4K-6K,石家庄,包吃包住节日福利
动态UI平面设计师,民营,100-499人,2019-09-20 10:24:57,学历不限,艺术/设计,不限,河南美视芳华文化传媒有限公司,4K-6K,郑州,带团队节日福利大牛带队
UI设计师,民营,100-499人,2019-09-20 09:12:11,大专,软件/互联网开发/系统集成,3-5年,广州赞播网络科技有限公司,12K-20K,广州-海珠区,节日福利全勤奖带薪年假员工旅游年终分红
ui交互设计师,股份制企业,100-499人,2019-09-20 10:42:21,大专,软件/互联网开发/系统集成,3-5年,山东圣梵尼服饰股份有限公司,5K-10K,济南-槐荫区,绩效奖金节日福利通讯补助五险员工营养午餐
高级UI设计师（双休 非外包 社保）,股份制企业,500-999人,2019-09-18 19:21:39,本科,软件/互联网开发/系统集成,3-5年,河南省炽天使网络技术有限公司,6K-10K,郑州-中原区,五险一金每年多次调薪员工旅游带薪年假节日福利
资深UI设计师,民营,1000-9999人,2019-09-19 10:00:21,学历不限,艺术/设计,不限,广州多益网络股份有限公司,10K-20K,成都,
急聘 ui设计师,民营,20-99人,2019-09-20 11:11:37,大专,软件/互联网开发/系统集成,1年以下,成都四火科技有限公司,4K-8K,成都,14薪五险一金全勤奖餐补房补
ui设计师绩效奖金4.5k起,民营,100-499人,2019-09-20 11:21:30,大专,艺术/设计,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-雁塔区,14薪五险一金全勤奖餐补房补
ui设计师 项目奖金,民营,100-499人,2019-09-20 11:21:00,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-雁塔区,14薪五险一金全勤奖餐补房补
高薪急招高级ui设计师,民营,100-499人,2019-09-20 11:20:12,大专,艺术/设计,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
实习游戏ui设计师,民营,100-499人,2019-09-20 11:21:08,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
web前端ui设计师,民营,20-99人,2019-09-20 11:11:33,本科,软件/互联网开发/系统集成,1年以下,成都四火科技有限公司,4K-8K,成都,14薪五险一金全勤奖餐补房补
UI设计师助理,民营,100-499人,2019-09-20 13:54:30,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,周末双休包住五险一金绩效奖金全勤奖
UI设计师助理+双休,民营,100-499人,2019-09-20 13:50:19,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉-洪山区,五险一金包住全勤奖带薪年假节日福利
UI设计师实习+5k双休,民营,100-499人,2019-09-20 13:50:20,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉-洪山区,五险一金包住全勤奖带薪年假节日福利
ui视觉设计师,民营,100-499人,2019-09-20 11:30:33,大专,软件/互联网开发/系统集成,1-3年,Gworld(平潭)互联网科技有限公司,8K-10K,广州-番禺区,年底双薪五险一金餐补补充医疗保险带薪年假
初级ui设计师 双休 奖金,民营,20-99人,2019-09-20 11:11:34,大专,软件/互联网开发/系统集成,无经验,成都四火科技有限公司,4K-8K,成都,14薪五险一金全勤奖餐补房补
UI设计师,民营,100-499人,2019-09-20 13:54:32,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,五险一金年底双薪绩效奖金年终分红加班补助
web前端ui设计师,民营,100-499人,2019-09-20 11:14:56,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师 项目提成,民营,100-499人,2019-09-20 11:19:47,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-雁塔区,14薪五险一金全勤奖餐补房补
ui设计师实习生,民营,100-499人,2019-09-20 11:14:58,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师 提成,民营,20-99人,2019-09-20 11:11:33,本科,软件/互联网开发/系统集成,无经验,成都四火科技有限公司,4K-8K,成都,14薪五险一金全勤奖餐补房补
UI设计师（可接受应届生）,民营,100-499人,2019-09-20 13:54:21,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,每年多次调薪
ui设计师 双休 餐补,民营,20-99人,2019-09-20 11:11:33,本科,软件/互联网开发/系统集成,1年以下,成都四火科技有限公司,4K-8K,成都,14薪五险一金全勤奖餐补房补
UI设计师网页设计师,民营,100-499人,2019-09-20 13:54:27,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,周末双休包住五险一金全勤奖弹性工作
双休+餐补+UI设计师,民营,100-499人,2019-09-20 13:54:31,大专,软件/互联网开发/系统集成,无经验,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,周末双休包住五险一金年底双薪绩效奖金
ui设计师 提成,民营,100-499人,2019-09-20 11:19:50,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
web前端ui设计师,民营,100-499人,2019-09-20 11:19:58,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
ui设计师,民营,20-99人,2019-09-19 11:27:20,本科,软件/互联网开发/系统集成,1-3年,北京码农星球软件有限公司,8K-10K,北京-昌平区,五险一金年底双薪绩效奖金包住餐补
ui设计师助理实习生,民营,500-999人,2019-09-20 10:54:50,本科,软件/互联网开发/系统集成,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-宝安区,14薪五险一金全勤奖餐补房补
毕业生 ui设计师助理 住宿,民营,100-499人,2019-09-20 11:21:19,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-长安区,14薪五险一金全勤奖餐补房补
UI设计师实习+5k,民营,100-499人,2019-09-20 10:02:30,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉,创业公司每年多次调薪包住绩效奖金五险一金
ui设计师 项目提成,民营,500-999人,2019-09-20 10:54:52,本科,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-宝安区,14薪五险一金全勤奖餐补房补
急聘ui设计师,民营,100-499人,2019-09-20 11:21:13,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
ui设计师 项目奖金,民营,500-999人,2019-09-20 10:54:28,大专,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
急聘ui设计师,民营,500-999人,2019-09-20 10:54:34,本科,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
ui设计师助理+双休+入职五险,民营,100-499人,2019-09-20 11:20:26,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
ui设计师 提成,民营,500-999人,2019-09-20 10:54:35,大专,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
(急聘) ui设计师,民营,500-999人,2019-09-20 10:54:38,本科,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
UI设计师助理+双休,民营,100-499人,2019-09-20 14:07:03,大专,软件/互联网开发/系统集成,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
高薪急招高级ui设计师,民营,500-999人,2019-09-20 10:54:37,本科,艺术/设计,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
ui设计师（双休+餐补）,民营,500-999人,2019-09-20 10:54:36,本科,软件/互联网开发/系统集成,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师助理实习+住宿+五险双休,民营,100-499人,2019-09-20 10:05:11,大专,土木/建筑/装修/市政工程,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金年终分红
ui设计师,上市公司,1000-9999人,2019-09-18 17:23:55,大专,软件/互联网开发/系统集成,3-5年,深圳市法本信息技术股份有限公司,10K-15K,杭州-余杭区,周末双休带薪年假定期体检节日福利五险一金
初级ui设计师(双休+奖金),民营,500-999人,2019-09-20 10:54:38,大专,软件/互联网开发/系统集成,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师(助理+欢迎其他行业),民营,100-499人,2019-09-20 11:14:58,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师助理双休年假,民营,100-499人,2019-09-20 11:21:21,大专,旅游/度假/出入境服务,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-长安区,14薪五险一金全勤奖餐补房补
毕业生 ui设计师助理 住宿 双休,民营,500-999人,2019-09-20 10:54:43,本科,软件/互联网开发/系统集成,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-宝安区,14薪五险一金全勤奖餐补房补
初级游戏ui设计师,民营,500-999人,2019-09-20 10:54:41,本科,软件/互联网开发/系统集成,1年以下,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-宝安区,14薪五险一金全勤奖餐补房补
初级ui设计师助理,民营,100-499人,2019-09-20 11:14:56,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师,国企,100-499人,2019-09-19 20:52:05,本科,软件/互联网开发/系统集成,3-5年,央广新媒体文化传媒(北京)有限公司,10K-15K,北京,五险一金绩效奖金加班补助补充医疗保险定期体检
ui设计师绩效奖金4.5k起,民营,500-999人,2019-09-20 10:54:43,本科,艺术/设计,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-龙岗区,14薪五险一金全勤奖餐补房补
ui设计师 项目奖金,股份制企业,500-999人,2019-09-20 11:09:47,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
无经验UI设计师+五险一金,民营,100-499人,2019-09-20 10:05:33,大专,软件/互联网开发/系统集成,无经验,湖北阿百云健康科技服务有限公司,4K-6K,武汉-洪山区,
UI设计师助理（五险）,民营,100-499人,2019-09-20 10:05:32,大专,软件/互联网开发/系统集成,无经验,湖北阿百云健康科技服务有限公司,4K-6K,武汉-洪山区,
UI设计师助理/网页设计制作+五险+双休,民营,100-499人,2019-09-20 13:54:24,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-武昌区,每年多次调薪包住五险一金周末双休全勤奖
产品级ui设计师定岗实习生,民营,100-499人,2019-09-20 11:14:57,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师(包吃住+五险一金+双休）,民营,100-499人,2019-09-20 11:21:29,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-雁塔区,14薪五险一金全勤奖餐补房补
ui设计师助理 近地铁 双休,民营,100-499人,2019-09-20 11:19:47,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-长安区,14薪五险一金全勤奖餐补房补
ui设计师助理,民营,100-499人,2019-09-20 10:05:08,大专,软件/互联网开发/系统集成,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
UI设计师,上市公司,500-999人,2019-09-20 10:02:05,大专,软件/互联网开发/系统集成,3-5年,广州凡科互联网科技股份有限公司,10K-13K,广州-海珠区,带薪年假定期体检补充医疗保险周末双休节日福利
UI设计师/APP界面设计实习生+朝九晚五,民营,100-499人,2019-09-20 10:48:24,学历不限,软件/互联网开发/系统集成,无经验,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,五险一金定期体检免费班车绩效奖金员工旅游
实习UI设计师/双休,民营,100-499人,2019-09-20 13:50:21,学历不限,软件/互联网开发/系统集成,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉,周末双休五险一金包住员工旅游全勤奖
UI软件设计师,其它,100-499人,2019-09-20 11:49:01,硕士,其他,不限,天地信息网络研究院（安徽）有限公司,薪资面议,合肥,
ui设计师,民营,100-499人,2019-09-19 21:00:57,大专,软件/互联网开发/系统集成,1-3年,成都航际海事信息咨询有限公司,10K-15K,成都,员工旅游节日福利带薪年假全勤奖包吃
UI设计师,民营,100-499人,2019-09-20 13:54:33,大专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,五险一金年底双薪绩效奖金年终分红加班补助
UI设计师（可接受应届生）,民营,100-499人,2019-09-20 10:48:24,大专,软件/互联网开发/系统集成,无经验,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,
UI设计师助理（五险）,民营,100-499人,2019-09-20 14:07:01,大专,机械设计/制造/维修,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
UI设计师+双休+五险,民营,100-499人,2019-09-20 10:05:11,大专,软件/互联网开发/系统集成,无经验,湖北阿百云健康科技服务有限公司,4K-6K,武汉-洪山区,
东软UI设计师助理,股份制企业,1000-9999人,2019-09-18 13:55:58,大专,软件/互联网开发/系统集成,不限,大连东软睿创科技发展有限公司,4K-6K,大连,
UI设计师助理/网页设计制作+五险+双休,民营,100-499人,2019-09-20 10:48:46,大专,汽车制造,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住带薪年假节日福利
UI设计师+不加班,民营,100-499人,2019-09-20 13:54:34,中专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,每年多次调薪
UI界面设计师/ui设计助理双休,民营,20-99人,2019-09-20 08:41:22,大专,软件/互联网开发/系统集成,不限,江苏润广宣网络技术有限公司,4K-6K,苏州,五险一金年底双薪加班补助带薪年假交通补助
ui设计师(助理+实习生),民营,100-499人,2019-09-20 11:14:57,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
UI设计师（高级）,民营,1000-9999人,2019-09-18 17:08:34,本科,软件/互联网开发/系统集成,3-5年,彩讯科技股份有限公司,12K-18K,北京,五险一金绩效奖金通讯补助弹性工作不加班
ui设计师实习生双休,民营,100-499人,2019-09-20 11:14:55,大专,土木/建筑/装修/市政工程,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
毕业生 ui设计师助理 住宿 双休,股份制企业,100-499人,2019-09-20 10:56:41,本科,软件/互联网开发/系统集成,无经验,深圳前海百川投资管理咨询有限公司,4K-8K,深圳-福田区,14薪五险一金全勤奖餐补房补
UI设计师实习+5k,民营,100-499人,2019-09-20 10:02:30,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉,创业公司每年多次调薪包住绩效奖金五险一金
UI设计师助理/网页设计,民营,100-499人,2019-09-20 10:04:52,大专,软件/互联网开发/系统集成,无经验,湖北阿百云健康科技服务有限公司,4K-6K,武汉-洪山区,
招UI设计师及实习生数名,民营,100-499人,2019-09-20 14:07:00,大专,影视/媒体/出版/印刷,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
招聘UI设计师助理可实习,民营,100-499人,2019-09-20 10:05:28,大专,软件/互联网开发/系统集成,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
UI设计师助理,民营,100-499人,2019-09-20 10:05:08,大专,软件/互联网开发/系统集成,无经验,湖北阿百云健康科技服务有限公司,4K-6K,武汉-洪山区,
ui设计师 提成,民营,100-499人,2019-09-20 11:14:57,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
UI设计师,股份制企业,1000-9999人,2019-09-19 10:38:28,大专,软件/互联网开发/系统集成,1-3年,深圳市德科信息技术有限公司,10K-15K,深圳,每年多次调薪五险一金周末双休年底双薪员工旅游
初级游戏ui设计师,股份制企业,500-999人,2019-09-20 11:07:45,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-宝安区,14薪五险一金全勤奖餐补房补
UI设计师/APP设计实习生,民营,100-499人,2019-09-20 10:05:14,大专,软件/互联网开发/系统集成,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
UI设计师(产品方向丨RSTBJ),民营,1000-9999人,2019-09-18 17:08:34,本科,互联网产品/运营管理,3-5年,彩讯科技股份有限公司,9K-15K,北京,五险一金绩效奖金通讯补助弹性工作不加班
移动端UI设计师,股份制企业,1000-9999人,2019-09-19 16:50:41,本科,软件/互联网开发/系统集成,3-5年,中科软科技股份有限公司,8K-10K,北京,节日福利五险一金年底双薪餐补带薪年假
UI设计师,民营,1000-9999人,2019-09-19 18:28:00,学历不限,软件/互联网开发/系统集成,1-3年,深圳市万普拉斯科技有限公司,15K-20K,深圳-福田区,五险一金年底双薪餐补
软件UI设计师,民营,20-99人,2019-09-18 14:26:58,本科,软件/互联网开发/系统集成,1-3年,南京锐联智能科技有限公司,6K-12K,南京,五险一金带薪年假定期体检周末双休创业公司
UI设计师,民营,20-99人,2019-09-17 10:41:49,大专,软件/互联网开发/系统集成,1-3年,筑客网络技术(上海)有限公司,8K-10K,上海,五险一金绩效奖金餐补带薪年假
UI设计师助理+项目奖金,民营,100-499人,2019-09-20 14:07:00,大专,土木/建筑/装修/市政工程,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
初级ui设计师助理双休,民营,100-499人,2019-09-20 11:14:59,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
UI交互设计师,民营,20-99人,2019-09-20 09:09:39,大专,其他,1-3年,江苏润广宣网络技术有限公司,4K-5.5K,无锡,五险一金年底双薪绩效奖金节日福利每年多次调薪
UI设计师,股份制企业,1000-9999人,2019-09-19 14:59:21,大专,软件/互联网开发/系统集成,不限,大连东软睿创科技发展有限公司,2K-4K,大连,五险一金年底双薪定期体检免费班车员工旅游
UI设计师leader,民营,10000人以上,2019-09-19 17:02:31,本科,软件/互联网开发/系统集成,5-10年,北京字节跳动科技有限公司,25K-50K,成都,
市场部急招UI设计师（优秀毕业生优先） ,民营,100-499人,2019-09-19 08:51:41,大专,软件/互联网开发/系统集成,不限,大连域维信息技术有限公司,3K-4.5K,大连,年底双薪五险一金周末双休定期体检员工旅游
5k初级UI设计师+7险+住宿双休,民营,100-499人,2019-09-20 13:50:11,大专,软件/互联网开发/系统集成,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉-东西湖区,
游戏UI设计师,民营,500-999人,2019-09-20 08:27:50,大专,软件/互联网开发/系统集成,不限,杭州营拓网络科技有限公司,6K-8K,杭州,节日福利周末双休年底双薪绩效奖金全勤奖
急聘ui设计师,股份制企业,500-999人,2019-09-20 11:09:48,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
UI设计师实习+5k,民营,100-499人,2019-09-20 10:02:30,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉,创业公司每年多次调薪包住绩效奖金五险一金
UI设计师,上市公司,10000人以上,2019-09-19 15:30:01,学历不限,软件/互联网开发/系统集成,不限,旺旺集团,8K-10K,上海,节日福利五险一金加班补助餐补通讯补助
招UI设计师及实习生数名,民营,100-499人,2019-09-20 13:54:25,学历不限,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金全勤奖
中高级ui设计师,上市公司,10000人以上,2019-09-20 09:19:15,本科,软件/互联网开发/系统集成,1-3年,中国软件与技术服务股份有限公司,6K-9K,北京,周末双休五险一金餐补通讯补助带薪年假
UI设计师实习+5k,民营,100-499人,2019-09-20 10:02:30,大专,土木/建筑/装修/市政工程,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉,创业公司每年多次调薪包住绩效奖金五险一金
招聘UI设计师助理可实习,民营,100-499人,2019-09-20 10:03:38,学历不限,软件/互联网开发/系统集成,无经验,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,五险一金定期体检免费班车绩效奖金员工旅游
UI设计师助理/网页设计制作+五险+双休,民营,100-499人,2019-09-20 10:05:28,大专,软件/互联网开发/系统集成,不限,湖北阿百云健康科技服务有限公司,4K-6K,武汉,周末双休五险一金包住绩效奖金年终分红
UI设计师（互联网金融保险方向）,上市公司,1000-9999人,2019-09-19 08:47:33,本科,软件/互联网开发/系统集成,1-3年,焦点科技股份有限公司,10K-15K,南京,五险一金绩效奖金包吃包住免费班车
ui设计师（碧桂园机器人）,民营,10000人以上,2019-09-20 14:01:07,本科,软件/互联网开发/系统集成,不限,碧桂园智慧物业服务集团股份有限公司,薪资面议,佛山-顺德区,五险一金绩效奖金餐补通讯补助带薪年假
UI设计师助理/网页设计制作+五险+双休,民营,100-499人,2019-09-20 13:50:15,大专,艺术/设计,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉-洪山区,五险一金年底双薪绩效奖金年终分红加班补助
直招web前端ui设计师,股份制企业,500-999人,2019-09-20 11:08:45,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,东莞,14薪五险一金全勤奖餐补房补
招UI设计师及实习生 餐补 住宿 五险一金,民营,100-499人,2019-09-20 13:50:13,学历不限,软件/互联网开发/系统集成,不限,武汉育豪体育文化传播有限公司,4K-6K,武汉-武昌区,
聘ui设计师助理（发展空间大）,民营,100-499人,2019-09-20 11:14:58,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
ui设计师绩效奖金4.5k起,股份制企业,500-999人,2019-09-20 11:03:19,大专,艺术/设计,无经验,深圳市克乐科技有限公司,4K-8K,深圳-龙岗区,14薪五险一金全勤奖餐补房补
初级UI设计师（五险双休）,股份制企业,1000-9999人,2019-09-18 13:55:34,大专,软件/互联网开发/系统集成,不限,大连东软睿创科技发展有限公司,4K-6K,大连,周末双休交通补助包住免费班车员工旅游
UI设计师五险一金,民营,100-499人,2019-09-19 17:06:02,中专,软件/互联网开发/系统集成,不限,广州青翼技术服务有限公司,4K-6K,深圳-龙华新区,五险一金年底双薪绩效奖金全勤奖带薪年假
