职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
会计人员,民营,20-99人,2019-09-20 00:52:38,大专,财务/审计/税务,3-5年,河北星河科技开发有限公司,4K-6K,石家庄,绩效奖金包吃员工旅游高温补贴节日福利
应急处置岗运维工程师,民营,100-499人,2019-09-20 00:52:20,大专,IT运维/技术支持,不限,长春市蓝牙数码工程有限公司,2K-4K,长春,五险一金加班补助弹性工作员工旅游节日福利
维修技术员,民营,100-499人,2019-09-20 00:51:23,中技,机械设计/制造/维修,1-3年,内蒙古盛欧机电工程有限公司,4K-6K,呼和浩特,五险一金交通补助包吃节日福利带薪年假
电气调试工程师,民营,20-99人,2019-09-20 00:51:42,大专,电子/电器/半导体/仪器仪表,1年以下,江苏德尔贝电气技术有限公司,4.5K-8K,常州-金坛区,五险一金包吃包住加班补助节日福利
嵌入式软件工程师,民营,500-999人,2019-09-20 00:50:07,本科,软件/互联网开发/系统集成,3-5年,北京中芯标准科技有限公司,15K-30K,北京,
采购预算专员,民营,20-99人,2019-09-20 00:50:23,中专,采购/贸易,3-5年,上海佩凡电子科技有限公司,5K-8K,上海-嘉定区,包吃包住员工旅游五险一金年终分红
采购专员,股份制企业,100-499人,2019-09-20 00:50:43,本科,采购/贸易,1-3年,深圳市路维光电股份有限公司,6K-8K,深圳-南山区,五险一金带薪年假员工旅游节日福利定期体检
数字IC工程师,其它,20-99人,2019-09-20 00:51:44,本科,电子/电器/半导体/仪器仪表,不限,中科驭数(北京)科技有限公司,15K-30K,北京-海淀区,五险一金绩效奖金股票期权交通补助餐补
财务出纳,不限,20-99人,2019-09-20 14:07:34,大专,财务/审计/税务,不限,江苏实为半导体科技有限公司,2K-4K,徐州-邳州市,绩效奖金餐补全勤奖五险
Strategic Alliance Manager,民营,100-499人,2019-09-20 00:51:35,本科,市场,不限,北京太平宝迪科技发展有限公司,15K-18K,北京,五险一金周末双休带薪年假弹性工作补充医疗保险
电机控制器结构设计工程师,民营,20人以下,2019-09-20 08:43:37,大专,电子/电器/半导体/仪器仪表,不限,北京恒源新动力科技有限公司,8K-16K,北京,
成本会计,民营,500-999人,2019-09-20 00:52:44,大专,财务/审计/税务,1-3年,安徽越众光伏科技有限公司,4K-6K,马鞍山,五险一金绩效奖金加班补助包住餐补
外贸业务员,民营,100-499人,2019-09-20 00:52:57,大专,采购/贸易,1-3年,深圳市配霸科技有限公司,5K-8K,深圳,五险一金全勤奖带薪年假绩效奖金年终分红
行政人力经理,民营,20-99人,2019-09-20 00:52:14,本科,人力资源,3-5年,河北伟航电子科技有限公司,4K-8K,石家庄,定期体检员工旅游节日福利绩效奖金通讯补助
nlp算法工程师,上市公司,100-499人,2019-09-20 00:52:46,本科,软件/互联网开发/系统集成,3-5年,广州广哈通信股份有限公司,10K-20K,广州-萝岗区,五险一金绩效奖金年终分红通讯补助带薪年假
销售代表,民营,20-99人,2019-09-20 00:50:04,大专,销售业务,1-3年,上海泽罗实业有限公司,5K-8K,上海-闵行区,周末双休五险一金绩效奖金带薪年假餐补
嵌入式软件工程师,民营,20-99人,2019-09-20 00:52:57,本科,软件/互联网开发/系统集成,3-5年,南京英锐祺科技有限公司,15K-17K,南京,五险一金餐补带薪年假员工旅游节日福利
研发助理,国企,100-499人,2019-09-20 00:50:33,本科,行政/后勤/文秘,不限,北京城建智控科技有限公司,8K-10K,北京,餐补通讯补助采暖补贴带薪年假弹性工作
显示屏技术工人,民营,20人以下,2019-09-20 00:52:31,学历不限,电子/电器/半导体/仪器仪表,不限,沈阳乾宇光电科技有限公司,2K-4K,沈阳,餐补带薪年假弹性工作员工旅游节日福利
技术工程师,民营,20人以下,2019-09-20 00:51:32,大专,客服/售前/售后技术支持,3-5年,合肥金硕电子有限公司,4K-6K,合肥,节日福利绩效奖金弹性工作带薪年假餐补
行政助理,股份制企业,20-99人,2019-09-20 00:52:24,大专,行政/后勤/文秘,1-3年,上海仪准电子科技有限公司,4K-6K,上海-闵行区,五险一金年底双薪绩效奖金通讯补助带薪年假
自动化软件工程师,民营,500-999人,2019-09-20 00:50:52,本科,软件/互联网开发/系统集成,5-10年,长春超维科技产业（集团）有限责任公司,5K-8K,长春,五险一金绩效奖金加班补助包吃交通补助
质量体系工程师,股份制企业,100-499人,2019-09-20 00:52:32,大专,质量管理/安全防护,1-3年,东方久乐汽车电子(上海)股份有限公司新乐分公司,3K-5K,石家庄,五险一金带薪年假定期体检加班补助绩效奖金
Linux 开发工程师,民营,20-99人,2019-09-20 00:51:16,本科,软件/互联网开发/系统集成,3-5年,深圳德池联合科技有限公司,10K-15K,深圳-龙华新区,年底双薪绩效奖金年终分红14薪项目奖金
ED-应用软件测试工程师(J11495),民营,1000-9999人,2019-09-20 00:51:53,本科,IT质量管理/测试/配置管理,3-5年,广州视源电子科技股份有限公司,100K-150K,广州-黄埔区,五险一金每年多次调薪弹性工作绩效奖金带薪年假
预算员/造价师,民营,100-499人,2019-09-20 00:51:01,学历不限,土木/建筑/装修/市政工程,1-3年,吉林云帆智能工程有限公司,5K-8K,长春,年底双薪绩效奖金加班补助全勤奖交通补助
电商淘宝拼多多运营,民营,20-99人,2019-09-20 00:50:24,中专,互联网产品/运营管理,1年以下,深圳市艾德佳科技有限公司,4K-8K,惠州-惠阳区,创业公司节日福利通讯补助定期体检员工旅游
销售工程师,外商独资,1000-9999人,2019-09-20 00:50:41,本科,销售业务,1-3年,联咏科技(深圳)有限公司,7K-11K,深圳,五险一金绩效奖金员工旅游补充医疗保险年底双薪
产品经理（双休+五险一金+食堂+油补+免费停车）,民营,100-499人,2019-09-20 09:25:39,大专,市场,5-10年,山东沃森电源设备有限公司,10K-15K,济南,五险一金带薪年假绩效奖金年终分红加班补助
工艺技术员（电池）,民营,500-999人,2019-09-20 00:52:44,大专,电子/电器/半导体/仪器仪表,不限,安徽越众光伏科技有限公司,5.5K-6.5K,马鞍山,五险一金绩效奖金加班补助包住带薪年假
会计,股份制企业,20-99人,2019-09-20 00:51:27,本科,财务/审计/税务,3-5年,河南智圣普电子技术有限公司,3K-5K,郑州-高新区,五险一金年底双薪加班补助全勤奖带薪年假
算法工程师,股份制企业,100-499人,2019-09-20 08:42:10,本科,软件/互联网开发/系统集成,不限,浙江赛思电子科技有限公司,10K-15K,深圳-南山区,五险一金员工旅游弹性工作周末双休节日福利
亚马逊平台电商运营管理,民营,500-999人,2019-09-20 00:52:29,中专,销售业务,1-3年,上海拜骋电器有限公司,8K-10K,上海-嘉定区,绩效奖金定期体检全勤奖加班补助带薪年假
区域销售经理,民营,100-499人,2019-09-20 00:51:04,大专,销售管理,3-5年,石家庄扬天科技有限公司,8K-13K,石家庄,绩效奖金通讯补助员工旅游节日福利定期体检
供应链金融产品经理,其它,100-499人,2019-09-20 00:52:06,大专,采购/贸易,3-5年,中国燃料有限公司,16K-25K,北京,五险一金交通补助餐补通讯补助
产品/销售培训师,外商独资,20-99人,2019-09-20 00:50:07,大专,销售行政/商务,不限,蜜蜂计算(北京)科技有限公司,20K-30K,北京,五险一金公司重点项目
室外亮化工程总监,民营,20-99人,2019-09-20 00:50:27,大专,销售管理,1-3年,安徽镓盛科技有限公司,5K-7K,合肥,五险一金交通补助餐补通讯补助带薪年假
推广讲师/推广专员,股份制企业,500-999人,2019-09-20 00:52:40,本科,销售行政/商务,不限,广州市奥威亚电子科技有限公司,6K-10K,广州,
天猫客服（包住）,民营,20-99人,2019-09-20 00:50:53,中专,客服/售前/售后技术支持,不限,深圳市第一眼电子有限公司,4K-6K,深圳-龙岗区,五险一金年底双薪全勤奖包住带薪年假
氩弧焊工,民营,100-499人,2019-09-20 00:51:26,学历不限,技工/操作工,不限,天津晨天自动化设备工程有限公司,2K-4K,天津,包住餐补通讯补助带薪年假定期体检
电源产品售后工程师,民营,100-499人,2019-09-20 10:51:56,本科,电子/电器/半导体/仪器仪表,1-3年,山东博奥斯能源科技有限公司,4K-6K,济南,年底双薪包住包吃全勤奖绩效奖金
技术支持工程师,民营,20-99人,2019-09-20 00:50:30,本科,客服/售前/售后技术支持,1-3年,武汉世邦科技发展有限公司,4K-6K,武汉,五险一金年终分红加班补助交通补助餐补
嵌入式软件工程师,民营,20-99人,2019-09-20 00:50:35,本科,软件/互联网开发/系统集成,3-5年,广州市紫霏洋电子产品有限公司,8K-16K,广州,每年多次调薪五险一金年终分红股票期权全勤奖
制品企画-日语必须,外商独资,100-499人,2019-09-20 10:57:17,本科,电子/电器/半导体/仪器仪表,1-3年,电装天研究开发(天津)有限公司,6K-8K,天津,五险一金年底双薪加班补助房补带薪年假
业务员,民营,20人以下,2019-09-20 14:06:21,大专,销售业务,1-3年,河北祺瑞电子科技有限公司,3K-5K,石家庄-裕华区,五险一金绩效奖金全勤奖带薪年假高温补贴
弱电项目经理,民营,20-99人,2019-09-20 00:52:17,大专,土木/建筑/装修/市政工程,1-3年,南京朗高机电工程有限公司,8K-10K,南京,五险一金绩效奖金带薪年假定期体检员工旅游
副总经理,民营,20-99人,2019-09-20 00:52:37,学历不限,高级管理,不限,蚌埠和能信息科技有限公司,8K-16K,蚌埠-蚌山区,五险一金绩效奖金包住周末双休项目奖金
仓库售后员（包住）,民营,20-99人,2019-09-20 00:50:53,学历不限,物流/仓储,不限,深圳市第一眼电子有限公司,4K-6K,深圳,五险一金年底双薪绩效奖金加班补助全勤奖
技术支持工程师,民营,20-99人,2019-09-20 00:52:42,本科,客服/售前/售后技术支持,1-3年,北京泛海合美科技有限公司,6K-10K,北京,年底双薪餐补通讯补助带薪年假五险一金
售后工程师,民营,20-99人,2019-09-20 00:50:23,中专,客服/售前/售后技术支持,3-5年,上海佩凡电子科技有限公司,6K-8K,上海-嘉定区,五险一金包住包吃员工旅游高温补贴
java工程师,民营,20-99人,2019-09-20 00:50:44,本科,软件/互联网开发/系统集成,1-3年,赫里奥(苏州)科技有限公司,6K-10K,苏州,年底双薪五险一金周末双休带薪年假股票期权
销售助理,民营,20人以下,2019-09-20 13:37:04,本科,销售行政/商务,3-5年,西安康奇电子信息技术有限公司,4K-6K,西安,五险一金绩效奖金全勤奖餐补员工旅游
Android开发工程师,股份制企业,20-99人,2019-09-20 00:52:23,本科,软件/互联网开发/系统集成,3-5年,西安华旅电子科技有限公司,10K-15K,西安-高新技术产业开发区,周末双休年底双薪创业公司不加班
会计助理/文员,民营,20-99人,2019-09-20 00:51:54,学历不限,财务/审计/税务,不限,河北博旺电子科技有限公司,2K-4K,石家庄-新华区,
模具设计,民营,100-499人,2019-09-20 00:52:58,大专,艺术/设计,5-10年,深圳市中聚泰光电科技有限公司,8K-10K,深圳,加班补助五险一金包住定期体检
用户运营,其它,100-499人,2019-09-20 00:52:06,本科,互联网产品/运营管理,1-3年,中国燃料有限公司,12K-18K,北京,五险一金交通补助餐补通讯补助
新厂区聘物流专员包吃住数名+月8K,上市公司,10000人以上,2019-09-20 00:51:16,学历不限,物流/仓储,不限,苏州靓玺坊服饰贸易有限公司,8K-10K,苏州-工业园区,五险一金包吃包住绩效奖金加班补助
销售管理专员,合资,500-999人,2019-09-20 00:50:52,大专,销售管理,不限,天津三和电机有限公司,2K-4K,天津,五险一金绩效奖金包吃包住带薪年假
商务内勤,民营,20-99人,2019-09-20 00:52:52,大专,销售行政/商务,1-3年,吉林省访安智能科技有限公司,3K-6K,长春,五险一金全勤奖员工旅游节日福利不加班
人事经理,股份制企业,100-499人,2019-09-20 00:50:52,本科,人力资源,3-5年,江苏南自通华电力自动化股份有限公司,6K-7K,南京-江宁区,五险一金周末双休通讯补助餐补交通补助
亚马逊销售,民营,20-99人,2019-09-20 00:51:42,大专,销售业务,不限,深圳市恒力芯源电子科技有限公司,10K-15K,深圳-宝安区,五险一金绩效奖金节日福利带薪年假加班补助
设备工程师,合资,20-99人,2019-09-20 00:51:39,中技,机械设计/制造/维修,3-5年,深圳金迈克精密科技有限公司,8K-10K,东莞,包吃包住五险一金绩效奖金带薪年假
销售经理,外商独资,20-99人,2019-09-20 00:50:07,本科,销售管理,不限,蜜蜂计算(北京)科技有限公司,30K-50K,北京,五险一金公司重点项目
区域销售经理,民营,20人以下,2019-09-20 00:52:56,大专,销售管理,3-5年,岱新(上海)电子科技有限公司,15K-20K,上海,绩效奖金包吃带薪年假
销售工程师,民营,20人以下,2019-09-20 00:51:26,本科,销售业务,1-3年,北京佰为深科技发展有限公司,6K-10K,北京,创业公司住房补贴五险一金年底双薪节日福利
系统工程师,外商独资,20-99人,2019-09-20 00:52:58,本科,软件/互联网开发/系统集成,3-5年,赛浩企业管理服务(南京)有限公司,15K-20K,南京,五险一金带薪年假免费停车
产业孵化经理,股份制企业,100-499人,2019-09-20 00:51:21,本科,市场,1-3年,山东艾欧特投资集团有限公司,4.5K-7K,烟台-莱山区,餐补带薪年假员工旅游节日福利定期团建
it运维技术支持,民营,20人以下,2019-09-20 00:52:39,学历不限,IT运维/技术支持,不限,郑州达维计算机技术有限公司,2K-4K,西安-碑林区,绩效奖金年终分红包住五险一金带薪年假
出纳/财务助理,股份制企业,100-499人,2019-09-20 00:50:57,大专,财务/审计/税务,不限,上海如通电子科技股份有限公司,4K-6K,上海-普陀区,五险一金绩效奖金房补弹性工作员工旅游
设备技术员,民营,1000-9999人,2019-09-20 00:50:55,大专,机械设计/制造/维修,1-3年,润峰电力有限公司,3.5K-5K,济宁,餐补节日福利定期体检五险包住
弱电/安防产品/一卡通技术工程师（五险/补贴）,民营,20-99人,2019-09-20 00:50:32,学历不限,土木/建筑/装修/市政工程,不限,济南富士智能系统有限公司,4K-8K,济南,年终分红五险一金加班补助弹性工作节日福利
销售代表+五险一金,民营,20人以下,2019-09-20 14:03:46,大专,销售业务,不限,西安小蓝客网络科技有限责任公司,4K-6K,西安-高新技术产业开发区,年底双薪五险一金绩效奖金全勤奖交通补助
出纳,民营,100-499人,2019-09-20 00:52:29,大专,财务/审计/税务,1-3年,湖南省蓝海探索网络科技有限公司,2K-4K,长沙,五险一金年底双薪绩效奖金全勤奖带薪年假
财务总监,民营,100-499人,2019-09-20 00:50:42,本科,财务/审计/税务,5-10年,北京东土科技股份有限公司,30K-50K,北京-石景山区,五险一金绩效奖金加班补助餐补带薪年假
过检操作员,国企,100-499人,2019-09-20 00:50:05,中专,质量管理/安全防护,不限,南京国盛电子有限公司,3.5K-5K,南京,每年多次调薪五险一金绩效奖金年终分红包吃
高级图像算法/DSP处理工程师（高级）,民营,20-99人,2019-09-20 00:52:37,本科,软件/互联网开发/系统集成,1-3年,蚌埠和能信息科技有限公司,10K-18K,蚌埠,五险一金弹性工作节日福利定期团建绩效奖金
业务跟单,民营,20-99人,2019-09-20 00:51:51,中专,生产管理/运营,3-5年,深圳市诚宇鑫精密五金有限公司,4K-6K,深圳,包住带薪年假员工旅游节日福利
会计主管,民营,20-99人,2019-09-20 09:37:01,本科,财务/审计/税务,3-5年,西安启功电气有限公司,5K-7K,西安,五险一金年底双薪绩效奖金高温补贴节日福利
数据库开发工程师,其它,20-99人,2019-09-20 00:51:44,本科,软件/互联网开发/系统集成,不限,中科驭数(北京)科技有限公司,10K-20K,北京-海淀区,五险一金绩效奖金股票期权交通补助餐补
品质管理,民营,100-499人,2019-09-20 00:50:19,学历不限,质量管理/安全防护,1-3年,清远市特斯拉电子科技有限公司,4K-6K,清远,包吃餐补五险一金加班补助全勤奖
产品经理,民营,20-99人,2019-09-20 00:52:37,大专,软件/互联网开发/系统集成,3-5年,蚌埠和能信息科技有限公司,6K-12K,蚌埠,五险一金绩效奖金包住周末双休项目奖金
售后客服/五险一金/提供住宿,股份制企业,500-999人,2019-09-20 00:51:47,学历不限,客服/售前/售后技术支持,1-3年,北大青鸟环宇消防设备股份有限公司,薪资面议,北京-朝阳区,五险一金包住带薪年假节日福利餐补
App开发工程师（android）,民营,20人以下,2019-09-20 00:51:38,学历不限,软件/互联网开发/系统集成,1-3年,广东省建言智能系统有限公司,10K-15K,广州,五险一金股票期权绩效奖金大牛带队
网站编辑,民营,20-99人,2019-09-20 00:52:02,本科,互联网产品/运营管理,1-3年,北京千松科技发展有限公司,8K-10K,北京,包吃
会计,民营,20-99人,2019-09-20 00:52:05,本科,财务/审计/税务,5-10年,北京中电元德科技有限责任公司,8K-10K,北京,五险一金绩效奖金加班补助餐补带薪年假
采购专员/助理,其它,20-99人,2019-09-20 09:31:24,学历不限,采购/贸易,不限,广州哼哈照明有限公司,2K-4K,广州,五险一金绩效奖金节日福利创业公司
品质文员,民营,100-499人,2019-09-20 10:54:20,中专,质量管理/安全防护,1-3年,无锡市华宇光微电子科技有限公司,4K-6K,无锡,五险绩效奖金加班补助全勤奖包吃
设备发货专员,民营,100-499人,2019-09-20 00:51:33,大专,物流/仓储,1-3年,武汉依瑞德医疗设备新技术有限公司,3K-4K,武汉,五险一金交通补助定期体检节日福利全勤奖
网络运营主管,民营,500-999人,2019-09-20 00:52:29,大专,互联网产品/运营管理,3-5年,天途路业集团有限公司,4.5K-7K,南通-通州区,五险一金包住节日福利免费班车健身俱乐部
android工程师,上市公司,10000人以上,2019-09-20 00:52:21,本科,软件/互联网开发/系统集成,5-10年,杭州海康威视数字技术股份有限公司,15K-30K,杭州,交通补助餐补
生产经理,民营,20人以下,2019-09-20 00:52:48,本科,生产管理/运营,5-10年,云南如安智电科技有限公司,4K-8K,昆明,包住加班补助五险
销售工程师,民营,20-99人,2019-09-20 00:51:28,大专,销售业务,3-5年,南京瑞宝特电子科技有限公司,6K-12K,南京,周末双休弹性工作节日福利餐补包住
销售员,其它,20-99人,2019-09-20 00:51:13,学历不限,销售业务,不限,山东博艺节能科技有限公司,3.5K-7K,东营,五险一金周末双休餐补
焊工,民营,100-499人,2019-09-20 00:51:23,中技,技工/操作工,1-3年,内蒙古盛欧机电工程有限公司,4K-6K,呼和浩特,五险一金交通补助节日福利定期体检全勤奖
办公室内勤,合资,20-99人,2019-09-20 00:51:44,本科,行政/后勤/文秘,不限,北京中美华顿贸易有限公司,8K-10K,北京,五险一金绩效奖金交通补助餐补通讯补助
计算机视觉算法工程师,民营,100-499人,2019-09-20 00:52:59,本科,软件/互联网开发/系统集成,3-5年,沈阳上博智像科技有限公司,8K-15K,沈阳,五险一金包吃带薪年假年终分红周末双休
企业文化主任,上市公司,1000-9999人,2019-09-20 00:51:15,本科,人力资源,3-5年,深圳市艾比森光电股份有限公司,10K-15K,深圳-龙岗区,五险一金绩效奖金餐补房补带薪年假
java中高级工程师,其它,100-499人,2019-09-20 00:52:06,本科,软件/互联网开发/系统集成,3-5年,中国燃料有限公司,15K-25K,北京,五险一金交通补助餐补通讯补助
客服人员,民营,500-999人,2019-09-20 00:51:44,大专,客服/售前/售后技术支持,不限,浙江康凯斯信息技术有限公司,4K-6K,杭州-拱墅区,五险一金定期体检周末双休高温补贴
设备维修,股份制企业,20-99人,2019-09-20 00:50:16,大专,技工/操作工,3-5年,郑州智慧通测控技术有限公司,4K-6K,巴音郭楞-轮台县,五险一金包吃节日福利免费班车补充医疗保险
java中高级工程师,其它,100-499人,2019-09-20 00:52:06,本科,软件/互联网开发/系统集成,3-5年,中国燃料有限公司,15K-25K,北京,五险一金交通补助餐补通讯补助
亚马逊产品美工设计师,股份制企业,20-99人,2019-09-20 00:52:33,大专,艺术/设计,1-3年,深圳新联泰科技有限公司,5K-8K,深圳,入职购买社保年底双薪带薪年假团建活动绩效奖金
焊工,民营,100-499人,2019-09-20 00:51:23,中技,技工/操作工,1-3年,内蒙古盛欧机电工程有限公司,4K-6K,呼和浩特,五险一金交通补助节日福利定期体检全勤奖
销售员,其它,20-99人,2019-09-20 00:51:13,学历不限,销售业务,不限,山东博艺节能科技有限公司,3.5K-7K,东营,五险一金周末双休餐补
企业文化主任,上市公司,1000-9999人,2019-09-20 00:51:15,本科,人力资源,3-5年,深圳市艾比森光电股份有限公司,10K-15K,深圳-龙岗区,五险一金绩效奖金餐补房补带薪年假
办公室内勤,合资,20-99人,2019-09-20 00:51:44,本科,行政/后勤/文秘,不限,北京中美华顿贸易有限公司,8K-10K,北京,五险一金绩效奖金交通补助餐补通讯补助
计算机视觉算法工程师,民营,100-499人,2019-09-20 00:52:59,本科,软件/互联网开发/系统集成,3-5年,沈阳上博智像科技有限公司,8K-15K,沈阳,五险一金包吃带薪年假年终分红周末双休
采购专员/助理,其它,20-99人,2019-09-20 09:31:24,学历不限,采购/贸易,不限,广州哼哈照明有限公司,2K-4K,广州,五险一金绩效奖金节日福利创业公司
会计,民营,20-99人,2019-09-20 00:52:05,本科,财务/审计/税务,5-10年,北京中电元德科技有限责任公司,8K-10K,北京,五险一金绩效奖金加班补助餐补带薪年假
网站编辑,民营,20-99人,2019-09-20 00:52:02,本科,互联网产品/运营管理,1-3年,北京千松科技发展有限公司,8K-10K,北京,包吃
网络运营主管,民营,500-999人,2019-09-20 00:52:29,大专,互联网产品/运营管理,3-5年,天途路业集团有限公司,4.5K-7K,南通-通州区,五险一金包住节日福利免费班车健身俱乐部
财务总监（融资）,民营,20人以下,2019-09-20 14:03:39,本科,财务/审计/税务,3-5年,北京中鼎昊硕科技有限责任公司,8K-10K,北京,五险一金带薪年假绩效奖金
商务运营经理,民营,20-99人,2019-09-20 14:20:16,本科,项目管理/项目协调,3-5年,南京诺浩电子科技有限公司,4K-6K,南京,绩效奖金年终分红加班补助带薪年假五险一金
嵌入式软件工程师,民营,100-499人,2019-09-20 00:51:17,本科,软件/互联网开发/系统集成,1-3年,深圳耐杰电子技术有限公司,5K-10K,成都,五险一金周末双休弹性工作餐补加班补助
销售工程师,民营,500-999人,2019-09-20 10:35:28,大专,销售业务,1-3年,厦门力和行光电技术有限公司,4K-6K,厦门,五险一金全勤奖带薪年假补充医疗保险员工旅游
销售总监,民营,20-99人,2019-09-20 00:52:37,本科,销售管理,5-10年,蚌埠和能信息科技有限公司,6K-12K,蚌埠-蚌山区,五险一金绩效奖金包住周末双休项目奖金
业务销售,民营,20-99人,2019-09-20 00:51:14,本科,销售业务,不限,长春致远博达科教仪器有限公司,4K-6K,长春,餐补绩效奖金年终分红
销售经理,民营,20-99人,2019-09-20 00:50:32,大专,销售管理,1-3年,鞍山津港自动化有限公司,6K-8K,鞍山,五险绩效奖金交通补助周末双休
行政人事专员,民营,20-99人,2019-09-20 00:51:02,大专,人力资源,1-3年,西安阿泰尔电子科技有限公司,3K-5K,西安,绩效奖金年终分红加班补助全勤奖员工旅游
办公室秘书,民营,100-499人,2019-09-20 00:52:37,大专,行政/后勤/文秘,1-3年,青岛合盛泰能源科技有限公司,3K-5K,青岛-西海岸新区,五险一金年终分红全勤奖绩效奖金
高薪诚聘java讲师,上市公司,10000人以上,2019-09-20 14:10:06,大专,教育/培训,1-3年,西安中软卓越信息技术有限公司,8K-15K,西安,五险一金周末双休补充医疗保险员工旅游绩效奖金
财务/会计,股份制企业,100-499人,2019-09-20 00:50:57,大专,财务/审计/税务,3-5年,上海如通电子科技股份有限公司,6K-8K,上海-普陀区,五险一金绩效奖金房补弹性工作员工旅游
人事主管,股份制企业,100-499人,2019-09-20 00:50:52,本科,人力资源,1-3年,江苏南自通华电力自动化股份有限公司,4K-6K,南京,五险一金交通补助餐补带薪年假定期体检
云仓经理,其它,100-499人,2019-09-20 00:52:06,本科,项目管理/项目协调,3-5年,中国燃料有限公司,15K-20K,北京,五险一金交通补助餐补通讯补助
游戏界面设计专员,民营,1000-9999人,2019-09-20 14:02:46,大专,软件/互联网开发/系统集成,不限,河南碧水源电子科技有限公司,4K-6K,郑州,五险一金绩效奖金包住带薪年假不加班
工艺工程师,国企,100-499人,2019-09-20 00:51:07,本科,汽车销售与服务,不限,河北中瓷电子科技股份有限公司,6K-8K,石家庄,五险一金年底双薪交通补助餐补住房补贴
工程项目经理（城阳 班车）,民营,100-499人,2019-09-20 00:50:50,大专,机械设计/制造/维修,1-3年,青岛路博宏业环保技术开发有限公司,4K-6K,青岛-城阳区,五险一金绩效奖金全勤奖包住带薪年假
Android工程师,民营,20-99人,2019-09-20 14:01:14,本科,软件/互联网开发/系统集成,3-5年,深圳市众进思创科技开发有限公司,8K-16K,深圳-南山区,五险一金绩效奖金每年多次调薪员工旅游
销售经理,股份制企业,20-99人,2019-09-20 00:52:50,大专,销售管理,3-5年,北京中大科慧科技发展有限公司,8K-10K,北京-海淀区,五险一金绩效奖金餐补交通补助通讯补助
IE助理工程师/工程师/高级工程师,外商独资,1000-9999人,2019-09-20 00:51:05,大专,生产管理/运营,不限,新世电子（常熟）有限公司,6K-8K,常熟,14薪五险一金周末双休绩效奖金包吃
行政专员,民营,20-99人,2019-09-20 00:50:50,大专,行政/后勤/文秘,不限,西安夏溪电子科技有限公司,4K-4.5K,西安,五险一金全勤奖带薪年假节日福利绩效奖金
工控产品销售工程师,民营,20-99人,2019-09-20 00:51:49,大专,销售业务,1-3年,阿童木(广州)智能科技有限公司,5K-10K,广州,带薪年假周末双休住房补贴业务提成节日福利
FPGA工程师,其它,20-99人,2019-09-20 00:51:44,本科,硬件开发,不限,中科驭数(北京)科技有限公司,10K-20K,北京-海淀区,五险一金绩效奖金股票期权交通补助餐补
行政专员,其它,10000人以上,2019-09-20 08:44:30,大专,行政/后勤/文秘,1-3年,深圳市领略数控设备有限公司,5K-6.5K,深圳,五险一金包吃包住交通补助加班补助
成品检验员（OQC）,民营,100-499人,2019-09-20 14:13:32,中专,质量管理/安全防护,1-3年,上海羿煜电子科技有限公司,4K-6K,上海-奉贤区,五险一金包吃通讯补助带薪年假交通补助
换能器（超声、电声）研发工程师,民营,20人以下,2019-09-20 00:50:03,本科,电子/电器/半导体/仪器仪表,1-3年,北京比尔凯特科技有限公司,15K-20K,北京,五险一金绩效奖金创业公司通讯补助公司重点项目
fpga工程师,其它,20-99人,2019-09-20 00:52:41,本科,硬件开发,3-5年,湖南诺威测控技术有限公司,8K-15K,长沙,节日福利员工旅游带薪年假全勤奖加班补助
 ME储干（电控工程部） ,民营,500-999人,2019-09-20 00:52:16,大专,电子/电器/半导体/仪器仪表,1-3年,九江恒通自动控制器有限公司,3.5K-6K,九江,加班补助补充医疗保险带薪年假包吃包住
项目经理,民营,20-99人,2019-09-20 00:50:23,中技,项目管理/项目协调,5-10年,上海佩凡电子科技有限公司,10K-15K,上海-嘉定区,包吃包住员工旅游五险一金年终分红
人事专员,合资,500-999人,2019-09-20 09:16:38,大专,人力资源,不限,海阳三贤电装有限公司,2K-4K,烟台-海阳市,五险一金包吃包住交通补助通讯补助
研发工程师（光通信）,外商独资,1000-9999人,2019-09-20 00:52:01,本科,电信/通信技术开发及应用,3-5年,罗森伯格亚太电子有限公司,8K-10K,上海,五险一金带薪年假通讯补助餐补绩效奖金
销售/业务员,民营,20-99人,2019-09-20 00:50:44,中专,销售业务,无经验,深圳市力亚王电池有限公司,5K-10K,深圳,绩效奖金年终分红全勤奖交通补助通讯补助
丝印师傅,不限,20-99人,2019-09-20 00:51:12,高中,技工/操作工,1-3年,深圳市百通伟业科技有限公司,4K-6K,深圳,绩效奖金年底双薪员工旅游五险一金包住
SMT技术员,民营,100-499人,2019-09-20 00:52:46,中专,电子/电器/半导体/仪器仪表,1-3年,青岛创奇电子有限公司,4.5K-7K,青岛-黄岛区（新行政区）,五险一金包住餐补定期体检全勤奖
业务员,外商独资,500-999人,2019-09-20 11:56:07,本科,销售业务,不限,晶天电子(深圳)有限公司,4K-8K,深圳,五险一金包吃包住带薪年假节日福利
行政人事专员,合资,20-99人,2019-09-20 00:50:43,大专,人力资源,1-3年,江苏天之籁电子科技有限公司,3K-4K,镇江,五险一金
财务助理,外商独资,1000-9999人,2019-09-20 00:51:40,本科,财务/审计/税务,不限,瑞仪光电（南京）有限公司,3.5K-4.5K,南京-栖霞区,五险一金加班补助包吃包住带薪年假
