职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
公司直招php程序员助理/包吃住,民营,100-499人,2019-09-20 11:20:22,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
php游戏后台开发,民营,100-499人,2019-09-20 11:19:55,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
php工程师+双休+项目提成,民营,100-499人,2019-09-20 11:20:45,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
php研发工程师初级助理,民营,100-499人,2019-09-20 11:21:23,大专,机械设计/制造/维修,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-长安区,14薪五险一金全勤奖餐补房补
初中级php软件开发实习生,民营,100-499人,2019-09-20 11:20:48,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
php开发工程师,民营,100-499人,2019-09-19 14:00:53,大专,软件/互联网开发/系统集成,1-3年,高邑县勤少网络科技有限公司,15K-20K,成都-高新区,包吃包住
IT培训讲师（PHP）,民营,500-999人,2019-09-20 10:55:04,本科,教育/培训,不限,中公教育辽宁分公司,8K-10K,沈阳,每年多次调薪五险一金绩效奖金年终分红带薪年假
php软件工程师,股份制企业,500-999人,2019-09-20 11:08:11,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
PHP工程师,民营,20-99人,2019-09-19 00:50:28,大专,软件/互联网开发/系统集成,1-3年,西安欧畅信息科技有限公司,3K-6K,西安,绩效奖金弹性工作节日福利
PHP开发工程师,民营,1000-9999人,2019-09-19 00:52:44,本科,软件/互联网开发/系统集成,5-10年,颐高集团有限公司,12K-20K,杭州-西湖区,五险一金绩效奖金带薪年假员工旅游高温补贴
高薪急招php网页开发,民营,100-499人,2019-09-20 11:19:56,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
PHP开发工程师,民营,1000-9999人,2019-09-19 00:52:24,本科,软件/互联网开发/系统集成,3-5年,江苏三六五网络股份有限公司,10K-15K,南京,五险一金交通补助餐补通讯补助带薪年假
php开发实习生（前景好）,民营,100-499人,2019-09-20 11:20:50,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
php高级开发工程师,上市公司,1000-9999人,2019-09-20 08:08:21,本科,软件/互联网开发/系统集成,3-5年,东华软件股份公司,薪资面议,北京,
PHP开发工程师,股份制企业,100-499人,2019-09-20 10:05:07,本科,软件/互联网开发/系统集成,5-10年,北京蓝色方略整合营销顾问股份有限公司,15K-25K,北京,五险一金餐补带薪年假弹性工作补充医疗保险
软件测试程序员（Java/PHP开发）,民营,20-99人,2019-09-20 14:32:19,中专,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4.5K-6.5K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
php程序员 包吃住,民营,100-499人,2019-09-20 11:20:45,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-新城区,14薪五险一金全勤奖餐补房补
初级PHP开发工程师助理,民营,20-99人,2019-09-20 14:32:21,中专,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4.5K-5.5K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
php技术控/五险一金（可实习）,股份制企业,500-999人,2019-09-20 11:08:01,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
php程序开发工程师助理,民营,20-99人,2019-09-19 11:44:54,大专,软件/互联网开发/系统集成,不限,无锡辰达网络科技有限公司,4K-6K,苏州,五险一金绩效奖金全勤奖带薪年假
php软件开发工程师,民营,100-499人,2019-09-19 13:47:04,大专,软件/互联网开发/系统集成,1-3年,广州广颖创网络科技有限公司,8K-16K,广州,五险一金全勤奖带薪年假节日福利周末双休
急聘PHP/JAVA网站开发实习生+双休五险,民营,20-99人,2019-09-20 09:29:53,大专,实习生/培训生/储备干部,1-3年,无锡辰达网络科技有限公司,4K-6K,无锡,五险一金全勤奖通讯补助年底双薪绩效奖金
php开发工程师(双休奖金),股份制企业,500-999人,2019-09-20 11:00:28,大专,软件/互联网开发/系统集成,无经验,深圳智联慧通技术有限公司,4K-8K,深圳-福田区,14薪五险一金全勤奖餐补房补
PHP系统开发工程师/助理,民营,20-99人,2019-09-20 14:32:20,中专,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4.5K-6.5K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
php开发工程师 急聘,民营,100-499人,2019-09-20 11:20:22,大专,软件/互联网开发/系统集成,无经验,西安山海鲲鸿信息科技有限公司,4K-8K,西安-莲湖区,14薪五险一金全勤奖餐补房补
php工程师+双休+项目提成,股份制企业,500-999人,2019-09-20 11:08:02,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
云市场PHP研发工程师（企业云）,国企,10000人以上,2019-09-19 21:07:05,本科,软件/互联网开发/系统集成,3-5年,浪潮集团有限公司,15K-20K,济南,五险一金餐补通讯补助定期体检节日福利
PHP开发工程师,上市公司,10000人以上,2019-09-20 09:07:03,本科,软件/互联网开发/系统集成,1-3年,中软国际科技服务有限公司,薪资面议,深圳-南山区,五险一金带薪年假弹性工作定期体检节日福利
PHP开发工程师,上市公司,10000人以上,2019-09-20 09:07:02,本科,软件/互联网开发/系统集成,1-3年,中软国际科技服务有限公司,薪资面议,北京-海淀区,五险一金带薪年假弹性工作定期体检节日福利
IT培训讲师（PHP）,民营,500-999人,2019-09-20 09:11:45,本科,教育/培训,不限,中公教育安徽分公司,8K-10K,合肥,节日福利五险一金绩效奖金加班补助全勤奖
Php工程师 （米奇微影）,民营,100-499人,2019-09-19 00:50:21,大专,软件/互联网开发/系统集成,1-3年,福建中瑞文化发展集团有限公司,6K-10K,福州,周末双休五险一金绩效奖金高温补贴员工旅游
企业云云市场PHP研发工程师,国企,10000人以上,2019-09-19 21:07:05,本科,软件/互联网开发/系统集成,3-5年,浪潮集团有限公司,20K-30K,北京,五险一金通讯补助餐补定期体检节日福利
CRM系统PHP开发工程师,股份制企业,10000人以上,2019-09-20 14:21:49,本科,软件/互联网开发/系统集成,3-5年,软通动力信息技术(集团)有限公司,13K-20K,北京-海淀区,五险一金节日福利带薪年假周末双休带团队
高薪急招php工程师双休/五险/提成,民营,100-499人,2019-09-20 11:14:00,大专,IT质量管理/测试/配置管理,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
PHP设计助理可实习,民营,100-499人,2019-09-20 12:23:00,中专,软件/互联网开发/系统集成,不限,广东中威国祥休闲文化发展有限公司,4.5K-6.5K,广州-越秀区,五险一金年底双薪定期体检全勤奖带薪年假
初级程序员（Java、Android、WEB、PHP）,民营,100-499人,2019-09-20 13:54:35,中专,软件/互联网开发/系统集成,不限,湖北华奥星空体育产业联盟发展有限公司,4K-6K,武汉-洪山区,每年多次调薪包住员工旅游高温补贴节日福利
高级PHP工程师（年薪20万）,民营,100-499人,2019-09-20 09:03:22,大专,软件/互联网开发/系统集成,3-5年,博看网,10K-15K,武汉,节日福利绩效奖金出国游弹性工作包住
.net/java/php/python/c语言程序员开发双休,民营,20-99人,2019-09-20 09:31:21,大专,软件/互联网开发/系统集成,不限,无锡辰达网络科技有限公司,4K-6K,无锡,五险一金年底双薪绩效奖金全勤奖14薪
初级PHP开发工程师助理,民营,100-499人,2019-09-20 12:22:59,中专,软件/互联网开发/系统集成,不限,广东中威国祥休闲文化发展有限公司,4.5K-6.5K,广州-白云区,
 PHP软件实习生,股份制企业,1000-9999人,2019-09-19 19:33:10,大专,软件/互联网开发/系统集成,不限,大连东软睿创科技发展有限公司,2K-4K,大连,周末双休交通补助包住免费班车员工旅游
PHP工程师,上市公司,1000-9999人,2019-09-19 16:05:25,大专,软件/互联网开发/系统集成,3-5年,任子行网络技术股份有限公司,15K-25K,深圳-南山区,节日福利五险一金定期体检年底双薪带薪年假
初中级php程序员包吃住,民营,100-499人,2019-09-20 11:14:01,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
PHP开发工程师,民营,500-999人,2019-09-19 16:26:11,大专,软件/互联网开发/系统集成,1-3年,河南锅圈供应链管理有限公司,6K-8K,郑州-高新区,全勤奖节日福利通讯补助
php软件开发程序员/php实习生,民营,20-99人,2019-09-20 13:29:42,大专,软件/互联网开发/系统集成,不限,苏州软世通信息技术有限公司,6K-8K,苏州,五险一金年底双薪加班补助全勤奖包住
高薪急招php工程师双休/五险/提成,股份制企业,500-999人,2019-09-20 11:05:09,大专,IT质量管理/测试/配置管理,无经验,深圳市克乐科技有限公司,4K-8K,东莞,14薪五险一金全勤奖餐补房补
php开发实习生,股份制企业,500-999人,2019-09-20 11:09:20,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,深圳-南山区,14薪五险一金全勤奖餐补房补
php开发工程师助理（a）,民营,100-499人,2019-09-20 11:14:19,大专,IT质量管理/测试/配置管理,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
php技术控/五险一金（可实习）,股份制企业,500-999人,2019-09-20 11:08:48,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,东莞,14薪五险一金全勤奖餐补房补
php开发工程师,股份制企业,100-499人,2019-09-20 13:10:00,学历不限,软件/互联网开发/系统集成,不限,郑州未之来软件科技有限公司,6K-8K,郑州,14薪每年多次调薪五险一金周末双休绩效奖金
初级php开发助理/周末双休/包吃住,民营,100-499人,2019-09-20 11:13:59,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
公司直招php程序员（欢迎投递）,民营,100-499人,2019-09-20 11:14:01,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
php网站程序员,民营,20-99人,2019-09-20 14:32:20,中专,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4.5K-6.5K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
初级php,民营,20-99人,2019-09-20 14:34:01,中专,人力资源,不限,新东方信用管理有限公司,3.5K-5.5K,广州-天河区,五险一金年底双薪定期体检通讯补助全勤奖
php开发工程师 急聘,民营,100-499人,2019-09-20 11:14:20,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
php开发工程师_php程序员,外商独资,100-499人,2019-09-19 17:26:30,本科,软件/互联网开发/系统集成,1-3年,欧科佳（上海）汽车电子设备有限公司,10K-15K,武汉,每年多次调薪五险一金餐补定期体检员工旅游
初级php开发助理双休,民营,100-499人,2019-09-20 11:13:59,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
php游戏后台开发工程师,民营,100-499人,2019-09-20 11:14:02,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
php开发工程师,民营,500-999人,2019-09-20 13:13:17,学历不限,软件/互联网开发/系统集成,不限,郑州天之涯软件科技有限公司,4K-6K,郑州,五险一金年底双薪绩效奖金包住餐补
实习php开发工程师助理,民营,100-499人,2019-09-20 11:13:56,大专,软件/互联网开发/系统集成,无经验,深圳泽派信息技术有限公司,4K-8K,深圳-龙华新区,14薪五险一金全勤奖餐补房补
应届亦可java/c++/web/PHP/安卓软件开发,民营,100-499人,2019-09-20 13:28:39,大专,软件/互联网开发/系统集成,不限,江苏宝瑞网络技术有限公司,4K-6K,苏州,
初中级php程序员包吃住,股份制企业,500-999人,2019-09-20 11:08:52,大专,软件/互联网开发/系统集成,无经验,深圳市深为软件技术有限公司,4K-8K,东莞,14薪五险一金全勤奖餐补房补
初级php软件开发助理,股份制企业,500-999人,2019-09-20 11:01:11,大专,软件/互联网开发/系统集成,无经验,深圳智联慧通技术有限公司,4K-8K,东莞,14薪五险一金全勤奖餐补房补
初级php软件设计+公寓宿舍,股份制企业,500-999人,2019-09-20 11:00:34,大专,软件/互联网开发/系统集成,无经验,深圳智联慧通技术有限公司,4K-8K,深圳-福田区,14薪五险一金全勤奖餐补房补
高级PHP工程师,民营,500-999人,2019-09-19 17:34:55,本科,软件/互联网开发/系统集成,5-10年,河南象聚实业集团有限公司,10K-15K,郑州,绩效奖金带薪年假节日福利五险一金股票期权
PHP网站架构师/可无经验,民营,20-99人,2019-09-20 14:32:18,中技,软件/互联网开发/系统集成,不限,新东方信用管理有限公司,4K-6K,广州-天河区,五险一金年底双薪绩效奖金全勤奖带薪年假
php开发工程师/助理 实习生 包住五险一金,民营,100-499人,2019-09-20 13:06:53,大专,软件/互联网开发/系统集成,不限,郑州海之角软件科技有限公司,4K-6K,郑州,五险一金绩效奖金全勤奖包住餐补
