职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
前端开发工程师,民营,20-99人,2019-09-20 14:12:21,本科,软件/互联网开发/系统集成,3-5年,贵州车联邦网络科技有限公司,6K-9.5K,贵阳-观山湖区（金阳新区）,周末双休餐补五险一金带薪年假节日福利
直招:Web开发助理/小程序/包住,外商独资,100-499人,2019-09-20 12:40:01,学历不限,软件/互联网开发/系统集成,不限,深圳市宇达计算机有限公司,3.5K-7K,深圳,14薪包住大牛带队公司重点项目五险一金
前端开发工程师,民营,100-499人,2019-09-20 14:10:33,本科,软件/互联网开发/系统集成,3-5年,北京康加科技有限公司,15K-20K,北京-朝阳区,五险一金年底双薪绩效奖金交通补助餐补
H5前端开发工程师,民营,20-99人,2019-09-20 14:20:13,本科,软件/互联网开发/系统集成,1-3年,青岛青科世纪信息技术有限公司,6K-11K,青岛,周末双休五险一金绩效奖金加班补助弹性工作
前端工程师（双休+社保）,民营,20-99人,2019-09-20 11:28:08,大专,软件/互联网开发/系统集成,1-3年,长沙西格电子商务有限公司,6K-8K,长沙,
前端开发助理,民营,500-999人,2019-09-20 14:32:45,学历不限,软件/互联网开发/系统集成,不限,河南六凹六物联网科技有限公司,4K-6K,郑州,五险一金包住全勤奖年底双薪绩效奖金
前端开发工程师 ,民营,20-99人,2019-09-20 10:33:30,本科,软件/互联网开发/系统集成,1-3年,上海焕一生物科技有限公司,10K-20K,上海-黄浦区,五险一金绩效奖金股票期权年底双薪
前端开发工程师,民营,20人以下,2019-09-20 08:51:45,本科,软件/互联网开发/系统集成,3-5年,巨擎网络科技(济南)有限公司,8K-12K,武汉-洪山区,五险一金年底双薪绩效奖金全勤奖定期体检
前端转seo,民营,20-99人,2019-09-20 14:05:27,大专,软件/互联网开发/系统集成,1-3年,上海玉狐网络科技有限公司,15K-20K,成都-天府新区,包吃包住绩效奖金定期体检加班补助
中级前端开发工程师,民营,20-99人,2019-09-20 09:24:07,本科,软件/互联网开发/系统集成,3-5年,中科弘清(北京)科技有限公司,10K-15K,北京-朝阳区,五险一金餐补带薪年假补充医疗保险定期体检
JAVA前端 后端高级工程师,其它,20-99人,2019-09-20 14:11:30,大专,软件/互联网开发/系统集成,3-5年,上海棣浩智能科技有限公司,10K-15K,南京-栖霞区,五险一金弹性工作项目奖金员工旅游年终分红
前端工程师,民营,20-99人,2019-09-20 14:18:40,大专,软件/互联网开发/系统集成,1-3年,深圳众志鼎能科技有限公司,8K-15K,深圳-南山区,五险一金周末双休绩效奖金定期体检带薪年假
前端开发工程师,民营,20-99人,2019-09-20 14:09:28,本科,软件/互联网开发/系统集成,1-3年,广州市万联网络科技有限公司,10K-15K,广州,五险一金绩效奖金全勤奖带薪年假员工旅游
前端开发工程师,民营,20-99人,2019-09-20 14:10:06,学历不限,软件/互联网开发/系统集成,1-3年,四川信友诚科技有限公司,4K-6K,成都,五险一金年终分红不加班节日福利绩效奖金
前端实习生,股份制企业,500-999人,2019-09-20 13:35:05,学历不限,软件/互联网开发/系统集成,无经验,北京百联时代科技有限公司,6K-8K,北京,五险一金绩效奖金全勤奖交通补助餐补
前端开发工程师,民营,20-99人,2019-09-20 14:41:27,大专,软件/互联网开发/系统集成,1-3年,江西筋斗云网络科技有限公司,4K-6K,南昌,节日福利带薪年假弹性工作加班补助股票期权
前端开发工程师,民营,20-99人,2019-09-20 14:06:06,本科,软件/互联网开发/系统集成,1-3年,北京云海蓝数据科技有限公司,9K-13K,北京,全勤奖周末双休带薪年假弹性工作交通补助
前端开发工程师,民营,20-99人,2019-09-20 14:18:35,本科,软件/互联网开发/系统集成,3-5年,上海阳光喔教育科技有限公司,10K-15K,上海,周末双休五险一金年底双薪餐补带薪年假
高级前端开发工程师,民营,20-99人,2019-09-20 09:23:45,本科,软件/互联网开发/系统集成,5-10年,中科弘清(北京)科技有限公司,20K-30K,北京-朝阳区,五险一金餐补带薪年假补充医疗保险定期体检
前端课程讲师,民营,20-99人,2019-09-20 09:24:54,本科,软件/互联网开发/系统集成,不限,重庆凌拓科技有限公司,6K-8K,重庆,五险一金全勤奖年底双薪交通补助带薪年假
webgis开发工程师,民营,1000-9999人,2019-09-20 08:55:47,本科,软件/互联网开发/系统集成,不限,浙江臻善科技股份有限公司广东分公司,10K-15K,广州-天河区,节日福利五险一金绩效奖金餐补定期体检
前端工程师,民营,20-99人,2019-09-20 12:32:01,本科,软件/互联网开发/系统集成,3-5年,青岛百辐网络科技有限公司,8K-13K,青岛,五险一金周末双休年底双薪带薪年假弹性工作
高级前端开发工程师,股份制企业,1000-9999人,2019-09-20 09:26:45,本科,软件/互联网开发/系统集成,5-10年,国信优易数据有限公司,18K-25K,北京-丰台区,五险一金周末双休餐补交通补助弹性工作
高级前端开发工程师,股份制企业,1000-9999人,2019-09-20 09:26:45,本科,软件/互联网开发/系统集成,5-10年,国信优易数据有限公司,18K-25K,北京-丰台区,五险一金周末双休餐补交通补助弹性工作
数字前端设计工程师,民营,100-499人,2019-09-20 14:19:34,大专,软件/互联网开发/系统集成,不限,山东中达信通智能科技有限公司,4K-6K,青岛-李沧区,五险一金绩效奖金股票期权通讯补助定期团建
前端工程师,股份制企业,1000-9999人,2019-09-20 09:26:45,本科,软件/互联网开发/系统集成,5-10年,国信优易数据有限公司,20K-30K,北京-丰台区,节日福利五险一金弹性工作补充医疗保险定期体检
前端工程师（新奥-北海新聚安全技术服务有限公司）,民营,100-499人,2019-09-20 14:21:42,本科,软件/互联网开发/系统集成,3-5年,新苑阳光农业有限公司,6K-8K,廊坊,五险一金年底双薪绩效奖金全勤奖交通补助
高级前端开发工程师,国企,500-999人,2019-09-20 09:17:50,本科,软件/互联网开发/系统集成,3-5年,中盈优创资讯科技有限公司,12K-18K,南京-建邺区,
前端开发工程师,民营,20-99人,2019-09-20 14:09:32,本科,软件/互联网开发/系统集成,3-5年,天津泽元信息技术有限公司,8K-12K,天津-滨海新区,五险一金创业公司免费班车
中高级前端开发工程师,外商独资,100-499人,2019-09-20 14:19:34,大专,软件/互联网开发/系统集成,3-5年,竞优(广州)信息技术有限公司武汉分公司,8K-15K,武汉,五险一金周末双休带薪年假节日福利员工旅游
前端开发工程师（vue）,国企,100-499人,2019-09-20 09:22:28,本科,软件/互联网开发/系统集成,1-3年,北京构力科技有限公司,12.5K-25K,北京,14薪周末双休五险一金绩效奖金餐补
HTML5前端开发工程师,民营,100-499人,2019-09-20 08:33:26,本科,软件/互联网开发/系统集成,3-5年,北京智邦国际软件技术有限公司,12K-17K,北京-海淀区,节日福利每年多次调薪五险一金绩效奖金餐补
前端开发工程师,民营,20-99人,2019-09-20 10:32:20,本科,软件/互联网开发/系统集成,3-5年,山东博校教育科技有限公司,8K-11K,济南,五险一金年底双薪绩效奖金餐补加班补助
前端工程师,民营,100-499人,2019-09-20 11:39:52,大专,软件/互联网开发/系统集成,1-3年,河南中审科技有限公司,8K-15K,郑州-郑东新区 ,五险一金年底双薪绩效奖金餐补通讯补助
前端开发工程师,民营,100-499人,2019-09-20 13:56:27,本科,软件/互联网开发/系统集成,1-3年,北京魅动力教育咨询有限公司,10K-15K,深圳-南山区,绩效奖金全勤奖带薪年假员工旅游加班补助
前端开发工程师,其它,1000-9999人,2019-09-20 11:25:16,本科,软件/互联网开发/系统集成,1-3年,圣源祥保险销售服务集团有限公司,6K-8K,石家庄,五险一金带薪年假员工旅游节日福利弹性工作
前端开发工程师,民营,20-99人,2019-09-20 14:17:10,学历不限,软件/互联网开发/系统集成,1-3年,青岛不愁网信息科技有限公司,5K-10K,青岛,五险一金绩效奖金弹性工作带薪年假
前端开发工程师（异地）,民营,100-499人,2019-09-20 10:49:27,大专,软件/互联网开发/系统集成,1-3年,成都航际海事信息咨询有限公司,15K-30K,成都,员工旅游节日福利带薪年假全勤奖包吃
h5前端开发工程师,民营,20-99人,2019-09-20 13:47:54,大专,软件/互联网开发/系统集成,1-3年,福州大扬摄影有限公司,5K-10K,福州,周末双休五险一金年底双薪带薪年假定期体检
高级前端工程师-APP (MJ000382),股份制企业,500-999人,2019-09-20 09:16:22,本科,软件/互联网开发/系统集成,5-10年,上海锦江国际电子商务有限公司,13K-26K,上海-黄浦区,绩效奖金带薪年假周末双休五险一金弹性工作
前端开发工程师,民营,20-99人,2019-09-20 14:26:10,大专,软件/互联网开发/系统集成,不限,山西久安智能科技工程有限公司,4K-6K,太原-万柏林区,绩效奖金加班补助餐补节日福利周末双休
前端开发师（移动端）,民营,100-499人,2019-09-20 11:54:56,大专,软件/互联网开发/系统集成,1-3年,福建自贸试验区福州片区速腾互动网络科技有限公司,6K-8K,福州,创业公司五险一金周末双休带薪年假节日福利
前端开发师,其它,20-99人,2019-09-20 10:17:22,大专,软件/互联网开发/系统集成,1-3年,浙江禹贡信息科技有限公司,10K-20K,杭州,五险一金绩效奖金节日福利餐补通讯补助
SCN-前端开发工程师（北京/南京）,国企,500-999人,2019-09-20 09:18:38,本科,软件/互联网开发/系统集成,3-5年,中盈优创资讯科技有限公司,10K-18K,南京-建邺区,
前端开发工程师,民营,20-99人,2019-09-20 08:49:01,本科,软件/互联网开发/系统集成,1-3年,扬州楚扬网络科技有限公司,6K-8K,扬州,五险一金年底双薪餐补带薪年假全勤奖
前端开发工程师,民营,100-499人,2019-09-20 10:13:53,本科,软件/互联网开发/系统集成,1-3年,深圳前海新心金融管理有限公司,13K-25K,广州-天河区,五险一金弹性工作节日福利定期体检定期团建
前端开发助理,民营,100-499人,2019-09-20 11:34:52,学历不限,软件/互联网开发/系统集成,无经验,广州微咚互动科技有限公司,3K-5K,广州,节日福利五险一金绩效奖金全勤奖带薪年假
3D前端开发工程师（U3D/laya）,民营,20-99人,2019-09-20 09:21:16,本科,软件/互联网开发/系统集成,3-5年,北京勤诚互动广告有限公司,15K-20K,成都-高新区,五险一金节日福利带薪年假定期体检餐补
前端工程师,民营,100-499人,2019-09-20 14:17:28,本科,软件/互联网开发/系统集成,1-3年,沈阳百捷软件有限公司,6K-7K,北京-丰台区,五险一金周末双休带薪年假交通补助餐补
web开发工程师,上市公司,10000人以上,2019-09-20 10:40:44,本科,软件/互联网开发/系统集成,1-3年,深圳市东阳光实业发展有限公司,8K-12K,东莞-长安镇,五险一金包住带薪年假定期体检年底双薪
前端开发工程师,民营,100-499人,2019-09-20 10:50:31,大专,软件/互联网开发/系统集成,1-3年,湖南创业工场网络科技有限公司,8K-10K,长沙,五险一金创业公司每年多次调薪绩效奖金
网站前端（百度）,股份制企业,500-999人,2019-09-20 11:45:01,大专,软件/互联网开发/系统集成,1-3年,山东卓企网络传媒有限公司,4K-7.5K,潍坊,缴纳六险节日福利定期团建出国游带薪年假
WebGIS开发工程师,国企,100-499人,2019-09-20 14:02:32,本科,软件/互联网开发/系统集成,不限,山东旗帜信息有限公司,6K-8K,济南,五险一金绩效奖金年终分红交通补助餐补
前端,民营,500-999人,2019-09-20 08:05:54,本科,软件/互联网开发/系统集成,3-5年,浙江汇仓云品共享贸易有限公司,10K-20K,杭州,年终分红节日福利五险一金周末双休带薪年假
Front-End Developer—前端开发工程师,外商独资,100-499人,2019-09-20 09:47:18,本科,软件/互联网开发/系统集成,3-5年,上海必益文化发展有限公司,1K以下,上海,五险一金绩效奖金带薪年假弹性工作节日福利
前端开发工程师,民营,20-99人,2019-09-20 14:08:18,学历不限,软件/互联网开发/系统集成,1-3年,长春凌展软件有限责任公司,6K-8K,长春,五险一金定期体检节日福利全勤奖年底双薪
网页设计师 / 前端（双休）,民营,20人以下,2019-09-20 10:37:20,本科,软件/互联网开发/系统集成,1-3年,山东君为教育科技有限公司,3.5K-6K,淄博,五险一金带薪年假员工旅游节日福利周末双休
前端开发工程师,民营,20-99人,2019-09-20 14:21:37,本科,软件/互联网开发/系统集成,3-5年,天津太极风控网络科技有限公司,8K-12K,天津,五险一金周末双休带薪年假节日福利通讯补助
h5前端制作,民营,20-99人,2019-09-20 14:09:49,大专,软件/互联网开发/系统集成,3-5年,广州市简美网络科技有限公司,8K-10K,广州,餐补带薪年假员工旅游定期体检五险一金
​前端开发工程师（React &amp; React Native）,股份制企业,20-99人,2019-09-20 14:26:20,大专,电信/通信技术开发及应用,1-3年,郑州市蓝元软件科技有限公司,8K-10K,郑州,五险一金年底双薪绩效奖金全勤奖加班补助
前端开发工程师,民营,20人以下,2019-09-20 14:26:12,本科,软件/互联网开发/系统集成,3-5年,天津融睿合企业管理咨询有限公司,10K-20K,天津,五险一金员工旅游带薪年假定期团建餐补
WEB小程序开发助理,民营,100-499人,2019-09-20 12:22:56,中专,软件/互联网开发/系统集成,不限,广东中威国祥休闲文化发展有限公司,5K-7K,广州-荔湾区,五险一金年底双薪绩效奖金全勤奖带薪年假
高级前端开发工程师,民营,20人以下,2019-09-20 08:51:45,本科,软件/互联网开发/系统集成,3-5年,巨擎网络科技(济南)有限公司,8K-12K,济南,五险一金年底双薪绩效奖金全勤奖定期体检
前端开发工程师,股份制企业,20-99人,2019-09-20 14:19:27,学历不限,软件/互联网开发/系统集成,1-3年,安徽网迪信息技术开发有限公司,6K-8K,合肥,加班补助弹性工作项目奖金员工旅游绩效奖金
HTML5前端开发实习,民营,20-99人,2019-09-20 11:11:20,大专,软件/互联网开发/系统集成,不限,广州数字桥网络技术有限公司,4K-6K,广州,五险一金绩效奖金加班补助通讯补助带薪年假
Web开发工程师,民营,100-499人,2019-09-20 10:11:04,大专,软件/互联网开发/系统集成,不限,陕西迪博佰通教育科技有限公司,4.5K-6K,西安-高新技术产业开发区,
前端软件工程师,民营,20-99人,2019-09-20 09:22:24,本科,软件/互联网开发/系统集成,3-5年,成都旸谷信息技术有限公司,8K-15K,成都,五险一金弹性工作带薪年假定期体检节日福利
前端开发工程师,股份制企业,20人以下,2019-09-20 09:04:40,本科,软件/互联网开发/系统集成,1-3年,河南大象智行科技有限公司,5K-7.5K,郑州,五险一金交通补助餐补通讯补助周末双休
Java开发工程师（Web端开发)简历造假勿投,民营,100-499人,2019-09-20 14:02:19,本科,软件/互联网开发/系统集成,5-10年,北京光蓝网络科技有限公司,15K-20K,北京-海淀区,五险一金年底双薪绩效奖金包吃定期体检
前端,民营,20-99人,2019-09-20 14:24:10,大专,软件/互联网开发/系统集成,3-5年,武汉创鱼科技有限公司,8K-10K,武汉,五险一金绩效奖金不加班创业公司员工旅游
前端开发实习生,民营,20-99人,2019-09-20 11:11:23,大专,软件/互联网开发/系统集成,无经验,广州数字桥网络技术有限公司,3K-5K,广州,五险一金弹性工作公司重点项目节日福利全勤奖
前端开发,民营,100-499人,2019-09-20 10:36:04,大专,软件/互联网开发/系统集成,3-5年,河北德翰文化传播有限公司,6K-8K,石家庄,带薪年假五险一金餐补周末双休
前端开发实习,其它,20-99人,2019-09-20 10:17:22,本科,软件/互联网开发/系统集成,无经验,浙江禹贡信息科技有限公司,2K-4K,杭州-滨江区,五险一金年底双薪餐补节日福利交通补助
产品研发工程师-前端方向,股份制企业,100-499人,2019-09-20 09:15:33,本科,软件/互联网开发/系统集成,1-3年,武汉东方赛思软件股份有限公司,8K-10K,武汉,五险一金定期体检员工旅游免息房贷包吃包住
vue前端工程师,民营,100-499人,2019-09-20 13:36:53,大专,软件/互联网开发/系统集成,1-3年,上海北工华泰环保科技有限公司,5K-8K,中山,创业公司五险一金周末双休带薪年假弹性工作
H5前端助理,民营,20-99人,2019-09-20 11:11:21,大专,软件/互联网开发/系统集成,无经验,广州数字桥网络技术有限公司,3K-5K,广州,五险一金弹性工作公司重点项目节日福利全勤奖
高级前端开发工程师,外商独资,100-499人,2019-09-20 14:07:23,大专,软件/互联网开发/系统集成,3-5年,珠海爱浦京软件股份有限公司,12K-18K,广州-天河区,定期体检员工旅游节日福利每年多次调薪周末双休
web开发,民营,1000-9999人,2019-09-20 14:01:18,大专,软件/互联网开发/系统集成,3-5年,深圳市拓保软件有限公司重庆分公司,12K-18K,深圳-南山区,五险一金员工旅游节日福利定期体检周末双休
高级前端开发工程师,民营,100-499人,2019-09-20 14:21:04,本科,软件/互联网开发/系统集成,3-5年,广东钛马车联网信息科技有限公司,15K-23K,深圳-龙岗区,周末双休五险一金餐补带薪年假定期体检
前端开发工程师,民营,20-99人,2019-09-20 09:24:04,学历不限,软件/互联网开发/系统集成,3-5年,重庆市了赢科技有限公司,6K-8K,重庆-南岸区,创业公司带薪年假节日福利周末双休加班补助
前端开发工程师,民营,1000-9999人,2019-09-20 09:44:18,本科,软件/互联网开发/系统集成,3-5年,江苏润和软件股份有限公司,12K-20K,杭州-余杭区,
前端工程师,民营,20-99人,2019-09-20 14:01:38,大专,软件/互联网开发/系统集成,3-5年,重庆爱鸽者智能科技有限公司,8K-12K,重庆,节日福利绩效奖金带薪年假全勤奖餐补
web开发工程师助理,民营,100-499人,2019-09-20 08:47:14,中专,软件/互联网开发/系统集成,不限,郑州聚力软件科技有限公司,4K-6K,郑州-金水区,周末双休五险一金年底双薪全勤奖带薪年假
网页前端工程师,民营,20-99人,2019-09-20 10:27:44,学历不限,软件/互联网开发/系统集成,不限,重庆快聚科技有限公司,4K-6K,重庆,绩效奖金五险一金全勤奖节日福利周末双休
前端开发工程师,民营,20-99人,2019-09-20 09:58:06,大专,软件/互联网开发/系统集成,1-3年,福建数联信息技术有限公司,5K-10K,福州,
前端开发工程师（双休+五险）,股份制企业,100-499人,2019-09-20 14:08:09,本科,软件/互联网开发/系统集成,3-5年,山西泰森科技股份有限公司,4K-6K,太原,周末双休五险一金通讯补助员工旅游餐补
前端开发工程师,民营,20-99人,2019-09-20 10:46:46,本科,软件/互联网开发/系统集成,3-5年,北京海德康健信息科技有限公司,15K-20K,北京,周末双休五险一金带薪年假员工旅游定期团建
前端开发工程师,民营,20-99人,2019-09-20 09:39:52,本科,软件/互联网开发/系统集成,3-5年,成都瀚涛天图科技有限公司,8K-10K,成都-高新区,五险一金年底双薪年终分红交通补助餐补
前端开发工程师,民营,20-99人,2019-09-20 14:19:43,本科,软件/互联网开发/系统集成,3-5年,四川西盾科技有限公司,6K-7K,成都,五险一金年底双薪餐补交通补助通讯补助
前端设计,民营,20-99人,2019-09-20 10:20:03,大专,软件/互联网开发/系统集成,1-3年,温州中航智慧科技有限公司,4K-8K,温州,
前端架构师,民营,100-499人,2019-09-20 11:56:47,本科,软件/互联网开发/系统集成,5-10年,成都阿商信息技术有限公司,18K-30K,成都-青羊区,五险一金周末双休节日福利带薪年假入职体检
前端设计师助理,民营,500-999人,2019-09-20 10:18:03,大专,软件/互联网开发/系统集成,不限,沈阳多码斯信息技术有限公司,2K-4K,沈阳,五险一金年底双薪包吃包住绩效奖金
前端开发工程师+双休,股份制企业,100-499人,2019-09-20 09:41:03,大专,软件/互联网开发/系统集成,1-3年,郑州闪创网络科技有限公司,5K-8K,郑州-高新区,每年多次调薪五险一金全勤奖补充医疗保险员工旅游
H5前端开发工程师,股份制企业,1000-9999人,2019-09-20 13:18:47,本科,软件/互联网开发/系统集成,不限,中科软科技股份有限公司,8K-15K,广州-越秀区,餐补节日福利周末双休定期培训五险一金
VUE前端工程师,民营,20-99人,2019-09-20 10:40:07,本科,软件/互联网开发/系统集成,1-3年,湖北禄盛金融管理有限公司,8K-12K,武汉,绩效奖金周末双休带薪年假弹性工作节日福利
前端（app）开发工程师,民营,100-499人,2019-09-20 14:05:33,大专,软件/互联网开发/系统集成,1-3年,湖南省云杪网络科技有限公司,6K-8K,长沙-雨花区,全勤奖交通补助通讯补助五险一金包吃
前端开发工程师,民营,20-99人,2019-09-20 09:09:32,大专,软件/互联网开发/系统集成,1-3年,杭州格鲁伯商务网络技术有限公司,8K-10K,杭州,弹性工作节日福利带薪年假
前端开发工程师,民营,100-499人,2019-09-20 10:55:34,大专,软件/互联网开发/系统集成,1-3年,海南水果岛农业开发有限公司,6K-10K,海口,节日福利五险一金带薪年假周末双休
前端开发工程师,国企,100-499人,2019-09-20 14:20:18,本科,软件/互联网开发/系统集成,1-3年,中国新能源汽车有限公司,6K-10K,北京,周末双休五险一金绩效奖金交通补助带薪年假
H5前端开发工程师【双休+五险一金】,股份制企业,100-499人,2019-09-20 09:41:16,大专,软件/互联网开发/系统集成,1-3年,郑州闪创网络科技有限公司,4K-8K,郑州-中原区,五险一金全勤奖带薪年假补充医疗保险员工旅游
前端工程师,民营,100-499人,2019-09-20 14:15:20,本科,软件/互联网开发/系统集成,3-5年,北京万博东方软件工程有限公司,8K-15K,北京,五险一金全勤奖
高级前端工程师(J14945),民营,1000-9999人,2019-09-20 10:00:52,本科,软件/互联网开发/系统集成,3-5年,北京好车帅帅科技有限公司,15K-20K,北京,周末双休五险一金绩效奖金交通补助餐补
前端开发工程师,民营,100-499人,2019-09-20 14:09:34,本科,软件/互联网开发/系统集成,3-5年,深圳合生网络科技有限公司,10K-15K,上海,五险一金绩效奖金带薪年假全勤奖节日福利
前端开发工程师,民营,100-499人,2019-09-20 14:41:32,本科,软件/互联网开发/系统集成,1-3年,北京安科兴业科技股份有限公司,8K-15K,北京-昌平区,五险一金带薪年假节日福利不加班项目奖金
前端开发工程师,民营,500-999人,2019-09-20 14:13:18,大专,软件/互联网开发/系统集成,3-5年,深圳市拓保软件有限公司成都分公司,10K-15K,成都,五险一金年底双薪带薪年假定期体检员工旅游
前端开发工程师,民营,20-99人,2019-09-20 10:19:15,本科,软件/互联网开发/系统集成,1-3年,天瑞康健(福州)信息科技有限公司,7K-14K,福州,五险一金年底双薪带薪年假节日福利周末双休
前端工程师,民营,100-499人,2019-09-20 14:19:29,本科,软件/互联网开发/系统集成,3-5年,知好乐教育科技集团有限公司,8K-15K,北京,五险一金绩效奖金加班补助带薪年假
前端开发工程师,民营,20人以下,2019-09-20 14:12:12,大专,软件/互联网开发/系统集成,1-3年,天津微梦无界科技有限公司,6K-8K,天津,五险一金餐补节日福利创业公司员工旅游
app前端开发,民营,500-999人,2019-09-20 09:03:25,大专,软件/互联网开发/系统集成,1-3年,山东二五六互联网科技有限公司,4K-6K,济南-历下区,绩效奖金包住餐补带薪年假节日福利
中级前端开发工程师,民营,100-499人,2019-09-20 14:26:35,本科,软件/互联网开发/系统集成,1-3年,阔地教育科技有限公司,10K-20K,上海-长宁区,五险一金年底双薪绩效奖金员工旅游带薪年假
前端开发工程师,民营,1000-9999人,2019-09-20 14:20:15,本科,软件/互联网开发/系统集成,1-3年,彩讯科技股份有限公司,8K-12K,广州,节日福利五险一金绩效奖金通讯补助带薪年假
高级前端工程师,民营,20人以下,2019-09-20 14:05:31,本科,软件/互联网开发/系统集成,3-5年,西安北科软件有限公司,9K-12K,西安,五险一金绩效奖金加班补助交通补助带薪年假
前端开发工程师,民营,1000-9999人,2019-09-20 09:44:18,本科,软件/互联网开发/系统集成,3-5年,江苏润和软件股份有限公司,12K-20K,南京,
前端工程师,民营,20-99人,2019-09-20 09:09:51,本科,软件/互联网开发/系统集成,3-5年,南京霖坤智能科技有限公司,8K-12K,南京,年底双薪员工旅游带薪年假周末双休餐补
前端开发工程师,民营,100-499人,2019-09-20 09:46:02,本科,软件/互联网开发/系统集成,不限,上海湖润文化艺术发展中心(有限合伙),12K-24K,上海,绩效奖金五险一金年底双薪餐补房补
前端开发工程师,其它,20人以下,2019-09-20 09:46:04,本科,软件/互联网开发/系统集成,1-3年,维驹网络科技(佛山)有限公司,10K-15K,佛山,五险一金周末双休节日福利
前端工程师,股份制企业,100-499人,2019-09-20 11:21:04,本科,软件/互联网开发/系统集成,1-3年,博宇科技股份有限公司,6K-8K,石家庄-东开发区,五险一金绩效奖金年终分红股票期权加班补助
前端开发工程师,民营,20-99人,2019-09-20 14:12:24,本科,软件/互联网开发/系统集成,1-3年,北京明润华创科技有限责任公司,5K-10K,北京,五险一金交通补助带薪年假定期体检
webgl工程师,民营,100-499人,2019-09-20 10:15:40,本科,软件/互联网开发/系统集成,1-3年,广州金十信息科技有限公司,14K-28K,广州,五险一金带薪年假节日福利全年15薪公司饭堂
前端开发工程师,民营,20-99人,2019-09-20 14:25:29,本科,软件/互联网开发/系统集成,1-3年,深圳市网誉科技有限公司,10K-12K,深圳,五险一金弹性工作周末双休带薪年假节日福利
前端开发工程师,民营,20-99人,2019-09-20 08:39:43,大专,软件/互联网开发/系统集成,1-3年,福州元九通讯技术有限公司,5K-7K,福州,补充医疗保险节日福利五险五险一金带薪年假
高级前端研发工程师,民营,20-99人,2019-09-20 14:23:08,本科,软件/互联网开发/系统集成,5-10年,西安云影医学影像诊断有限公司,20K-30K,北京-海淀区,五险一金餐补绩效奖金
前端开发工程师,民营,20-99人,2019-09-20 09:40:22,本科,软件/互联网开发/系统集成,1-3年,安徽碧耕软件有限公司,4K-7K,合肥,全勤奖节日福利带薪年假员工旅游五险一金
web讲师（安德门）,民营,100-499人,2019-09-20 09:39:31,本科,教育/培训,3-5年,南京市新中博职业培训学校,10K-15K,南京,节日福利五险一金绩效奖金餐补带薪年假
前端开发工程师,民营,20-99人,2019-09-20 14:22:18,大专,软件/互联网开发/系统集成,1-3年,北京小黄人科技有限公司,8K-15K,北京,五险一金带薪年假全勤奖周末双休大牛带队
前端开发工程师,民营,100-499人,2019-09-20 14:07:25,本科,软件/互联网开发/系统集成,1-3年,上海基煜基金销售有限公司,8K-12K,上海,五险一金餐补通讯补助带薪年假补充医疗保险
高级前端开发工程师,民营,20-99人,2019-09-20 14:20:33,大专,软件/互联网开发/系统集成,1-3年,武汉朵猫互动科技有限公司,8K-10K,武汉,五险一金绩效奖金弹性工作带薪年假员工旅游
前端工程师主管,民营,20-99人,2019-09-20 14:20:39,本科,软件/互联网开发/系统集成,5-10年,千寻(北京)传媒广告有限公司,15K-20K,北京,五险一金加班补助带薪年假
前端开发工程师,民营,20-99人,2019-09-20 14:02:16,本科,软件/互联网开发/系统集成,3-5年,湖南小棕熊环保科技有限责任公司,8K-13K,长沙,创业公司五险一金定期团建全勤奖周末双休
前端工程师,民营,20-99人,2019-09-20 11:11:31,本科,软件/互联网开发/系统集成,3-5年,青岛联信网络技术服务有限公司,9K-14K,青岛,五险一金年底双薪绩效奖金带薪年假节日福利
前端开发工程师,民营,1000-9999人,2019-09-20 14:20:16,本科,软件/互联网开发/系统集成,1-3年,小黄狗环保科技有限公司,10K-15K,深圳-南山区,五险一金弹性工作绩效奖金节日福利定期团建
前端开发工程师,民营,20-99人,2019-09-20 14:01:12,本科,软件/互联网开发/系统集成,3-5年,智予成医疗科技成都有限公司,12K-20K,成都-高新区,五险一金14薪周末双休带薪年假员工旅游
前端(小程序)开发工程师,民营,20人以下,2019-09-20 14:18:15,本科,软件/互联网开发/系统集成,3-5年,南京千面佳人网络科技服务有限公司,8K-10K,南京,五险一金绩效奖金全勤奖交通补助餐补
XXA-前端开发工程师,民营,1000-9999人,2019-09-06 14:09:59,本科,软件/互联网开发/系统集成,3-5年,顺丰科技有限公司,薪资面议,深圳,五险一金餐补定期体检节日福利通讯补助
高级前端开发工程师,国企,100-499人,2019-09-20 14:04:59,本科,软件/互联网开发/系统集成,3-5年,人民日报媒体技术股份有限公司,15K-20K,北京,五险一金绩效奖金加班补助交通补助餐补
h5前端开发工程师,民营,20-99人,2019-09-20 10:41:50,本科,软件/互联网开发/系统集成,3-5年,北京亿和博嘉教育科技有限公司,10K-20K,北京-朝阳区,五险一金带薪年假弹性工作节日福利全勤奖
前端开发工程师,其它,1000-9999人,2019-09-20 14:02:25,本科,软件/互联网开发/系统集成,5-10年,北京新京报传媒有限责任公司,13K-25K,北京,餐补五险一金绩效奖金定期体检
前端开发工程师,民营,100-499人,2019-09-20 14:04:38,本科,软件/互联网开发/系统集成,3-5年,南京海翊数据技术有限公司,13K-17K,北京-朝阳区,五险一金带薪年假补充医疗保险定期体检员工旅游
