职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
汽车销售顾问,民营,100-499人,2019-09-20 12:48:11,学历不限,汽车销售与服务,1-3年,沈阳金谷卓安二手车市场有限公司,6K-8K,沈阳,五险一金包吃通讯补助节日福利绩效奖金
房屋租赁专员+包住+奖金+提成,其它,20-99人,2019-09-20 12:31:01,学历不限,销售业务,不限,苏州薪盛万家房地产经纪有限公司,8K-15K,苏州,年底双薪绩效奖金全勤奖包住交通补助
招商专员,民营,100-499人,2019-09-20 14:20:23,大专,物业管理,1-3年,成都地诚联行房地产顾问有限公司,3K-4K,成都,五险一金绩效奖金通讯补助定期团建公司重点项目
小区保安（吴江汽车站旁边）,民营,10000人以上,2019-09-20 14:08:28,学历不限,社区/居民/家政服务,不限,江苏苏南万科物业服务有限公司,4K-6K,苏州-吴江区,餐补高温补贴包住节日福利五险
电工（增城区）,外商独资,500-999人,2019-09-20 11:47:02,中专,物业管理,不限,广州莱佛士物业服务有限公司,2K-4K,广州-增城区,带薪年假五险包住高温补贴
应届毕业生 7500本科起,民营,10000人以上,2019-09-20 12:43:02,大专,实习生/培训生/储备干部,不限,深圳市乐有家控股集团有限公司,6K-8K,深圳-福田区,带团队创业公司节日福利五险一金交通补助
无责底薪4200+免费宿舍+高提成40%,民营,500-999人,2019-09-20 14:03:14,学历不限,销售业务,不限,上海新同联世家房地产经纪有限公司,15K-20K,上海,绩效奖金包住年终分红房补全勤奖
文秘人员,民营,1000-9999人,2019-09-20 14:25:03,大专,行政/后勤/文秘,不限,绿益物业服务集团有限公司,4K-6K,杭州,五险一金餐补交通补助绩效奖金通讯补助
库管,国企,100-499人,2019-09-20 12:39:01,学历不限,商超/酒店/娱乐管理/服务,不限,呼和浩特市晖凰管理服务有限责任公司,1K-2K,包头,
运营主管,民营,1000-9999人,2019-09-20 14:15:35,本科,互联网产品/运营管理,3-5年,北京欣亚中物业服务有限公司,6K-8K,北京,五险一金弹性工作不加班周末双休
品质专员,民营,1000-9999人,2019-09-20 14:23:06,大专,物业管理,不限,郑州益满园物业管理有限公司,3K-6K,郑州,五险一金年终分红交通补助餐补通讯补助
客服员,国企,100-499人,2019-09-20 12:38:59,大专,物业管理,1-3年,呼和浩特市晖凰管理服务有限责任公司,2K-4K,呼和浩特,
商圈社区专业/置业顾问,民营,10000人以上,2019-09-20 11:39:02,本科,房地产开发/经纪/中介,不限,上海链家房地产经纪有限公司,8K-10K,上海,五险一金绩效奖金定期团建节日福利员工旅游
设备技术员,民营,500-999人,2019-09-20 11:24:29,学历不限,物业管理,1-3年,河南新和昌物业服务有限公司,4K-6K,扬州-广陵区,节日福利绩效奖金员工旅游带薪年假定期体检
急聘房屋租赁主管1名包住+高提成+奖金,其它,20-99人,2019-09-20 12:32:02,学历不限,销售管理,不限,苏州薪盛万家房地产经纪有限公司,15K-20K,苏州,年底双薪绩效奖金全勤奖包住交通补助
档案库管,国企,100-499人,2019-09-20 12:38:56,大专,物业管理,不限,呼和浩特市晖凰管理服务有限责任公司,2K-4K,呼和浩特,
客服经理,合资,1000-9999人,2019-09-20 14:10:03,大专,客服/售前/售后技术支持,不限,广东康景物业服务有限公司,7K-10K,北京-朝阳区,餐补员工旅游定期体检五险一金交通补助
营销管培生管理方向发展无需经验地铁囗工作,民营,10000人以上,2019-09-20 14:26:16,学历不限,销售业务,1-3年,深圳市乐有家控股集团有限公司,15K-20K,深圳,五险一金绩效奖金带薪年假员工旅游试用期全额
等你来-高薪聘销售/实习/储备经理/底薪5500xy,民营,10000人以上,2019-09-20 11:16:02,大专,销售业务,不限,四川链家房地产经纪有限公司,6K-8K,成都-双流区,五险一金通讯补助带薪年假弹性工作定期体检
自控工程师,外商独资,10000人以上,2019-09-20 14:14:05,本科,电子/电器/半导体/仪器仪表,3-5年,北京埃顿酒店服务有限公司,6K-8K,沈阳-铁西区,五险一金带薪年假通讯补助餐补免费班车
房地产销售主管,不限,不限,2019-09-20 14:07:31,大专,销售管理,3-5年,智联RPO,20K-30K,福州-晋安区,五险一金绩效奖金带薪年假定期体检节日福利
链家大客户销售顾问+房产顾问,民营,10000人以上,2019-09-20 12:23:08,本科,销售业务,不限,上海链家房地产经纪有限公司,8K-10K,上海,五险一金绩效奖金弹性工作节日福利住房补贴
互联网销售经理+大客户销售代表8K起,民营,10000人以上,2019-09-20 12:23:19,本科,销售业务,不限,上海链家房地产经纪有限公司,8K-10K,上海,五险一金绩效奖金弹性工作节日福利住房补贴
案场管家,其它,500-999人,2019-09-20 11:16:39,大专,物业管理,1-3年,郑州普罗物业服务有限公司,4.3K-4.5K,郑州-中牟县,五险一金定期体检员工旅游节日福利加班补助
设备技术员,民营,500-999人,2019-09-20 11:24:29,中专,物业管理,1-3年,河南新和昌物业服务有限公司,4K-5K,合肥-庐阳区,节日福利绩效奖金员工旅游带薪年假定期体检
设备技术员,民营,500-999人,2019-09-20 11:24:29,中专,物业管理,1-3年,河南新和昌物业服务有限公司,4K-6K,合肥-包河区,节日福利绩效奖金员工旅游带薪年假定期体检
平江万达招聘签约文员,其它,20-99人,2019-09-20 12:20:02,学历不限,行政/后勤/文秘,不限,苏州薪盛万家房地产经纪有限公司,5K-10K,苏州,年底双薪绩效奖金全勤奖包住交通补助
营销管培生、本科底薪7500起，双向晋升通道,民营,10000人以上,2019-09-20 12:18:01,大专,市场,无经验,深圳市乐有家控股集团有限公司,6K-8K,深圳,五险一金绩效奖金弹性工作节日福利定期团建
销售助理底薪7500起、提供华为手机福利,民营,10000人以上,2019-09-20 12:18:01,大专,市场,无经验,深圳市乐有家控股集团有限公司,8K-10K,深圳,五险一金绩效奖金弹性工作节日福利定期团建
会计,合资,20-99人,2019-09-20 14:18:19,本科,财务/审计/税务,5-10年,北京仲量联行物业管理服务有限公司沈阳分公司,4K-5K,大连,五险一金带薪年假补充医疗保险定期体检周末双休
我爱我家黄岛区诚聘经纪人无责底薪3~4K,上市公司,100-499人,2019-09-20 14:21:46,学历不限,房地产开发/经纪/中介,不限,青岛汇金联行网络科技有限公司,8K-15K,青岛-黄岛区（新行政区）,五险一金绩效奖金定期体检节日福利每年多次调薪
房屋租赁管家+包住,其它,20-99人,2019-09-20 12:14:01,学历不限,销售业务,不限,苏州薪盛万家房地产经纪有限公司,6K-12K,苏州,年底双薪绩效奖金全勤奖包住交通补助
样板间客服管家,其它,500-999人,2019-09-20 11:16:22,大专,物业管理,1-3年,郑州普罗物业服务有限公司,4.5K-4.6K,郑州-中牟县,五险一金定期体检员工旅游节日福利加班补助
房产销售,民营,1000-9999人,2019-09-20 12:12:01,大专,房地产开发/经纪/中介,1-3年,陕西德顺昌房地产营销策划有限公司,10K-15K,西安,带薪年假弹性工作创业公司定期团建大牛带队
营销总监5名+一年多次加薪+晋升空间无天花板,民营,10000人以上,2019-09-20 12:12:02,大专,市场,无经验,深圳市乐有家控股集团有限公司,8K-10K,深圳,五险一金绩效奖金弹性工作节日福利定期团建
厨师,民营,100-499人,2019-09-20 14:15:31,学历不限,烹饪/料理/食品研发,1-3年,江苏金枫物业服务有限责任公司苏州分公司,5K-7K,苏州,五险一金
房屋租赁管家+包住,其它,20-99人,2019-09-20 12:14:01,学历不限,销售业务,不限,苏州薪盛万家房地产经纪有限公司,6K-12K,苏州,年底双薪绩效奖金全勤奖包住交通补助
样板间客服管家,其它,500-999人,2019-09-20 11:16:22,大专,物业管理,1-3年,郑州普罗物业服务有限公司,4.5K-4.6K,郑州-中牟县,五险一金定期体检员工旅游节日福利加班补助
营销总监5名+一年多次加薪+晋升空间无天花板,民营,10000人以上,2019-09-20 12:12:02,大专,市场,无经验,深圳市乐有家控股集团有限公司,8K-10K,深圳,五险一金绩效奖金弹性工作节日福利定期团建
房产销售,民营,1000-9999人,2019-09-20 12:12:01,大专,房地产开发/经纪/中介,1-3年,陕西德顺昌房地产营销策划有限公司,10K-15K,西安,带薪年假弹性工作创业公司定期团建大牛带队
厨师,民营,100-499人,2019-09-20 14:15:31,学历不限,烹饪/料理/食品研发,1-3年,江苏金枫物业服务有限责任公司苏州分公司,5K-7K,苏州,五险一金
行政专员/行政岗,其它,500-999人,2019-09-20 11:22:08,大专,行政/后勤/文秘,不限,郑州普罗物业服务有限公司,3K-4K,郑州,五险一金年底双薪加班补助包吃包住
销售代表·底薪4000+5险+高提成（朝九晚五）·外卖代运营,民营,100-499人,2019-09-20 12:12:01,学历不限,销售业务,不限,青岛易铺搜电子商务有限公司,6K-12K,青岛,创业公司全勤奖员工旅游五险一金不加班
家政,其它,500-999人,2019-09-20 11:15:49,学历不限,社区/居民/家政服务,1-3年,郑州普罗物业服务有限公司,4K-4.5K,郑州,五险一金员工旅游节日福利包吃定期体检
营销年薪百万 大平台晋升快 底薪7500起,民营,10000人以上,2019-09-20 12:11:02,大专,市场,1年以下,深圳市乐有家控股集团有限公司,10K-15K,深圳-龙岗区,带团队朝九晚六绩效奖金带薪年假弹性工作
策划主管,不限,不限,2019-09-20 14:20:05,本科,市场,1-3年,智联RPO,20K-30K,福州-晋安区,五险一金绩效奖金带薪年假定期体检节日福利
集团营销经理（房地产）,民营,20-99人,2019-09-20 14:24:05,大专,房地产开发/经纪/中介,5-10年,河北宽源建筑装饰工程有限公司,10K-15K,石家庄,五险一金餐补通讯补助节日福利项目奖金
平江万达招聘人事经理一名+包住+奖金,其它,20-99人,2019-09-20 12:43:01,中专,人力资源,不限,苏州薪盛万家房地产经纪有限公司,6K-10K,苏州,年底双薪绩效奖金全勤奖包住交通补助
置业顾问,其它,100-499人,2019-09-20 14:12:37,大专,房地产开发/经纪/中介,1-3年,河北元创投资有限公司,4K-8K,石家庄,五险一金
人事主管,合资,20-99人,2019-09-20 14:19:13,本科,人力资源,3-5年,北京仲量联行物业管理服务有限公司沈阳分公司,3K-4K,沈阳-沈河区,五险一金带薪年假补充医疗保险周末双休餐补
高速公路安检员,民营,不限,2019-09-20 14:13:19,中专,交通运输服务,不限,河北鼎康高速公路服务区物业服务有限公司,4K-6K,哈尔滨-宾　县,五险一金年底双薪包住包吃全勤奖
人力资源经理/店务主任,民营,10000人以上,2019-09-20 14:27:05,本科,人力资源,不限,深圳市乐有家控股集团有限公司,4.5K-9K,烟台-芝罘区,五险一金绩效奖金带薪年假
西安乐有家诚聘营销储干，薪酬自主制！,民营,10000人以上,2019-09-20 12:02:18,大专,销售管理,不限,深圳市乐有家控股集团有限公司,6K-8K,西安,带薪年假每年多次调薪房补餐补绩效奖金
汕尾急聘销售精英经纪人+月薪5k起,民营,10000人以上,2019-09-20 11:06:24,中技,销售业务,不限,深圳市乐有家控股集团有限公司,8K-10K,汕尾,五险一金绩效奖金带薪年假餐补房补
★实习生+(月均6000/挑战过万) +销售/营销M,民营,10000人以上,2019-09-20 12:02:03,大专,实习生/培训生/储备干部,不限,四川链家房地产经纪有限公司,5K-8K,成都-青羊区,五险一金定期体检员工旅游节日福利弹性工作
朝九晚六无责底薪4k销售管培生实习生,民营,10000人以上,2019-09-20 12:01:10,学历不限,实习生/培训生/储备干部,不限,深圳市乐有家控股集团有限公司,10K-15K,武汉-洪山区,全勤奖通讯补助餐补弹性工作绩效奖金
高薪诚聘销售经理/助理+办公环境好,民营,500-999人,2019-09-20 12:07:02,学历不限,销售业务,不限,上海新同联世家房地产经纪有限公司,15K-20K,上海,绩效奖金包住年终分红房补全勤奖
商务礼宾,股份制企业,1000-9999人,2019-09-20 14:09:28,学历不限,社区/居民/家政服务,不限,永震兄弟集团有限公司,4K-6K,北京-西城区,包吃节日福利补充医疗保险带薪年假加班补助
品质部经理,民营,1000-9999人,2019-09-20 13:48:45,大专,物业管理,3-5年,苏州嘉昌物业集团有限公司,7K-10K,苏州,
【转行换工作】销售经理高薪+供住,民营,10000人以上,2019-09-20 14:30:48,大专,实习生/培训生/储备干部,不限,深圳市乐有家控股集团有限公司,8K-16K,深圳-龙华新区,节日福利五险一金绩效奖金创业公司退伍军人优先
护士,上市公司,10000人以上,2019-09-20 14:06:11,中专,医院/医疗/护理,不限,融侨,4K-6K,福州-仓山区,五险一金年底双薪包吃弹性工作节日福利
渠道经理,不限,不限,2019-09-20 14:06:28,大专,销售业务,3-5年,智联RPO,20K-30K,福州-晋安区,五险一金绩效奖金带薪年假定期体检节日福利
租房顾问,民营,100-499人,2019-09-20 11:37:27,大专,房地产开发/经纪/中介,不限,成都普天同创科技有限公司,6K-12K,成都,住房补贴五险一金员工旅游节日福利带薪年假
销售代表,民营,100-499人,2019-09-20 13:46:46,大专,销售业务,1-3年,青网科技园,6K-8K,合肥,节日福利五险一金绩效奖金带薪年假全勤奖
VIP客服/客服接待,民营,1000-9999人,2019-09-20 14:20:24,学历不限,行政/后勤/文秘,不限,成都嘉诚新悦物业管理集团有限公司南昌分公司,4.5K-5.5K,南昌,高温补贴节日福利带薪年假包吃通讯补助
市场实习生优选/销售专员/底薪6k起高提成,民营,10000人以上,2019-09-20 12:31:02,大专,销售管理,1-3年,深圳市乐有家控股集团有限公司,6K-8K,深圳-龙岗区,绩效奖金带团队创业公司节日福利弹性工作
设备技术员,民营,500-999人,2019-09-20 11:24:29,中专,物业管理,1-3年,河南新和昌物业服务有限公司,4K-5K,郑州-惠济区,节日福利包吃高温补贴免费班车带薪年假
