销售专员+周末双休,国企,10000人以上,2019-09-20 00:52:31,大专,客服/售前/售后技术支持,不限,中国人寿保险股份有限公司成都市分公司滨江营销服务部理财中心客户服务部,8K-10K,成都,出国游带团队定期团建周末双休员工旅游
销售主管经理,国企,10000人以上,2019-09-20 00:52:22,大专,销售业务,不限,中国大地财产保险股份有限公司湛江中心支公司个贷事业部,8K-10K,湛江,五险一金绩效奖金全勤奖带薪年假补充医疗保险
中国人寿惠民专员,国企,10000人以上,2019-09-20 00:50:01,大专,保险,不限,中国人寿保险股份有限公司天津市武清区支公司鼎鑫团队,4K-6K,天津,绩效奖金周末双休员工旅游定期团建出国游
济南万象城中国黄金导购,国企,1000-9999人,2019-09-20 00:50:04,中专,商超/酒店/娱乐管理/服务,1-3年,中国黄金集团黄金珠宝股份有限公司,4K-8K,济南,五险一金交通补助餐补采暖补贴带薪年假
卓越经理人,国企,10000人以上,2019-09-20 00:51:45,大专,销售管理,3-5年,中国平安人寿保险股份有限公司昆山支公司玉山营销服务部精英部,15K-20K,苏州,绩效奖金加班补助全勤奖带薪年假节日福利
中国平安招聘电话客服,国企,10000人以上,2019-09-20 00:51:31,大专,客服/售前/售后技术支持,不限,中国平安人寿保险股份有限公司沈阳电话销售中心综合售后业务部门,5K-10K,沈阳,五险一金绩效奖金带薪年假定期体检员工旅游
销售主管,国企,10000人以上,2019-09-20 00:51:41,中技,保险,不限,中国人寿保险股份有限公司濮阳分公司理赔服务部,6K-8K,濮阳-华龙区,
销售顾问,国企,10000人以上,2019-09-20 00:51:31,大专,销售业务,1-3年,中国人寿保险股份有限公司西安分公司北大街营销服务部红旗团队,6K-8K,西安,五险一金绩效奖金全勤奖员工旅游弹性工作
经理主管,国企,不限,2019-09-20 00:50:01,大专,销售管理,不限,中国人寿保险股份有限公司日照分公司秦楼街道营销服务部,6K-8K,日照,全勤奖绩效奖金带薪年假节日福利带团队
保险代理,国企,不限,2019-09-20 00:50:10,大专,保险,不限,中国平安人寿保险股份有限公司温州中心支公司星海营业部,15K-20K,温州,绩效奖金弹性工作补充医疗保险员工旅游高温补贴
综合运营管理岗位,国企,1000-9999人,2019-09-20 00:52:46,大专,保险,1-3年,中国人寿保险股份有限公司苏州市分公司第二营销服务部顾冰飞团队,8K-10K,苏州,绩效奖金餐补全勤奖弹性工作补充医疗保险
人事助理,国企,10000人以上,2019-09-20 00:52:06,学历不限,人力资源,不限,中国人寿保险股份有限公司威海分公司新威路营销服务部大川团队,2K-4K,威海-环翠区,五险一金补充医疗保险员工旅游节日福利定期体检
售后客服,国企,1000-9999人,2019-09-20 00:52:19,大专,客服/售前/售后技术支持,不限,中国人寿保险股份有限公司广州市越秀支公司黄艳琼部门,6K-8K,广州-越秀区,绩效奖金节日福利员工旅游定期体检每年多次调薪
助理文员 或 业务员,国企,500-999人,2019-09-20 00:51:39,学历不限,行政/后勤/文秘,1-3年,中国人寿保险股份有限公司莆田市城厢区支公司第二营销服务部君悦队,6K-8K,莆田,弹性工作周末双休大牛带队带团队绩效奖金
团队筹建经理,国企,500-999人,2019-09-20 00:51:02,大专,保险,3-5年,中国太平洋人寿保险股份有限公司太原市高新支公司顾问售后部,8.5K-15K,太原,弹性工作补充医疗保险定期体检创业公司周末双休
综合金融客户经理,国企,不限,2019-09-20 00:50:40,大专,保险,无经验,中国人寿保险股份有限公司昆明市官渡区支公司蓝天部,4K-6K,昆明,
售后主管,国企,500-999人,2019-09-20 00:51:02,中技,保险,1-3年,中国太平洋人寿保险股份有限公司太原市高新支公司顾问售后部,6K-12K,太原,弹性工作补充医疗保险定期体检创业公司周末双休
储备干部,国企,100-499人,2019-09-20 00:51:29,学历不限,销售管理,不限,中国人寿保险股份有限公司常州市天宁支公司精鹰部,8K-10K,常州,全勤奖五险一金员工旅游带薪年假弹性工作
储备干部+双休+福利,国企,10000人以上,2019-09-20 00:52:31,学历不限,销售管理,不限,中国人寿保险股份有限公司成都市分公司滨江营销服务部理财中心客户服务部,6K-8K,成都,周末双休节日福利年底双薪全勤奖带薪年假
中国人保招聘信贷经理（非寿险）,国企,10000人以上,2019-09-20 00:51:16,学历不限,销售业务,不限,中国人民财产保险股份有限公司云龙支公司青年路营销服务部,10K-15K,徐州,五险一金采暖补贴全额公积金大牛带队试用期全额
贷款专员信贷专员融资专员,国企,20-99人,2019-09-20 00:50:22,大专,销售业务,1-3年,中国太平洋财产保险股份有限公司潍坊中心支公司卓越团队,6K-8K,潍坊,五险一金绩效奖金餐补定期体检定期团建
综合金融客户经理,国企,10000人以上,2019-09-20 00:51:45,中专,销售管理,1-3年,中国平安人寿保险股份有限公司昆山支公司玉山营销服务部精英部,15K-20K,昆山,绩效奖金全勤奖带薪年假节日福利补充医疗保险
客户经理,国企,10000人以上,2019-09-20 00:50:20,大专,客服/售前/售后技术支持,不限,中国人寿保险股份有限公司枣庄分公司文化路营销服务部,5K-10K,枣庄,周末双休定期团建每年多次调薪员工旅游弹性工作
保险代理,国企,10000人以上,2019-09-20 00:51:42,学历不限,保险,不限,中国人寿保险股份有限公司杭州市分公司远舰团队,10K-20K,杭州,五险一金年底双薪
团队筹建经理,国企,500-999人,2019-09-20 00:51:02,大专,保险,3-5年,中国太平洋人寿保险股份有限公司太原市高新支公司顾问售后部,8.5K-15K,太原,弹性工作补充医疗保险定期体检创业公司周末双休
售后服务底薪5000,国企,10000人以上,2019-09-20 00:52:31,学历不限,保险,不限,中国人寿保险股份有限公司漳州分公司,5K-8K,扬州,五险一金绩效奖金定期体检补充医疗保险员工旅游
储备干部,国企,500-999人,2019-09-20 00:51:00,大专,保险,不限,中国人寿保险股份有限公司烟台分公司综合金融部,4K-6K,烟台,绩效奖金全勤奖补充医疗保险员工旅游弹性工作
领航团队招业务员，主管,国企,10000人以上,2019-09-20 00:51:41,大专,销售业务,不限,中国人寿保险股份有限公司濮阳分公司理赔服务部,6K-8K,濮阳-华龙区,
车险查勘定损岗,国企,100-499人,2019-09-20 00:50:05,本科,保险,不限,中国人民财产保险股份有限公司惠州市分公司,4K-6K,惠州-惠城区,五险一金绩效奖金加班补助交通补助餐补
行政人事专员,国企,500-999人,2019-09-20 00:50:45,本科,行政/后勤/文秘,不限,安徽海螺水泥股份有限公司宁国水泥厂,4K-6K,宣城,五险一金餐补带薪年假14薪节日福利
高级销售经理,国企,10000人以上,2019-09-20 16:45:16,大专,销售管理,不限,中国人寿保险股份有限公司北京市中关村大街支公司,30K-50K,北京,绩效奖金弹性工作员工旅游大牛带队周末双休
人事招聘专员（实习生后期转管理岗方向）想过安稳日子的同学勿投,国企,10000人以上,2019-09-20 16:41:09,大专,人力资源,无经验,中国人寿保险股份有限公司福州分公司,6K-8K,福州,周末双休员工旅游弹性工作大牛带队定期团建
内勤,国企,500-999人,2019-09-20 16:55:13,大专,行政/后勤/文秘,1-3年,中国人寿保险股份有限公司南充市高坪区支公司城郊营销部,2K-4K,南充-高坪区,五险一金绩效奖金带薪年假定期体检补充医疗保险
招商经理,国企,20-99人,2019-09-20 00:51:58,本科,销售业务,3-5年,中国电子西安产业园发展有限公司,5.5K-9K,西安,弹性工作带薪年假五险一金定期体检交通补助
投资顾问,国企,1000-9999人,2019-09-20 00:52:15,本科,证券/期货/投资管理/服务,3-5年,国联证券股份有限公司,薪资面议,深圳-福田区,五险一金交通补助餐补带薪年假定期体检
技术员,国企,10000人以上,2019-09-20 00:52:07,本科,土木/建筑/装修/市政工程,1-3年,中国建筑第五工程局有限公司河南分公司,4K-6K,商丘-梁园区,五险一金绩效奖金包住包吃交通补助
产业招商,国企,20-99人,2019-09-20 00:50:46,大专,销售业务,不限,中国电子西安产业园发展有限公司,4.5K-7K,西安,五险一金绩效奖金弹性工作带薪年假高温补贴
私人司机,国企,1000-9999人,2019-09-20 00:51:40,大专,行政/后勤/文秘,不限,中国平安人寿保险股份有限公司上海分公司宏南直辖部,15K-20K,上海,年底双薪绩效奖金全勤奖带薪年假节日福利
人事助理(朝九晚五，周末双休）,国企,100-499人,2019-09-20 00:52:56,大专,人力资源,不限,中国人寿保险股份有限公司武汉市汉阳区支公司,6K-8K,武汉-汉阳区,员工旅游年终分红周末双休定期团建带团队
会计（海运方向）,国企,20-99人,2019-09-20 00:51:24,大专,财务/审计/税务,5-10年,锦国投(大连)发展有限公司,8K-15K,上海,五险一金交通补助餐补通讯补助定期体检
中国人寿学平险理赔专员,国企,10000人以上,2019-09-20 00:51:41,大专,保险,不限,中国人寿保险股份有限公司濮阳分公司理赔服务部,4K-6K,濮阳-华龙区,
银行保险部客户经理,国企,500-999人,2019-09-20 00:52:10,大专,销售管理,不限,中国人寿保险股份有限公司深圳市分公司银保支公司,7K-14K,深圳,通讯补助带薪年假节日福利高温补贴周末双休
消防巡查员,国企,1000-9999人,2019-09-20 00:50:34,学历不限,物业管理,不限,中国国旅武汉机构,4K-6K,武汉,五险一金绩效奖金补充医疗保险包吃包住
车险销售专员,国企,100-499人,2019-09-20 00:50:58,学历不限,保险,不限,中国人民财产保险股份有限公司吉林市分公司,6K-8K,吉林市,周末双休节日福利定期体检全勤奖加班补助
内勤文员,国企,1000-9999人,2019-09-20 16:42:33,大专,行政/后勤/文秘,不限,中国人寿保险股份有限公司无锡市滨湖支公司,3K-6K,无锡-新吴区,绩效奖金员工旅游节日福利周末双休免费停车
IVD销售专员,国企,100-499人,2019-09-20 00:50:52,大专,销售业务,1年以下,安徽国科康仪医疗科技有限公司,8K-16K,合肥,五险一金交通补助餐补通讯补助节日福利
